step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
13,sybil_0,530.0,120.0,17.6051,4.3494,0.0,C0C1,3,80.0,619.36,1,0
13,sybil_1,370.0,120.0,10.8268,-16.0833,0.0,C0C1,2,80.0,650.36,1,0
13,sybil_2,450.0,200.0,1.3696,-18.5488,0.0,C0C1,4,80.0,581.19,1,0
13,sybil_3,393.43,176.57,12.2834,5.3912,0.0,C0C1,4,80.0,608.39,1,0
13,sybil_4,530.0,120.0,6.6956,6.6956,0.0,C0C1,3,80.0,619.36,1,1
13,sybil_40,230.0,600.0,11.268,2.8324,90.0,B3C3,1,80.0,549.81,1,10
13,sybil_41,70.0,600.0,17.7553,11.2725,90.0,B3C3,1,80.0,651.49,1,10
13,sybil_42,150.0,680.0,16.5534,16.5534,90.0,B3C3,2,80.0,600.51,1,10
14,legit_0,639.0,601.6,13.2642,-0.3523,270.0,E3D3,0,111.01,451.63,0,-1
14,legit_1,-1.6,724.52,13.718,-0.0612,180.0,A4A3,1,190.57,717.1,0,-1
14,legit_2,416.86,798.4,3.1154,1.6738,90.0,C4D4,0,53.19,502.23,0,-1
14,sybil_0,530.0,120.0,8.0115,-9.5936,0.0,C0C1,3,80.0,619.36,1,0
14,sybil_1,370.0,120.0,0.8787,-9.9481,0.0,C0C1,2,80.0,650.36,1,0
14,sybil_2,450.0,200.0,16.3868,15.0172,0.0,C0C1,4,80.0,581.19,1,0
14,sybil_3,393.43,176.57,14.3094,2.026,0.0,C0C1,4,80.0,608.39,1,0
14,sybil_4,530.0,120.0,9.3415,2.6459,0.0,C0C1,3,80.0,619.36,1,1
14,sybil_40,230.0,600.0,16.9601,5.6921,90.0,B3C3,1,80.0,549.81,1,10
14,sybil_41,70.0,600.0,8.6805,-9.0748,90.0,B3C3,2,80.0,651.49,1,10
14,sybil_42,150.0,680.0,0.0,-16.5534,90.0,B3C3,2,80.0,600.51,1,10
15,legit_0,625.42,601.6,13.5763,0.3121,270.0,E3D3,0,124.59,451.14,0,-1
15,legit_1,-1.6,711.73,12.7934,-0.9247,180.0,A4A3,2,188.32,715.28,0,-1
15,legit_2,422.51,798.4,5.6563,2.5409,90.0,C4D4,0,49.86,500.65,0,-1
15,sybil_0,530.0,120.0,19.1076,11.0961,0.0,C0C1,3,80.0,619.36,1,0
15,sybil_1,370.0,120.0,1.1476,0.2689,0.0,C0C1,3,80.0,650.36,1,0
15,sybil_2,450.0,200.0,0.4086,-15.9781,0.0,C0C1,5,80.0,581.19,1,0
15,sybil_3,393.43,176.57,26.4829,12.1736,0.0,C0C1,5,80.0,608.39,1,0
15,sybil_4,530.0,120.0,3.5631,-5.7784,0.0,C0C1,3,80.0,619.36,1,1
15,sybil_40,230.0,600.0,0.5556,-16.4046,90.0,B3C3,2,80.0,549.81,1,10
15,sybil_41,70.0,600.0,9.6648,0.9843,90.0,B3C3,3,80.0,651.49,1,10
15,sybil_42,150.0,680.0,1.5751,1.5751,90.0,B3C3,3,80.0,600.51,1,10
15,sybil_43,93.43,656.57,0.0,0.0,90.0,B3C3,4,80.0,636.56,1,10
15,sybil_5,370.0,120.0,6.4919,0.0,3.25,C0C1,3,80.0,650.36,1,1
16,legit_0,615.08,601.6,10.3442,-3.2321,270.0,E3D3,1,134.93,450.9,0,-1
16,legit_1,-1.6,698.38,13.3479,0.5546,180.0,A4A3,0,180.72,713.58,0,-1
16,legit_2,430.13,798.4,7.6174,1.9611,90.0,C4D4,2,46.1,498.61,0,-1
16,sybil_0,530.0,120.0,20.4415,1.334,0.0,C0C1,3,80.0,619.36,1,0
16,sybil_1,370.0,120.0,8.4352,7.2876,0.0,C0C1,3,80.0,650.36,1,0
16,sybil_2,450.0,200.0,0.0,-0.4086,0.0,C0C1,5,80.0,581.19,1,0
16,sybil_3,393.43,176.57,4.4936,-21.9894,0.0,C0C1,5,80.0,608.39,1,0
16,sybil_4,530.0,120.0,3.3532,-0.2099,0.0,C0C1,3,80.0,619.36,1,1
16,sybil_40,530.0,600.0,16.9806,16.425,90.0,B3C3,3,80.0,453.52,1,10
16,sybil_41,370.0,600.0,11.8588,2.194,90.0,B3C3,2,80.0,488.83,1,10
16,sybil_42,450.0,680.0,11.5323,9.9572,90.0,B3C3,4,80.0,470.85,1,10
16,sybil_43,393.43,656.57,0.0,0.0,90.0,B3C3,4,80.0,483.53,1,10
16,sybil_5,370.0,120.0,5.1037,-1.3882,1.06,C0C1,3,80.0,650.36,1,1
17,legit_0,609.23,601.6,5.8442,-4.5,270.0,E3D3,1,140.78,450.82,0,-1
17,legit_1,-1.6,684.92,13.4605,0.1126,180.0,A4A3,0,173.76,712.08,0,-1
17,legit_2,439.58,798.4,9.4505,1.8331,90.0,C4D4,2,42.88,496.24,0,-1
17,sybil_0,530.0,120.0,24.8824,4.4409,0.0,C0C1,3,80.0,619.36,1,0
17,sybil_1,370.0,120.0,18.2565,9.8213,0.0,C0C1,3,80.0,650.36,1,0
17,sybil_2,450.0,200.0,7.3193,7.3193,0.0,C0C1,5,80.0,581.19,1,0
17,sybil_3,393.43,176.57,11.2129,6.7193,0.0,C0C1,5,80.0,608.39,1,0
17,sybil_4,530.0,120.0,19.1642,15.811,0.0,C0C1,3,80.0,619.36,1,1
17,sybil_40,530.0,600.0,11.2788,-5.7018,90.0,B3C3,3,80.0,453.52,1,10
17,sybil_41,370.0,600.0,15.0335,3.1747,90.0,B3C3,2,80.0,488.83,1,10
17,sybil_42,450.0,680.0,12.2995,0.7672,90.0,B3C3,4,80.0,470.85,1,10
17,sybil_43,393.43,656.57,0.5461,0.5461,90.0,B3C3,4,80.0,483.53,1,10
17,sybil_5,370.0,120.0,6.381,1.2772,0.0,C0C1,3,80.0,650.36,1,1
18,legit_0,602.93,603.11,6.6792,0.835,288.11,:D3_4,1,147.1,450.78,0,-1
18,legit_1,-1.6,671.07,13.8516,0.391,180.0,A4A3,0,167.43,710.76,0,-1
18,legit_2,451.58,798.4,11.9938,2.5433,90.0,C4D4,1,41.63,493.53,0,-1
18,legit_3,1001.6,812.3,0.0,0.0,0.0,F4F5,0,55.77,596.87,0,-1
18,sybil_0,530.0,120.0,11.4462,-13.4362,0.0,:C1_9,4,80.0,619.36,1,0
18,sybil_1,370.0,120.0,17.997,-0.2595,0.0,C0C1,4,80.0,650.36,1,0
18,sybil_2,450.0,200.0,26.2723,18.953,0.0,C0C1,6,80.0,581.19,1,0
18,sybil_3,393.43,176.57,26.9891,15.7762,0.0,C0C1,6,80.0,608.39,1,0
18,sybil_4,530.0,120.0,0.0,-19.1642,0.0,C0C1,4,80.0,619.36,1,1
18,sybil_40,530.0,600.0,4.3186,-6.9602,90.0,B3C3,3,80.0,453.52,1,10
18,sybil_41,370.0,600.0,13.7458,-1.2876,90.0,B3C3,3,80.0,488.83,1,10
18,sybil_42,450.0,680.0,18.9529,6.6535,90.0,B3C3,4,80.0,470.85,1,10
18,sybil_43,393.43,656.57,7.4204,6.8743,90.0,B3C3,3,80.0,483.53,1,10
18,sybil_44,230.0,600.0,2.5036,0.0,90.0,B3C3,1,80.0,549.81,1,11
18,sybil_5,370.0,120.0,18.3454,11.9645,0.0,C0C1,4,80.0,650.36,1,1
18,sybil_6,450.0,200.0,0.9048,0.0,2.76,C0C1,6,80.0,581.19,1,1
19,legit_0,601.6,608.87,6.0545,-0.6247,350.75,D3D4,1,148.66,450.84,0,-1
19,legit_1,-1.6,658.01,13.0588,-0.7928,180.0,A4A3,0,162.32,709.72,0,-1
19,legit_2,464.15,798.4,12.5769,0.583,90.0,C4D4,1,43.94,491.04,0,-1
19,legit_3,1001.6,813.85,1.5497,1.5497,0.0,F4F5,0,55.01,597.29,0,-1
19,sybil_0,530.0,120.0,11.4573,0.011,0.0,C1C2,4,80.0,619.36,1,0
19,sybil_1,370.0,120.0,29.5271,11.53,0.0,C0C1,4,80.0,650.36,1,0
19,sybil_2,450.0,200.0,6.7877,-19.4846,0.0,C0C1,6,80.0,581.19,1,0
19,sybil_3,393.43,176.57,4.0909,-22.8981,0.0,C0C1,6,80.0,608.39,1,0
19,sybil_4,530.0,120.0,14.8811,14.8811,0.0,C0C1,4,80.0,619.36,1,1
19,sybil_40,530.0,600.0,8.0676,3.7491,90.0,B3C3,3,80.0,453.52,1,10
19,sybil_41,370.0,600.0,0.0,-13.7458,90.0,B3C3,3,80.0,488.83,1,10
19,sybil_42,450.0,680.0,27.4375,8.4846,90.0,B3C3,4,80.0,470.85,1,10
19,sybil_43,393.43,656.57,10.9349,3.5144,90.0,B3C3,3,80.0,483.53,1,10
19,sybil_44,230.0,600.0,4.8528,2.3492,90.0,B3C3,1,80.0,549.81,1,11
19,sybil_5,370.0,120.0,17.0182,-1.3273,0.0,C0C1,4,80.0,650.36,1,1
19,sybil_6,450.0,200.0,7.9243,7.0195,0.0,C0C1,6,80.0,581.19,1,1
20,legit_0,601.6,616.3,7.4321,1.3775,0.0,D3D4,1,149.29,450.98,0,-1
20,legit_1,-1.6,644.45,13.5625,0.5037,180.0,A4A3,0,157.98,708.86,0,-1
20,legit_2,477.37,798.4,13.2213,0.6445,90.0,C4D4,1,49.8,488.79,0,-1
20,legit_3,1001.6,817.04,3.1938,1.6441,0.0,F4F5,0,53.57,598.17,0,-1
20,sybil_0,530.0,120.0,31.5095,20.0522,0.0,C1C2,4,80.0,619.36,1,0
20,sybil_1,370.0,120.0,27.4125,-2.1145,0.0,:C1_9,4,80.0,650.36,1,0
20,sybil_2,450.0,200.0,13.312,6.5243,0.0,C0C1,6,80.0,581.19,1,0
20,sybil_3,393.43,176.57,7.7033,3.6124,0.0,C0C1,6,80.0,608.39,1,0
20,sybil_4,530.0,120.0,28.3796,13.4985,0.0,C0C1,4,80.0,619.36,1,1
20,sybil_40,530.0,600.0,2.2473,-5.8203,90.0,B3C3,3,80.0,453.52,1,10
20,sybil_41,370.0,600.0,7.7721,7.7721,90.0,B3C3,3,80.0,488.83,1,10
20,sybil_42,450.0,680.0,16.5884,-10.8491,90.0,B3C3,4,80.0,470.85,1,10
20,sybil_43,393.43,656.57,8.7096,-2.2253,90.0,B3C3,3,80.0,483.53,1,10
20,sybil_44,230.0,600.0,0.0,-4.8528,90.0,B3C3,1,80.0,549.81,1,11
20,sybil_5,370.0,120.0,8.3164,-8.7018,0.0,C0C1,4,80.0,650.36,1,1
20,sybil_6,450.0,200.0,7.1713,-0.753,0.0,C0C1,6,80.0,581.19,1,1
21,legit_0,601.6,626.25,9.9508,2.5187,0.0,D3D4,1,150.7,451.31,0,-1
21,legit_1,-1.6,631.08,13.3702,-0.1922,180.0,A4A3,1,154.75,708.23,0,-1
21,legit_2,490.21,798.4,12.8342,-0.3871,90.0,C4D4,1,57.86,486.91,0,-1
21,legit_3,1001.6,822.11,5.0633,1.8695,0.0,F4F5,0,51.6,599.6,0,-1
21,sybil_0,530.0,120.0,0.9429,-30.5665,0.0,C1C2,5,80.0,619.36,1,0
21,sybil_1,370.0,120.0,11.1917,-16.2209,0.0,C1C2,5,80.0,650.36,1,0
21,sybil_2,450.0,200.0,30.9074,17.5954,0.0,C0C1,7,80.0,581.19,1,0
21,sybil_3,393.43,176.57,0.0,-7.7033,0.0,C0C1,7,80.0,608.39,1,0
21,sybil_4,530.0,120.0,10.2808,-18.0988,0.0,C0C1,5,80.0,619.36,1,1
21,sybil_40,530.0,600.0,7.2823,5.035,90.0,B3C3,3,80.0,453.52,1,10
21,sybil_41,370.0,600.0,0.0,-7.7721,90.0,B3C3,3,80.0,488.83,1,10
21,sybil_42,450.0,680.0,5.5433,-11.045,90.0,B3C3,4,80.0,470.85,1,10
21,sybil_43,393.43,656.57,10.4637,1.7541,90.0,B3C3,3,80.0,483.53,1,10
21,sybil_44,230.0,600.0,5.6208,5.6208,90.0,B3C3,1,80.0,549.81,1,11
21,sybil_45,70.0,600.0,0.2611,0.0,90.0,B3C3,1,80.0,651.49,1,11
21,sybil_5,370.0,120.0,10.8811,2.5647,0.0,C0C1,5,80.0,650.36,1,1
21,sybil_6,450.0,200.0,9.4339,2.2627,0.0,C0C1,7,80.0,581.19,1,1
21,sybil_7,393.43,176.57,2.4282,0.0,5.04,C0C1,7,80.0,608.39,1,1
22,legit_0,601.6,638.55,12.2996,2.3488,0.0,D3D4,1,153.33,451.93,0,-1
22,legit_1,-1.6,618.35,12.7233,-0.647,180.0,A4A3,1,152.71,707.84,0,-1
22,legit_2,502.78,798.4,12.5744,-0.2598,90.0,C4D4,1,67.2,485.33,0,-1
22,legit_3,1001.6,828.68,6.5768,1.5135,0.0,F4F5,0,49.71,601.53,0,-1
22,sybil_0,530.0,360.0,28.3711,27.4281,0.0,C1C2,2,80.0,495.78,1,0
22,sybil_1,370.0,360.0,15.295,4.1033,0.0,C1C2,2,80.0,529.96,1,0
22,sybil_2,450.0,440.0,3.8868,-27.0207,0.0,C0C1,3,80.0,484.83,1,0
22,sybil_3,393.43,416.57,27.7454,27.7454,0.0,C0C1,3,80.0,505.44,1,0
22,sybil_4,530.0,120.0,7.2688,-3.012,0.0,C0C1,2,80.0,619.36,1,1
22,sybil_40,530.0,600.0,17.8684,10.5861,90.0,B3C3,3,80.0,453.52,1,10
22,sybil_41,370.0,600.0,20.2793,20.2793,90.0,B3C3,3,80.0,488.83,1,10
22,sybil_42,450.0,680.0,26.9047,21.3614,90.0,B3C3,4,80.0,470.85,1,10
22,sybil_43,393.43,656.57,25.8475,15.3838,90.0,B3C3,3,80.0,483.53,1,10
22,sybil_44,230.0,600.0,14.6668,9.0461,90.0,B3C3,1,80.0,549.81,1,11
22,sybil_45,70.0,600.0,6.6817,6.4207,90.0,B3C3,1,80.0,651.49,1,11
22,sybil_5,370.0,120.0,13.7048,2.8237,0.0,C0C1,2,80.0,650.36,1,1
22,sybil_6,450.0,200.0,0.0,-9.4339,0.0,C0C1,3,80.0,581.19,1,1
22,sybil_7,393.43,176.57,0.0,-2.4282,2.37,C0C1,3,80.0,608.39,1,1
23,legit_0,601.6,652.05,13.5017,1.2021,0.0,D3D4,1,157.26,452.88,0,-1
23,legit_1,-1.6,605.38,12.975,0.2517,180.0,:A3_0,1,151.7,707.65,0,-1
23,legit_2,516.32,798.4,13.5352,0.9608,90.0,C4D4,1,78.29,483.87,0,-1
23,legit_3,1001.6,837.31,8.6249,2.0481,0.0,F4F5,0,48.47,604.17,0,-1
23,sybil_0,530.0,360.0,15.6463,-12.7248,0.0,C1C2,2,80.0,495.78,1,0
23,sybil_1,370.0,360.0,11.6324,-3.6626,0.0,C1C2,2,80.0,529.96,1,0
23,sybil_2,450.0,440.0,1.7935,-2.0933,0.0,C0C1,3,80.0,484.83,1,0
23,sybil_3,393.43,416.57,13.639,-14.1063,0.0,C0C1,3,80.0,505.44,1,0
23,sybil_4,530.0,120.0,19.0939,11.8251,0.0,C0C1,2,80.0,619.36,1,1
23,sybil_40,530.0,600.0,5.4251,-12.4433,90.0,B3C3,3,80.0,453.52,1,10
23,sybil_41,370.0,600.0,30.2444,9.965,90.0,B3C3,3,80.0,488.83,1,10
23,sybil_42,450.0,680.0,0.0,-26.9047,90.0,B3C3,4,80.0,470.85,1,10
23,sybil_43,393.43,656.57,17.2747,-8.5728,90.0,B3C3,3,80.0,483.53,1,10
23,sybil_44,230.0,600.0,22.1132,7.4463,90.0,B3C3,1,80.0,549.81,1,11
23,sybil_45,70.0,600.0,3.7343,-2.9475,90.0,B3C3,1,80.0,651.49,1,11
23,sybil_5,370.0,120.0,12.1784,-1.5264,0.0,C0C1,2,80.0,650.36,1,1
23,sybil_6,450.0,200.0,17.945,17.945,0.0,C0C1,3,80.0,581.19,1,1
23,sybil_7,393.43,176.57,0.0,0.0,0.0,C0C1,3,80.0,608.39,1,1
24,legit_0,601.6,664.71,12.6575,-0.8442,0.0,D3D4,1,161.9,454.02,0,-1
24,legit_1,-1.6,591.7,13.6792,0.7042,180.0,A3A2,1,151.83,707.67,0,-1
24,legit_2,528.99,798.4,12.6682,-0.8671,90.0,C4D4,1,89.27,482.73,0,-1
24,legit_3,1001.6,848.05,10.7395,2.1147,0.0,F4F5,0,49.06,607.67,0,-1
24,legit_4,598.4,987.7,0.0,0.0,180.0,D5D4,0,174.76,560.51,0,-1
24,sybil_0,530.0,360.0,6.7176,-8.9287,0.0,C1C2,2,80.0,495.78,1,0
24,sybil_1,370.0,360.0,32.8848,21.2524,0.0,C1C2,2,80.0,529.96,1,0
24,sybil_2,450.0,440.0,19.8925,18.0991,0.0,:C1_9,3,80.0,484.83,1,0
24,sybil_3,393.43,416.57,0.8542,-12.7849,0.0,C0C1,3,80.0,505.44,1,0
24,sybil_4,530.0,120.0,15.8599,-3.234,0.0,C0C1,3,80.0,619.36,1,1
24,sybil_40,530.0,600.0,0.0,-5.4251,80.18,:C3_15,3,80.0,453.52,1,10
24,sybil_41,370.0,600.0,0.0,-30.2444,90.0,B3C3,3,80.0,488.83,1,10
24,sybil_42,450.0,680.0,3.7856,3.7856,90.0,B3C3,4,80.0,470.85,1,10
24,sybil_43,393.43,656.57,15.8509,-1.4239,90.0,B3C3,3,80.0,483.53,1,10
24,sybil_44,230.0,600.0,5.6813,-16.4319,90.0,B3C3,2,80.0,549.81,1,11
24,sybil_45,70.0,600.0,5.7606,2.0263,90.0,B3C3,2,80.0,651.49,1,11
24,sybil_46,150.0,680.0,7.5664,0.0,90.0,B3C3,2,80.0,600.51,1,11
24,sybil_5,370.0,120.0,20.0117,7.8334,0.0,C0C1,2,80.0,650.36,1,1
24,sybil_6,450.0,200.0,18.1671,0.2221,0.0,C0C1,4,80.0,581.19,1,1
24,sybil_7,393.43,176.57,13.3136,13.3136,0.0,C0C1,4,80.0,608.39,1,1
24,sybil_8,530.0,120.0,3.7237,0.0,7.6,C0C1,3,80.0,619.36,1,2
25,legit_0,601.6,678.34,13.6238,0.9663,0.0,D3D4,2,167.81,455.5,0,-1
25,legit_1,-1.6,578.21,13.4917,-0.1875,180.0,A3A2,1,153.16,707.93,0,-1
25,legit_2,541.92,798.4,12.9371,0.2689,90.0,C4D4,2,100.9,481.76,0,-1
25,legit_3,1001.6,859.2,11.1495,0.41,0.0,F4F5,0,52.07,611.53,0,-1
25,legit_4,598.4,985.48,2.2156,2.2156,180.0,D5D4,0,175.94,559.28,0,-1
25,sybil_0,530.0,360.0,6.9927,0.275,0.0,C1C2,2,80.0,495.78,1,0
25,sybil_1,370.0,360.0,9.3267,-23.5581,0.0,C1C2,2,80.0,529.96,1,0
25,sybil_2,450.0,440.0,9.6022,-10.2903,0.0,C1C2,3,80.0,484.83,1,0
25,sybil_3,393.43,416.57,6.5056,5.6514,0.0,C0C1,3,80.0,505.44,1,0
25,sybil_4,530.0,120.0,1.4805,-14.3794,0.0,C0C1,3,80.0,619.36,1,1
25,sybil_40,530.0,600.0,5.6253,5.6253,356.43,C3B3,3,80.0,453.52,1,10
25,sybil_41,370.0,600.0,8.4014,8.4014,90.0,B3C3,3,80.0,488.83,1,10
25,sybil_42,450.0,680.0,11.772,7.9864,90.0,B3C3,4,80.0,470.85,1,10
25,sybil_43,393.43,656.57,12.4733,-3.3776,90.0,B3C3,3,80.0,483.53,1,10
25,sybil_44,230.0,600.0,26.2437,20.5625,90.0,B3C3,2,80.0,549.81,1,11
25,sybil_45,70.0,600.0,7.9899,2.2292,90.0,B3C3,2,80.0,651.49,1,11
25,sybil_46,150.0,680.0,0.0,-7.5664,90.0,B3C3,2,80.0,600.51,1,11
25,sybil_5,370.0,120.0,13.6965,-6.3152,0.0,C0C1,2,80.0,650.36,1,1
25,sybil_6,450.0,200.0,20.0931,1.926,0.0,C0C1,4,80.0,581.19,1,1
25,sybil_7,393.43,176.57,0.1427,-13.1709,0.0,C0C1,4,80.0,608.39,1,1
25,sybil_8,530.0,120.0,0.0,-3.7237,4.18,C0C1,3,80.0,619.36,1,2
26,legit_0,601.6,691.33,12.9906,-0.6332,0.0,D3D4,2,174.25,457.16,0,-1
26,legit_1,-1.6,564.9,13.3036,-0.1881,180.0,A3A2,1,155.61,708.4,0,-1
26,legit_2,554.88,798.4,12.9553,0.0183,90.0,C4D4,1,112.83,481.0,0,-1
26,legit_3,1001.6,870.99,11.7967,0.6472,0.0,F4F5,0,57.47,615.85,0,-1
26,legit_4,598.4,980.75,4.73,2.5144,180.0,D5D4,0,178.53,556.69,0,-1
26,sybil_0,530.0,360.0,8.1062,1.1135,0.0,C1C2,2,80.0,495.78,1,0
26,sybil_1,370.0,360.0,20.3921,11.0654,0.0,C1C2,2,80.0,529.96,1,0
