step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
25,legit_3,1001.6,860.18,12.1324,1.3929,0.0,F4F5,0,52.44,611.88,0,-1
25,legit_4,598.4,985.48,2.2156,2.2156,180.0,D5D4,0,175.94,559.28,0,-1
25,sybil_0,530.0,360.0,3.2692,-7.6538,90.0,B2C2,1,80.0,495.78,1,0
25,sybil_1,370.0,360.0,23.4005,11.1886,90.0,B2C2,2,80.0,529.96,1,0
25,sybil_10,230.0,840.0,0.0,-11.4774,180.0,A5A4,0,80.0,589.02,1,5
25,sybil_11,70.0,840.0,5.9259,-24.0164,180.0,A5A4,0,80.0,687.62,1,5
25,sybil_12,230.0,1080.0,8.4932,0.135,180.0,A5A4,0,80.0,703.87,1,6
25,sybil_13,70.0,1080.0,6.0924,0.0,181.95,A5A4,0,80.0,793.2,1,6
25,sybil_2,230.0,360.0,18.3613,-5.8626,90.0,B2C2,2,80.0,589.02,1,1
25,sybil_20,530.0,360.0,0.0,-11.575,180.0,C2C1,1,80.0,495.78,1,10
25,sybil_21,370.0,360.0,12.1927,9.9439,180.0,C2C1,2,80.0,529.96,1,10
25,sybil_3,70.0,360.0,0.686,-4.3447,90.0,B2C2,0,80.0,687.62,1,1
25,sybil_5,670.0,600.0,10.1751,10.1751,0.0,E3E4,1,80.0,453.52,1,2
25,sybil_6,830.0,600.0,20.352,20.352,0.0,E3E4,0,80.0,488.83,1,3
26,legit_0,601.6,691.33,12.9906,-0.6332,0.0,D3D4,1,174.25,457.16,0,-1
26,legit_1,-1.6,576.58,12.6348,-0.1875,180.0,A3A2,0,153.4,707.97,0,-1
26,legit_2,557.65,798.4,13.3023,0.0183,90.0,C4D4,1,115.41,480.86,0,-1
26,legit_3,1001.6,873.51,13.3301,1.1977,0.0,F4F5,0,58.87,616.8,0,-1
26,legit_4,598.4,980.75,4.73,2.5144,180.0,D5D4,0,178.53,556.69,0,-1
26,sybil_0,530.0,360.0,3.858,0.5888,90.0,B2C2,2,80.0,495.78,1,0
26,sybil_1,370.0,360.0,23.5343,0.1337,90.0,B2C2,3,80.0,529.96,1,0
26,sybil_10,230.0,840.0,19.96,19.96,180.0,A5A4,0,80.0,589.02,1,5
26,sybil_11,70.0,840.0,4.736,-1.1899,180.0,A5A4,0,80.0,687.62,1,5
26,sybil_12,230.0,1080.0,5.3315,-3.1617,180.0,A5A4,0,80.0,703.87,1,6
26,sybil_13,70.0,1080.0,0.0,-6.0924,180.0,A5A4,0,80.0,793.2,1,6
26,sybil_2,230.0,360.0,2.3155,-16.0458,90.0,B2C2,3,80.0,589.02,1,1
26,sybil_20,530.0,360.0,19.0888,19.0888,180.0,C2C1,2,80.0,495.78,1,10
26,sybil_21,370.0,360.0,0.0,-12.1927,180.0,C2C1,3,80.0,529.96,1,10
26,sybil_22,530.0,360.0,0.0,0.0,180.0,C2C1,2,80.0,495.78,1,11
26,sybil_3,70.0,360.0,10.4042,9.7183,90.0,B2C2,1,80.0,687.62,1,1
26,sybil_4,230.0,360.0,4.7895,0.0,90.0,B2C2,3,80.0,589.02,1,2
26,sybil_5,70.0,360.0,10.2165,0.0413,0.0,E3E4,1,80.0,687.62,1,2
26,sybil_6,830.0,600.0,6.8925,-13.4596,0.0,E3E4,0,80.0,488.83,1,3
27,legit_0,601.6,704.62,13.2916,0.3009,0.0,D3D4,2,181.57,459.11,0,-1
27,legit_1,-1.6,564.13,12.4467,-0.1881,180.0,A3A2,0,155.79,708.43,0,-1
27,legit_2,570.81,798.4,13.1538,-0.1484,90.0,C4D4,1,127.77,480.33,0,-1
27,legit_3,1001.6,887.03,13.5221,0.192,0.0,F4F5,0,67.49,622.06,0,-1
27,legit_4,598.4,973.68,7.0696,2.3396,180.0,D5D4,0,182.55,552.88,0,-1
27,sybil_0,530.0,360.0,21.2348,17.3768,90.0,B2C2,2,80.0,495.78,1,0
27,sybil_1,370.0,360.0,15.4048,-8.1294,90.0,B2C2,3,80.0,529.96,1,0
27,sybil_10,230.0,840.0,16.1024,-3.8575,180.0,A5A4,0,80.0,589.02,1,5
27,sybil_11,70.0,840.0,21.5901,16.854,180.0,A5A4,0,80.0,687.62,1,5
27,sybil_12,230.0,1080.0,21.3035,15.972,180.0,A5A4,0,80.0,703.87,1,6
27,sybil_13,70.0,1080.0,13.9791,13.9791,180.0,A5A4,0,80.0,793.2,1,6
27,sybil_2,230.0,360.0,1.3144,-1.0011,90.0,B2C2,3,80.0,589.02,1,1
27,sybil_20,530.0,360.0,19.2338,0.145,180.0,C2C1,2,80.0,495.78,1,10
27,sybil_21,370.0,360.0,3.6478,3.6478,180.0,C2C1,3,80.0,529.96,1,10
27,sybil_22,530.0,360.0,16.0109,16.0109,180.0,C2C1,2,80.0,495.78,1,11
27,sybil_3,70.0,360.0,7.4193,-2.985,90.0,B2C2,1,80.0,687.62,1,1
27,sybil_4,230.0,360.0,0.0,-4.7895,90.0,B2C2,3,80.0,589.02,1,2
27,sybil_5,70.0,360.0,8.9317,-1.2848,0.0,E3E4,1,80.0,687.62,1,2
27,sybil_6,830.0,600.0,1.2508,-5.6416,0.0,E3E4,0,80.0,488.83,1,3
27,sybil_7,670.0,600.0,17.3724,0.0,0.0,E3E4,1,80.0,453.52,1,3
28,legit_0,601.6,717.66,13.0387,-0.2529,0.0,D3D4,2,189.38,461.26,0,-1
28,legit_1,-1.6,551.11,13.0222,0.5755,180.0,A3A2,0,159.29,709.12,0,-1
28,legit_2,582.26,798.4,11.4534,-1.7004,90.0,C4D4,1,138.65,480.02,0,-1
28,legit_3,1001.6,899.68,12.649,-0.8731,0.0,F4F5,0,76.84,627.19,0,-1
28,legit_4,598.4,964.33,9.3561,2.2865,180.0,D5D4,0,188.16,547.92,0,-1
28,sybil_0,530.0,360.0,16.5901,-4.6447,90.0,B2C2,2,80.0,495.78,1,0
28,sybil_1,370.0,360.0,7.8786,-7.5262,90.0,B2C2,3,80.0,529.96,1,0
28,sybil_10,230.0,840.0,14.1997,-1.9028,180.0,A5A4,1,80.0,589.02,1,5
28,sybil_11,70.0,840.0,6.1908,-15.3993,180.0,A5A4,1,80.0,687.62,1,5
28,sybil_12,230.0,840.0,21.8079,0.5044,180.0,A5A4,1,80.0,589.02,1,6
28,sybil_13,70.0,840.0,1.9596,-12.0195,180.0,A5A4,1,80.0,687.62,1,6
28,sybil_14,230.0,1080.0,6.0776,0.0,182.76,A5A4,0,80.0,703.87,1,7
28,sybil_2,230.0,360.0,18.2739,16.9595,90.0,B2C2,3,80.0,589.02,1,1
28,sybil_20,530.0,360.0,15.2488,-3.985,180.0,C2C1,2,80.0,495.78,1,10
28,sybil_21,370.0,360.0,7.1519,3.5042,180.0,C2C1,3,80.0,529.96,1,10
28,sybil_22,530.0,360.0,14.8852,-1.1256,180.0,C2C1,2,80.0,495.78,1,11
28,sybil_3,70.0,360.0,0.0,-7.4193,90.0,B2C2,1,80.0,687.62,1,1
28,sybil_4,230.0,360.0,0.0,0.0,90.0,B2C2,3,80.0,589.02,1,2
28,sybil_5,70.0,360.0,19.4643,10.5325,0.0,E3E4,1,80.0,687.62,1,2
28,sybil_6,830.0,600.0,0.0,-1.2508,0.0,E3E4,0,80.0,488.83,1,3
28,sybil_7,670.0,600.0,0.0,-17.3724,0.0,E3E4,1,80.0,453.52,1,3
29,legit_0,601.6,731.49,13.834,0.7953,0.0,D3D4,2,183.84,463.79,0,-1
29,legit_1,-1.6,538.5,12.6093,-0.4129,180.0,A3A2,0,163.6,709.98,0,-1
29,legit_2,589.65,798.4,7.3909,-4.0625,90.0,C4D4,1,145.72,479.91,0,-1
29,legit_3,1001.6,913.45,13.7697,1.1208,0.0,F4F5,0,87.96,632.98,0,-1
29,legit_4,598.4,953.13,11.2004,1.8443,180.0,D5D4,0,186.6,542.13,0,-1
29,sybil_0,530.0,360.0,16.3005,-0.2896,90.0,B2C2,2,80.0,495.78,1,0
29,sybil_1,370.0,360.0,17.8942,10.0155,90.0,B2C2,4,80.0,529.96,1,0
29,sybil_10,230.0,840.0,21.1864,6.9868,180.0,A5A4,1,80.0,589.02,1,5
29,sybil_11,70.0,840.0,17.6361,11.4453,180.0,A5A4,1,80.0,687.62,1,5
29,sybil_12,230.0,840.0,22.1889,0.381,180.0,A5A4,1,80.0,589.02,1,6
29,sybil_13,70.0,840.0,14.5942,12.6345,180.0,A5A4,1,80.0,687.62,1,6
29,sybil_14,230.0,1080.0,4.5458,-1.5318,180.0,A5A4,0,80.0,703.87,1,7
29,sybil_2,230.0,360.0,11.7401,-6.5338,90.0,B2C2,4,80.0,589.02,1,1
29,sybil_20,530.0,360.0,3.4896,-11.7592,180.0,C2C1,2,80.0,495.78,1,10
29,sybil_21,370.0,360.0,3.2176,-3.9343,180.0,C2C1,4,80.0,529.96,1,10
29,sybil_22,530.0,360.0,3.7912,-11.094,180.0,C2C1,2,80.0,495.78,1,11
29,sybil_23,370.0,360.0,0.0,0.0,180.0,C2C1,4,80.0,529.96,1,11
29,sybil_3,70.0,360.0,20.3977,20.3977,90.0,B2C2,1,80.0,687.62,1,1
29,sybil_4,230.0,360.0,21.8974,21.8974,90.0,B2C2,4,80.0,589.02,1,2
29,sybil_5,70.0,360.0,27.329,7.8647,0.0,E3E4,1,80.0,687.62,1,2
29,sybil_6,830.0,600.0,4.2556,4.2556,0.0,E3E4,1,80.0,488.83,1,3
29,sybil_7,670.0,600.0,0.0,0.0,0.0,E3E4,1,80.0,453.52,1,3
29,sybil_8,830.0,600.0,2.5827,0.0,0.0,E3E4,1,80.0,488.83,1,4
30,legit_0,601.6,744.99,13.4958,-0.3382,0.0,D3D4,1,176.21,466.52,0,-1
30,legit_1,-1.6,526.13,12.3702,-0.2391,180.0,A3A2,0,168.64,711.01,0,-1
30,legit_2,595.07,798.08,5.4394,-1.9515,93.72,:D4_12,2,151.0,479.77,0,-1
30,legit_3,1001.6,926.92,13.4706,-0.2992,0.0,F4F5,0,99.49,638.84,0,-1
30,legit_4,598.4,942.45,10.6832,-0.5172,180.0,D5D4,1,180.33,536.76,0,-1
30,legit_5,398.4,987.7,0.0,0.0,180.0,C5C4,0,105.74,587.14,0,-1
30,sybil_0,530.0,360.0,24.2783,7.9778,90.0,B2C2,2,80.0,495.78,1,0
30,sybil_1,370.0,360.0,27.8172,9.9231,90.0,B2C2,4,80.0,529.96,1,0
30,sybil_10,230.0,840.0,24.924,3.7375,180.0,A5A4,1,80.0,589.02,1,5
30,sybil_11,70.0,840.0,13.3214,-4.3147,180.0,A5A4,1,80.0,687.62,1,5
30,sybil_12,230.0,840.0,13.1182,-9.0706,180.0,A5A4,1,80.0,589.02,1,6
30,sybil_13,70.0,840.0,13.6801,-0.9141,180.0,A5A4,1,80.0,687.62,1,6
30,sybil_14,230.0,1080.0,1.3869,-3.159,180.0,A5A4,0,80.0,703.87,1,7
30,sybil_2,230.0,360.0,0.0,-11.7401,90.0,B2C2,4,80.0,589.02,1,1
30,sybil_20,530.0,360.0,15.4659,11.9763,180.0,C2C1,2,80.0,495.78,1,10
30,sybil_21,370.0,360.0,5.4329,2.2153,180.0,C2C1,4,80.0,529.96,1,10
30,sybil_22,530.0,360.0,0.0,-3.7912,180.0,C2C1,2,80.0,495.78,1,11
30,sybil_23,370.0,360.0,0.0,0.0,180.0,C2C1,4,80.0,529.96,1,11
30,sybil_3,70.0,360.0,10.1288,-10.2689,90.0,B2C2,1,80.0,687.62,1,1
30,sybil_4,230.0,360.0,1.3814,-20.516,90.0,B2C2,4,80.0,589.02,1,2
30,sybil_5,70.0,360.0,32.5688,5.2398,0.0,E3E4,1,80.0,687.62,1,2
30,sybil_6,830.0,600.0,8.6059,4.3503,0.0,E3E4,1,80.0,488.83,1,3
30,sybil_7,670.0,600.0,12.9619,12.9619,0.0,E3E4,0,80.0,453.52,1,3
30,sybil_8,830.0,600.0,0.0,-2.5827,0.0,E3E4,1,80.0,488.83,1,4
31,legit_0,601.6,758.18,13.1906,-0.3052,0.0,D3D4,1,169.46,469.43,0,-1
31,legit_1,-1.6,513.4,12.7338,0.3636,180.0,A3A2,0,174.59,712.26,0,-1
31,legit_2,598.29,793.56,5.9709,0.5315,149.91,:D4_12,2,155.39,478.47,0,-1
31,legit_3,1001.6,940.63,13.7098,0.2393,0.0,F4F5,0,111.67,644.99,0,-1
31,legit_4,598.4,932.22,10.2277,-0.4555,180.0,D5D4,1,174.72,531.75,0,-1
31,legit_5,398.4,985.95,1.7507,1.7507,180.0,C5C4,0,107.28,586.2,0,-1
31,sybil_0,530.0,360.0,22.804,-1.4742,90.0,B2C2,3,80.0,495.78,1,0
31,sybil_1,370.0,360.0,14.5675,-13.2498,90.0,B2C2,4,80.0,529.96,1,0
31,sybil_10,230.0,840.0,14.3964,-10.5275,180.0,A5A4,1,80.0,589.02,1,5
31,sybil_11,70.0,840.0,25.6327,12.3113,180.0,A5A4,1,80.0,687.62,1,5
31,sybil_12,230.0,840.0,4.1712,-8.9471,180.0,A5A4,1,80.0,589.02,1,6
31,sybil_13,70.0,840.0,14.799,1.1189,180.0,A5A4,1,80.0,687.62,1,6
31,sybil_14,230.0,1080.0,7.4615,6.0746,180.0,A5A4,0,80.0,703.87,1,7
31,sybil_2,530.0,360.0,0.0,0.0,90.0,B2C2,3,80.0,495.78,1,1
31,sybil_20,530.0,360.0,8.2964,-7.1694,180.0,C2C1,3,80.0,495.78,1,10
31,sybil_21,370.0,360.0,11.1261,5.6932,180.0,C2C1,4,80.0,529.96,1,10
31,sybil_22,530.0,360.0,6.3254,6.3254,180.0,C2C1,3,80.0,495.78,1,11
31,sybil_23,370.0,360.0,0.0,0.0,180.0,C2C1,4,80.0,529.96,1,11
31,sybil_3,370.0,360.0,27.7924,17.6636,90.0,B2C2,4,80.0,529.96,1,1
31,sybil_4,230.0,360.0,4.7923,3.4109,90.0,B2C2,4,80.0,589.02,1,2
31,sybil_5,70.0,360.0,11.3808,-21.188,0.0,E3E4,0,80.0,687.62,1,2
31,sybil_6,830.0,600.0,9.2847,0.6788,0.0,E3E4,1,80.0,488.83,1,3
31,sybil_7,670.0,600.0,1.6534,-11.3085,0.0,E3E4,0,80.0,453.52,1,3
31,sybil_8,830.0,600.0,8.3739,8.3739,0.0,E3E4,1,80.0,488.83,1,4
32,legit_0,601.6,771.18,13.0055,-0.1851,0.0,D3D4,1,163.58,472.55,0,-1
32,legit_1,-1.6,501.44,11.96,-0.7738,180.0,A3A2,0,180.82,713.6,0,-1
32,legit_2,598.4,788.16,5.4121,-0.5588,179.42,D4D3,2,157.2,476.97,0,-1
32,legit_3,1001.6,953.94,13.3117,-0.3981,0.0,F4F5,0,123.8,651.13,0,-1
32,legit_4,598.4,921.61,10.6113,0.3836,180.0,D5D4,1,169.36,526.7,0,-1
32,legit_5,398.4,982.29,3.6568,1.9062,180.0,C5C4,0,110.5,584.25,0,-1
32,sybil_0,530.0,360.0,0.0,-22.804,90.0,B2C2,4,80.0,495.78,1,0
32,sybil_1,370.0,360.0,30.1763,15.6089,90.0,B2C2,4,80.0,529.96,1,0
32,sybil_10,230.0,840.0,24.7272,10.3308,180.0,A5A4,1,80.0,589.02,1,5
32,sybil_11,70.0,840.0,0.0,-25.6327,180.0,A5A4,1,80.0,687.62,1,5
32,sybil_12,230.0,840.0,14.4414,10.2703,180.0,A5A4,1,80.0,589.02,1,6
32,sybil_13,70.0,840.0,7.2872,-7.5118,180.0,A5A4,1,80.0,687.62,1,6
