step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
23,sybil_6,230.0,1080.0,24.0004,4.2532,270.0,B5A5,3,80.0,703.87,1,3
23,sybil_7,70.0,1080.0,10.1152,-1.5422,270.0,B5A5,3,80.0,793.2,1,3
24,legit_0,601.6,664.71,12.6575,-0.8442,0.0,D3D4,0,161.9,454.02,0,-1
24,legit_1,-1.6,602.04,12.7682,0.6502,180.0,:A3_0,0,151.61,707.63,0,-1
24,legit_2,531.07,798.4,13.0151,-0.8671,90.0,C4D4,0,91.12,482.56,0,-1
24,legit_3,1001.6,848.05,10.7395,2.1147,0.0,F4F5,0,49.06,607.67,0,-1
24,legit_4,598.4,987.7,0.0,0.0,180.0,D5D4,0,174.76,560.51,0,-1
24,sybil_0,230.0,840.0,11.2864,11.2864,180.0,A5A4,1,80.0,589.02,1,0
24,sybil_1,70.0,840.0,0.3849,-17.9078,180.0,A5A4,1,80.0,687.62,1,0
24,sybil_12,230.0,840.0,9.2218,1.4287,180.0,B5B4,1,80.0,589.02,1,6
24,sybil_13,70.0,840.0,0.0,-9.7392,180.0,B5B4,1,80.0,687.62,1,6
24,sybil_14,230.0,1080.0,5.673,4.019,180.0,B5B4,2,80.0,703.87,1,7
24,sybil_15,70.0,1080.0,5.041,5.041,182.08,B5B4,2,80.0,793.2,1,7
24,sybil_4,230.0,1080.0,12.2408,1.2278,270.0,B5A5,2,80.0,703.87,1,2
24,sybil_5,70.0,1080.0,6.8813,-0.4295,270.0,B5A5,2,80.0,793.2,1,2
24,sybil_6,230.0,1080.0,18.4948,-5.5056,270.0,B5A5,2,80.0,703.87,1,3
24,sybil_7,70.0,1080.0,0.0,-10.1152,270.0,B5A5,2,80.0,793.2,1,3
25,legit_0,601.6,678.34,13.6238,0.9663,0.0,D3D4,1,167.81,455.5,0,-1
25,legit_1,-1.6,589.21,12.8223,0.0541,180.0,A3A2,0,151.98,707.7,0,-1
