step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
24,legit_1,599.22,598.4,9.1891,2.5455,90.0,:D3_13,1,149.23,450.77,0,-1
24,legit_2,601.6,930.74,12.837,0.2278,0.0,D4D5,0,173.94,531.04,0,-1
24,legit_3,798.4,750.21,10.9233,1.4991,180.0,E4E3,1,102.0,495.35,0,-1
24,legit_4,987.7,201.6,0.0,0.0,270.0,F1E1,0,102.66,665.86,0,-1
24,sybil_0,831.51,801.6,5.2018,-2.1481,270.0,F4E4,1,90.1,518.6,1,0
24,sybil_2,940.58,1.6,17.421,3.7559,270.0,F0E0,0,161.22,773.87,1,2
24,sybil_3,175.78,801.6,0.0,-21.8757,270.0,B4A4,0,46.25,606.58,1,3
25,legit_0,601.6,475.87,13.8136,-0.0478,0.0,D2D3,1,188.28,462.41,0,-1
25,legit_1,610.92,598.4,11.6965,2.5074,90.0,D3E3,1,139.09,450.84,0,-1
25,legit_2,601.6,943.48,12.7408,-0.0962,0.0,D4D5,0,180.92,537.27,0,-1
25,legit_3,798.4,737.23,12.9776,2.0543,180.0,E4E3,1,113.6,492.75,0,-1
25,legit_4,985.34,201.6,2.3616,2.3616,270.0,F1E1,0,104.11,664.7,0,-1
25,sybil_0,820.14,801.6,15.2135,10.0117,270.0,F4E4,1,79.96,514.68,1,0
25,sybil_1,198.4,590.4,0.0,0.0,180.0,B3B2,0,49.34,566.45,1,1
25,sybil_2,929.7,1.6,0.0,-17.421,270.0,F0E0,0,168.79,769.61,1,2
25,sybil_3,164.66,801.6,7.856,7.856,270.0,B4A4,0,41.1,613.03,1,3
26,legit_0,601.6,488.6,12.7286,-1.085,0.0,D2D3,1,185.56,460.2,0,-1
26,legit_1,624.53,598.4,13.6115,1.915,90.0,D3E3,1,125.48,451.11,0,-1
26,legit_2,601.6,956.53,13.0482,0.3073,0.0,D4D5,0,188.68,543.87,0,-1
26,legit_3,798.4,724.12,13.1116,0.134,180.0,E4E3,1,125.58,490.32,0,-1
26,legit_4,981.61,201.6,3.725,1.3634,270.0,F1E1,0,106.47,662.88,0,-1
26,sybil_0,811.87,801.6,19.4257,4.2122,270.0,F4E4,1,72.82,511.92,1,0
26,sybil_1,198.4,588.82,0.0,0.0,180.0,B3B2,0,49.67,566.48,1,1
26,sybil_2,918.5,1.6,8.3951,8.3951,270.0,F0E0,0,176.95,765.35,1,2
26,sybil_3,152.27,801.6,15.9177,8.0617,270.0,B4A4,0,38.47,620.53,1,3
27,legit_0,601.6,501.54,12.9445,0.2159,0.0,D2D3,1,178.09,458.18,0,-1
27,legit_1,638.28,598.4,13.753,0.1415,90.0,D3E3,1,111.73,451.6,0,-1
27,legit_2,601.6,969.8,13.2721,0.2239,0.0,D4D5,0,184.84,550.8,0,-1
27,legit_3,798.4,711.23,12.8849,-0.2266,180.0,E4E3,1,121.31,488.13,0,-1
27,legit_4,976.27,201.6,5.344,1.6191,270.0,F1E1,0,109.98,660.29,0,-1
27,sybil_0,808.1,801.6,0.0,-19.4257,270.0,F4E4,1,69.64,510.7,1,0
27,sybil_1,198.4,584.86,1.6931,1.6931,180.0,B3B2,0,50.71,566.59,1,1
27,sybil_2,907.83,1.6,26.1861,17.791,270.0,F0E0,0,185.01,761.41,1,2
27,sybil_3,139.8,801.6,23.7675,7.8499,270.0,B4A4,0,39.73,628.41,1,3
28,legit_0,601.6,515.03,13.4868,0.5424,0.0,D2D3,1,171.0,456.32,0,-1
28,legit_1,651.3,598.4,13.0165,-0.7365,90.0,D3E3,1,98.72,452.25,0,-1
28,legit_2,601.6,981.92,12.1199,-1.1522,0.0,D4D5,0,177.88,557.33,0,-1
28,legit_3,798.4,698.42,12.8145,-0.0704,180.0,E4E3,1,109.68,486.13,0,-1
28,legit_4,969.2,201.6,7.0709,1.7269,270.0,F1E1,0,114.84,656.92,0,-1
28,sybil_0,802.52,803.8,0.0,0.0,296.74,:E4_4,1,63.79,509.53,1,0
28,sybil_1,198.4,579.3,0.3476,-1.3455,180.0,B3B2,0,52.64,566.78,1,1
28,sybil_2,897.05,1.6,10.6289,-15.5573,270.0,F0E0,0,188.79,757.55,1,2
28,sybil_3,127.67,801.6,36.0497,12.2821,270.0,B4A4,0,44.42,636.39,1,3
29,legit_0,601.6,528.07,13.0376,-0.4492,0.0,D2D3,1,164.91,454.77,0,-1
29,legit_1,664.38,598.4,13.0826,0.0661,90.0,D3E3,1,85.64,453.1,0,-1
29,legit_2,601.6,989.54,7.6199,-4.5,0.0,D4D5,0,173.8,561.53,0,-1
29,legit_3,798.4,685.15,13.2706,0.4561,180.0,E4E3,1,97.94,484.26,0,-1
29,legit_4,960.39,201.6,8.8057,1.7348,270.0,F1E1,0,121.19,652.81,0,-1
29,sybil_0,801.6,810.44,3.838,3.838,357.14,E4E5,1,59.47,511.12,1,0
29,sybil_1,198.4,571.48,7.4009,7.0533,180.0,B3B2,0,56.18,567.14,1,1
29,sybil_2,885.98,1.6,7.9289,-2.6999,270.0,F0E0,0,180.31,753.71,1,2
29,sybil_3,114.98,801.6,1.7282,-34.3215,270.0,B4A4,0,51.97,645.01,1,3
30,legit_0,601.6,540.82,12.7541,-0.2835,0.0,D2D3,1,159.76,453.49,0,-1
30,legit_1,677.36,598.4,12.9768,-0.1058,90.0,D3E3,2,72.66,454.14,0,-1
30,legit_2,601.54,992.88,3.3604,-4.2595,359.36,:D5_5,0,172.13,563.39,0,-1
30,legit_3,798.4,671.93,13.221,-0.0497,180.0,E4E3,2,86.7,482.6,0,-1
30,legit_4,949.32,201.6,11.0754,2.2697,270.0,F1E1,0,129.6,647.76,0,-1
30,legit_5,991.7,1001.6,0.0,0.0,270.0,F5E5,0,97.7,669.5,0,-1
30,sybil_0,801.6,819.82,3.2404,-0.5975,0.0,E4E5,1,55.41,513.89,1,0
30,sybil_1,198.4,561.45,16.6751,9.2742,180.0,B3B2,0,61.88,567.75,1,1
30,sybil_2,875.62,1.6,14.948,7.0191,270.0,F0E0,0,172.63,750.22,1,2
30,sybil_3,103.13,801.6,0.7904,-0.9378,270.0,B4A4,0,60.59,653.27,1,3
31,legit_0,601.6,554.4,13.5794,0.8253,0.0,D2D3,1,155.25,452.39,0,-1
31,legit_1,690.91,598.4,13.558,0.5812,90.0,D3E3,2,59.11,455.42,0,-1
31,legit_2,599.53,994.17,2.7547,-0.6057,329.55,:D5_5,0,172.42,564.11,0,-1
31,legit_3,798.4,658.42,13.5128,0.2918,180.0,E4E3,1,75.86,481.13,0,-1
31,legit_4,937.56,201.6,11.7611,0.6857,270.0,F1E1,0,138.93,642.53,0,-1
31,legit_5,989.95,1001.6,1.7541,1.7541,270.0,F5E5,0,98.76,668.63,0,-1
31,sybil_0,801.6,831.72,16.7519,13.5115,0.0,E4E5,0,52.26,517.65,1,0
31,sybil_1,198.4,549.28,16.1961,-0.479,180.0,B3B2,0,70.11,568.68,1,1
31,sybil_2,864.53,1.6,13.9235,-1.0245,270.0,F0E0,0,164.73,746.62,1,2
31,sybil_3,90.44,801.6,12.624,11.8337,270.0,B4A4,0,70.87,662.3,1,3
32,legit_0,601.6,568.16,13.7636,0.1842,0.0,D2D3,1,151.78,451.57,0,-1
32,legit_1,703.69,598.4,12.7729,-0.785,90.0,D3E3,2,46.34,456.83,0,-1
32,legit_2,598.4,991.37,3.25,0.4953,227.69,D5D4,0,172.85,562.54,0,-1
32,legit_3,798.4,645.75,12.6704,-0.8423,180.0,E4E3,1,66.6,479.97,0,-1
32,legit_4,925.53,201.6,12.0252,0.2641,270.0,F1E1,0,148.83,637.35,0,-1
32,legit_5,985.98,1001.6,3.9699,2.2158,270.0,F5E5,0,101.22,666.67,0,-1
32,sybil_0,801.6,845.0,9.3124,-7.4395,0.0,E4E5,0,51.84,522.17,1,0
32,sybil_1,198.4,537.29,14.6646,-1.5316,180.0,B3B2,0,79.22,569.78,1,1
32,sybil_2,853.11,1.6,22.7215,8.798,270.0,F0E0,0,157.01,743.05,1,2
32,sybil_3,77.5,801.6,18.3984,5.7743,270.0,B4A4,0,82.04,671.68,1,3
33,legit_0,601.6,581.9,13.7319,-0.0317,0.0,D2D3,1,149.5,451.03,0,-1
33,legit_1,717.19,598.4,13.5052,0.7322,90.0,D3E3,2,32.85,458.52,0,-1
33,legit_2,598.4,985.9,5.4656,2.2156,180.0,D5D4,0,175.72,559.51,0,-1
33,legit_3,798.4,631.91,13.8387,1.1682,180.0,E4E3,1,57.97,478.98,0,-1
33,legit_4,913.38,201.6,12.1531,0.1278,270.0,F1E1,0,159.14,632.26,0,-1
33,legit_5,980.33,1001.6,5.6504,1.6805,270.0,F5E5,0,104.89,663.91,0,-1
33,sybil_0,801.6,858.47,6.6861,-2.6263,0.0,E4E5,0,54.81,527.1,1,0
33,sybil_1,198.4,525.15,5.4274,-9.2371,180.0,B3B2,0,89.13,571.08,1,1
33,sybil_2,841.81,1.6,11.3468,-11.3747,270.0,F0E0,0,149.83,739.65,1,2
33,sybil_3,64.53,801.6,14.4184,-3.98,270.0,B4A4,0,93.7,681.25,1,3
34,legit_0,601.6,595.56,13.6681,-0.0637,0.0,:D3_9,1,148.47,450.79,0,-1
34,legit_1,729.97,598.4,12.7761,-0.7291,90.0,D3E3,2,20.1,460.32,0,-1
34,legit_2,598.4,977.92,7.98,2.5144,180.0,D5D4,0,180.12,555.15,0,-1
34,legit_3,798.4,618.26,13.6499,-0.1888,180.0,E4E3,1,51.73,478.3,0,-1
34,legit_4,901.69,201.6,11.6834,-0.4697,270.0,F1E1,0,169.27,627.51,0,-1
34,legit_5,972.62,1001.6,7.7079,2.0575,270.0,F5E5,0,110.16,660.22,0,-1
34,sybil_0,801.6,872.17,0.0,-6.6861,0.0,E4E5,0,60.81,532.45,1,0
34,sybil_1,198.4,513.4,0.0,-5.4274,180.0,B3B2,0,99.21,572.49,1,1
34,sybil_2,831.54,1.6,15.9945,4.6478,270.0,F0E0,0,143.76,736.68,1,2
34,sybil_3,52.47,801.6,6.9534,-7.4649,270.0,B4A4,0,104.82,690.27,1,3
35,legit_0,601.6,609.19,13.63,-0.0381,0.0,D3D4,1,148.68,450.84,0,-1
35,legit_1,743.45,598.4,13.485,0.7089,90.0,D3E3,2,6.74,462.42,0,-1
35,legit_2,598.4,967.6,10.3196,2.3396,180.0,D5D4,0,186.16,549.64,0,-1
35,legit_3,798.4,605.0,13.2555,-0.3944,180.0,:E3_1,1,48.66,477.99,0,-1
35,legit_4,890.69,201.6,11.008,-0.6754,270.0,F1E1,0,162.64,623.16,0,-1
35,legit_5,963.12,1001.6,9.4976,1.7897,270.0,F5E5,0,117.02,655.76,0,-1
35,sybil_0,801.6,885.47,18.3274,18.3274,0.0,E4E5,0,68.77,537.93,1,0
35,sybil_1,198.4,500.72,16.4507,16.4507,180.0,B3B2,0,110.45,574.18,1,1
35,sybil_2,820.66,1.6,10.5063,-5.4883,270.0,F0E0,0,137.88,733.67,1,2
35,sybil_3,39.82,801.6,5.4139,-1.5396,270.0,B4A4,0,116.68,699.86,1,3
36,legit_0,601.6,621.86,12.6675,-0.9625,0.0,D3D4,0,150.0,451.15,0,-1
36,legit_1,757.25,598.4,13.7987,0.3137,90.0,D3E3,1,7.43,465.51,0,-1
36,legit_2,598.4,954.99,12.6061,2.2865,180.0,D5D4,0,187.74,543.08,0,-1
36,legit_3,798.4,591.94,13.0623,-0.1931,180.0,E3E2,1,49.07,478.03,0,-1
36,legit_4,879.4,201.6,11.2893,0.2813,270.0,F1E1,0,152.98,618.84,0,-1
36,legit_5,952.35,1001.6,10.7681,1.2705,270.0,F5E5,0,125.23,650.82,0,-1
36,legit_6,387.7,1001.6,0.0,0.0,270.0,C5B5,0,100.14,597.8,0,-1
36,sybil_0,801.6,899.11,21.5887,3.2613,0.0,E4E5,0,78.46,543.8,1,0
36,sybil_1,198.4,488.58,0.0,-16.4507,180.0,B3B2,0,121.48,575.95,1,1
36,sybil_2,811.15,1.6,4.7244,-5.7819,270.0,F0E0,0,133.26,731.15,1,2
36,sybil_3,27.5,801.6,13.3087,7.8949,270.0,B4A4,0,128.38,709.32,1,3
37,legit_0,601.6,635.67,13.8087,1.1412,0.0,D3D4,0,152.63,451.77,0,-1
37,legit_1,770.34,598.4,13.0862,-0.7125,90.0,D3E3,1,20.4,469.26,0,-1
37,legit_2,598.4,941.37,13.622,1.0159,180.0,D5D4,0,179.72,536.23,0,-1
37,legit_3,798.4,578.77,13.1699,0.1075,180.0,E3E2,1,52.85,478.42,0,-1
37,legit_4,867.22,201.6,12.1773,0.888,270.0,F1E1,0,142.83,614.32,0,-1
37,legit_5,941.27,1001.6,11.078,0.31,270.0,F5E5,0,134.04,645.87,0,-1
37,legit_6,385.1,1001.6,2.5964,2.5964,270.0,C5B5,0,101.77,598.58,0,-1
37,sybil_0,801.6,912.76,3.1946,-18.3941,0.0,E4E5,0,89.2,549.92,1,0
37,sybil_1,198.4,475.68,11.635,11.635,180.0,B3B2,0,125.4,578.01,1,1
37,sybil_2,806.01,1.77,16.0621,11.3377,271.95,:E0_3,0,130.83,729.7,1,2
37,sybil_3,17.18,801.6,13.3246,0.0158,270.0,B4A4,0,138.26,717.32,1,3
38,legit_0,601.6,649.31,13.6388,-0.17,0.0,D3D4,0,156.38,452.67,0,-1
38,legit_1,781.26,598.4,10.9255,-2.1608,90.0,D3E3,1,31.3,472.54,0,-1
38,legit_2,598.4,928.27,13.1048,-0.5172,180.0,D5D4,0,172.67,529.86,0,-1
38,legit_3,798.4,565.54,13.2313,0.0614,180.0,E3E2,1,59.42,479.14,0,-1
38,legit_4,855.51,201.6,11.7113,-0.4659,270.0,F1E1,0,133.38,610.13,0,-1
38,legit_5,930.02,1001.6,11.2584,0.1804,270.0,F5E5,1,143.33,640.98,0,-1
38,legit_6,380.31,1001.6,4.7916,2.1952,270.0,C5B5,0,104.9,600.05,0,-1
38,sybil_0,801.6,926.27,11.5074,8.3129,0.0,E4E5,1,100.52,556.19,1,0
38,sybil_1,198.4,463.83,8.1569,-3.4781,180.0,B3B2,0,114.56,580.05,1,1
38,sybil_2,802.55,3.76,0.0,-16.0621,296.24,:E0_3,0,127.57,727.27,1,2
38,sybil_3,11.07,801.6,3.9507,-9.3739,270.0,B4A4,0,144.14,722.1,1,3
39,legit_0,601.6,662.81,13.5017,-0.1371,0.0,D3D4,0,161.15,453.83,0,-1
39,legit_1,788.09,598.4,6.8275,-4.0979,90.0,D3E3,1,38.13,474.66,0,-1
39,legit_2,598.4,915.62,12.6493,-0.4555,180.0,D5D4,0,166.56,523.92,0,-1
39,legit_3,798.4,551.82,13.7173,0.486,180.0,E3E2,1,68.29,480.18,0,-1
39,legit_4,843.22,201.6,12.2878,0.5765,270.0,F1E1,0,123.89,605.9,0,-1
39,legit_5,919.02,1001.6,10.9924,-0.2661,270.0,F5E5,1,152.65,636.32,0,-1
39,legit_6,373.84,1001.6,6.4741,1.6826,270.0,C5B5,0,109.3,602.07,0,-1
39,sybil_0,801.6,939.8,19.3814,7.874,0.0,E4E5,1,112.35,562.66,1,0
39,sybil_1,198.4,452.01,14.2418,6.0849,180.0,B3B2,0,103.96,582.23,1,1
39,sybil_2,801.6,8.06,6.8564,6.8564,345.7,E0E1,0,123.26,723.66,1,2
39,sybil_3,8.07,801.6,0.0,-3.9507,270.0,B4A4,0,147.03,724.45,1,3
40,legit_0,601.6,675.47,12.6575,-0.8442,0.0,D3D4,0,166.49,455.17,0,-1
40,legit_1,792.56,598.4,4.4715,-2.356,90.0,D3E3,1,42.59,476.08,0,-1
40,legit_2,598.4,902.59,13.0329,0.3836,180.0,D5D4,0,161.06,518.03,0,-1
40,legit_3,798.4,538.74,13.0774,-0.6399,180.0,E3E2,1,78.07,481.42,0,-1
40,legit_4,832.04,201.6,11.1824,-1.1053,270.0,F1E1,0,115.71,602.2,0,-1
40,legit_5,907.88,1001.6,11.1432,0.1509,270.0,F5E5,1,162.31,631.73,0,-1
40,legit_6,365.62,1001.6,8.2196,1.7455,270.0,C5B5,0,115.18,604.72,0,-1
40,sybil_0,801.6,953.28,2.5587,-16.8227,0.0,E4E5,1,124.48,569.31,1,0
40,sybil_1,198.4,439.61,0.0,-14.2418,180.0,B3B2,0,93.17,584.68,1,1
40,sybil_2,801.6,14.31,15.7295,8.8731,0.0,E0E1,0,117.61,718.77,1,2
40,sybil_3,5.94,800.69,7.5824,7.5824,258.97,:A4_5,0,149.33,725.91,1,3
41,legit_0,601.6,689.09,13.6238,0.9663,0.0,D3D4,0,173.09,456.86,0,-1
41,legit_1,798.44,600.02,6.2084,1.7368,72.38,:E3_14,1,48.44,477.97,0,-1
41,legit_2,598.4,889.92,12.6643,-0.3685,180.0,D5D4,0,156.57,512.54,0,-1
41,legit_3,798.4,525.64,13.1027,0.0253,180.0,E3E2,1,88.72,482.89,0,-1
41,legit_4,820.64,201.6,11.4006,0.2181,270.0,F1E1,0,107.93,598.58,0,-1
41,legit_5,896.09,1001.6,11.7899,0.6467,270.0,F5E5,1,165.8,627.01,0,-1
41,legit_6,355.69,1001.6,9.9321,1.7125,270.0,C5B5,0,122.64,608.02,0,-1
41,sybil_0,801.6,966.8,12.409,9.8503,0.0,E4E5,1,124.4,576.17,1,0
41,sybil_1,198.4,427.31,15.9914,15.9914,180.0,B3B2,0,82.91,587.27,1,1
41,sybil_2,801.6,23.04,9.8886,-5.841,0.0,E0E1,0,109.83,711.99,1,2
