step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
33,legit_5,198.4,976.69,5.3213,1.4257,180.0,B5B4,0,114.08,662.02,0,-1
33,sybil_0,1001.6,783.3,17.2191,12.0161,0.0,F3F4,0,74.55,589.64,1,0
33,sybil_1,398.4,498.73,8.6901,5.4877,180.0,C3C2,0,113.66,487.53,1,1
33,sybil_4,968.37,601.6,15.8961,7.486,270.0,F3E3,0,81.64,548.99,1,4
34,legit_0,378.49,998.4,12.6269,-1.1953,90.0,B5C5,1,108.5,598.86,0,-1
34,legit_1,398.4,661.54,13.1305,0.1509,180.0,C4C3,0,80.31,482.44,0,-1
34,legit_2,378.57,1001.6,6.9602,1.9203,270.0,C5B5,1,106.06,600.59,0,-1
34,legit_3,762.45,-1.6,10.8754,-0.0914,90.0,D0E0,1,122.24,722.56,0,-1
34,legit_4,798.4,104.88,12.1336,0.0835,180.0,E1E0,1,50.71,650.9,0,-1
34,legit_5,198.4,969.07,7.6213,2.3,180.0,B5B4,0,121.03,658.32,0,-1
34,sybil_0,1001.6,790.68,3.8132,-13.4059,0.0,F3F4,0,69.1,591.38,1,0
34,sybil_1,398.4,485.18,17.2231,8.533,180.0,C3C2,0,125.88,489.69,1,1
34,sybil_4,954.75,601.6,18.1817,2.2856,270.0,F3E3,0,95.27,542.19,1,4
35,legit_0,391.72,998.4,13.2339,0.607,90.0,B5C5,1,100.27,594.86,0,-1
35,legit_1,398.4,647.76,13.7772,0.6467,180.0,C4C3,0,70.31,481.15,0,-1
35,legit_2,369.13,1001.6,9.4409,2.4806,270.0,C5B5,1,112.64,603.58,0,-1
35,legit_3,773.06,-1.6,10.6161,-0.2593,90.0,D0E0,1,123.77,724.73,0,-1
35,legit_4,798.4,93.83,11.0549,-1.0787,180.0,E1E0,1,55.02,658.59,0,-1
35,legit_5,198.4,960.01,9.066,1.4447,180.0,B5B4,0,129.39,653.99,0,-1
35,sybil_0,1000.87,793.89,7.3889,3.5756,351.36,:F4_5,0,67.38,591.76,1,0
35,sybil_1,398.4,471.31,14.463,-2.7601,180.0,C3C2,0,122.69,492.11,1,1
35,sybil_4,940.88,601.6,12.7324,-5.4493,270.0,F3E3,0,109.13,535.46,1,4
36,legit_0,405.51,998.4,13.7922,0.5582,90.0,:C5_7,1,92.94,590.94,0,-1
36,legit_1,398.4,634.53,13.2325,-0.5448,180.0,C4C3,0,62.09,480.17,0,-1
36,legit_2,357.99,1001.6,11.1329,1.692,270.0,C5B5,1,120.88,607.24,0,-1
36,legit_3,784.27,-1.6,11.2079,0.5918,90.0,D0E0,1,126.34,727.17,0,-1
36,legit_4,798.4,82.11,11.7177,0.6628,180.0,E1E0,1,61.47,666.93,0,-1
36,legit_5,198.4,948.93,11.0781,2.0121,180.0,B5B4,0,119.2,648.8,0,-1
36,legit_6,187.7,401.6,0.0,0.0,270.0,B2A2,0,56.14,599.1,0,-1
36,sybil_0,999.01,793.71,0.7756,-6.6133,312.03,:F4_11,0,68.87,590.71,1,0
36,sybil_1,398.4,457.6,22.2289,7.7659,180.0,C3C2,0,110.4,494.73,1,1
36,sybil_4,927.77,601.6,23.0626,10.3302,270.0,F3E3,0,122.24,529.28,1,4
37,legit_0,418.16,998.4,12.6496,-1.1426,90.0,C5D5,1,87.59,587.6,0,-1
37,legit_1,398.4,620.65,13.8753,0.6429,180.0,C4C3,0,55.58,479.44,0,-1
37,legit_2,344.55,1001.6,13.4445,2.3116,270.0,C5B5,1,131.4,611.86,0,-1
37,legit_3,790.98,-1.6,6.7079,-4.5,90.0,D0E0,1,128.32,728.71,0,-1
37,legit_4,798.4,70.27,11.8447,0.127,180.0,E1E0,1,69.4,675.53,0,-1
37,legit_5,198.4,936.01,12.9148,1.8367,180.0,B5B4,0,107.52,642.9,0,-1
37,legit_6,185.62,401.6,2.0815,2.0815,270.0,B2A2,0,54.77,600.26,0,-1
37,sybil_0,998.4,791.39,19.5836,18.808,228.3,F4F3,0,70.89,589.82,1,0
37,sybil_1,398.4,444.43,24.1258,1.8969,180.0,C3C2,0,98.95,497.45,1,1
37,sybil_4,914.28,601.6,6.2979,-16.7647,270.0,F3E3,0,135.73,523.1,1,4
38,legit_0,430.89,998.4,12.7315,0.0819,90.0,C5D5,1,83.81,584.48,0,-1
38,legit_1,398.4,606.91,13.7436,-0.1317,180.0,:C3_1,0,52.06,479.06,0,-1
38,legit_2,330.9,1001.6,13.648,0.2035,270.0,C5B5,1,142.59,616.75,0,-1
38,legit_3,793.81,-0.93,3.0333,-3.6746,82.01,:E0_8,1,128.62,728.84,0,-1
38,legit_4,798.4,58.76,11.5052,-0.3395,180.0,E1E0,1,78.06,684.04,0,-1
38,legit_5,198.4,923.5,12.5107,-0.404,180.0,B5B4,0,96.52,637.33,0,-1
38,legit_6,180.96,401.6,4.6598,2.5782,270.0,B2A2,0,51.86,602.87,0,-1
38,sybil_0,998.4,787.56,10.4861,-9.0975,180.0,F4F3,0,73.57,588.9,1,0
38,sybil_1,398.4,430.57,27.7781,3.6523,180.0,C3C2,0,87.42,500.53,1,1
38,sybil_4,901.32,601.6,7.7728,1.4749,270.0,F3E3,0,148.68,517.35,1,4
39,legit_0,444.64,998.4,13.7416,1.0101,90.0,C5D5,1,81.78,581.42,0,-1
39,legit_1,398.4,594.24,12.6675,-1.0761,180.0,:C3_1,0,51.92,479.05,0,-1
39,legit_2,317.2,1001.6,13.7052,0.0572,270.0,C5B5,2,154.22,621.87,0,-1
39,legit_3,793.74,0.97,2.3228,-0.7106,43.16,:E0_11,1,126.81,727.32,0,-1
39,legit_4,798.4,47.59,11.166,-0.3393,180.0,E1E0,1,87.09,692.41,0,-1
39,legit_5,198.4,911.54,11.9675,-0.5432,180.0,B5B4,1,86.37,632.16,0,-1
39,legit_6,174.94,401.6,6.0227,1.3629,270.0,B2A2,0,48.5,606.3,0,-1
39,sybil_0,998.4,781.23,0.0,-10.4861,180.0,F4F3,0,78.21,587.43,1,0
39,sybil_1,398.4,417.51,17.7937,-9.9844,180.0,C3C2,0,77.27,503.65,1,1
39,sybil_4,888.66,601.6,18.7926,11.0198,270.0,F3E3,0,138.67,511.89,1,4
40,legit_0,457.79,998.4,13.1509,-0.5907,90.0,C5D5,0,81.97,578.79,0,-1
40,legit_1,398.4,580.43,13.8087,1.1412,180.0,C3C2,0,55.19,479.39,0,-1
40,legit_2,303.6,1001.6,13.6002,-0.105,270.0,C5B5,1,166.07,627.14,0,-1
40,legit_3,790.95,1.6,2.9886,0.6658,306.96,E0D0,1,125.28,726.17,0,-1
40,legit_4,798.4,35.33,12.2601,1.0941,180.0,E1E0,1,97.52,701.73,0,-1
40,legit_5,198.4,898.52,13.0146,1.0471,180.0,B5B4,1,75.94,626.71,0,-1
40,legit_6,166.72,401.6,8.2202,2.1975,270.0,B2A2,0,44.83,611.07,0,-1
40,sybil_0,998.4,772.64,0.8667,0.8667,180.0,F4F3,0,84.85,585.51,1,0
40,sybil_1,398.4,407.46,15.5579,-2.2358,180.0,C3C2,0,70.1,506.2,1,1
40,sybil_4,874.77,601.6,13.0416,-5.7509,270.0,F3E3,0,124.78,506.1,1,4
41,legit_0,471.38,998.4,13.592,0.4412,90.0,C5D5,0,84.35,576.38,0,-1
41,legit_1,398.4,566.75,13.6806,-0.1282,180.0,C3C2,0,61.39,480.08,0,-1
41,legit_2,289.91,1001.6,13.6836,0.0834,270.0,C5B5,1,160.38,632.63,0,-1
41,legit_3,785.57,1.6,5.3778,2.3892,270.0,E0D0,1,123.63,724.92,0,-1
41,legit_4,798.4,24.12,11.2091,-1.051,180.0,E1E0,1,107.4,710.35,0,-1
41,legit_5,198.4,886.13,12.3957,-0.6189,180.0,B5B4,1,66.86,621.7,0,-1
41,legit_6,156.23,401.6,10.4895,2.2693,270.0,B2A2,0,42.06,617.36,0,-1
41,sybil_0,998.4,762.26,25.4176,24.5509,180.0,F4F3,0,93.31,583.3,1,0
41,sybil_1,395.75,402.25,8.2211,-7.3368,212.19,:C2_0,0,68.76,508.42,1,1
41,sybil_4,861.81,601.6,16.3522,3.3106,270.0,F3E3,0,111.83,500.88,1,4
42,legit_0,484.77,998.4,13.3884,-0.2036,90.0,C5D5,0,88.7,574.31,0,-1
42,legit_1,398.4,553.32,13.425,-0.2555,180.0,C3C2,0,69.58,481.06,0,-1
42,legit_2,276.47,1001.6,13.4373,-0.2463,270.0,C5B5,1,148.8,638.21,0,-1
42,legit_3,778.85,1.6,6.719,1.3412,270.0,E0D0,1,121.86,723.42,0,-1
42,legit_4,798.4,15.19,8.9351,-2.274,180.0,E1E0,1,115.45,717.29,0,-1
42,legit_5,198.4,873.72,12.4086,0.0129,180.0,B5B4,1,58.99,616.88,0,-1
42,legit_6,145.28,401.6,10.9485,0.459,270.0,B2A2,1,41.87,624.17,0,-1
42,legit_7,212.3,398.4,0.0,0.0,90.0,B2C2,1,73.18,586.72,0,-1
42,sybil_0,998.4,749.63,16.8511,-8.5665,180.0,F4F3,0,104.06,580.77,1,0
42,sybil_1,389.06,401.6,25.0312,16.8101,267.95,C2B2,0,73.78,510.74,1,1
42,sybil_4,848.54,601.6,7.4212,-8.931,270.0,F3E3,0,98.55,495.72,1,4
43,legit_0,497.49,998.4,12.7263,-0.662,90.0,C5D5,0,94.42,572.59,0,-1
43,legit_1,398.4,540.68,12.6426,-0.7824,180.0,C3C2,2,78.62,482.22,0,-1
43,legit_2,263.32,1001.6,13.1548,-0.2825,270.0,C5B5,0,137.8,643.86,0,-1
43,legit_3,770.34,1.6,8.506,1.787,270.0,E0D0,1,120.14,721.61,0,-1
43,legit_4,798.4,9.78,5.4077,-3.5274,180.0,E1E0,1,120.38,721.51,0,-1
43,legit_5,198.4,861.44,12.2788,-0.1298,180.0,B5B4,0,52.94,612.33,0,-1
43,legit_6,133.94,401.6,11.3366,0.3882,270.0,B2A2,1,44.59,631.49,0,-1
43,legit_7,213.84,398.4,1.5426,1.5426,90.0,B2C2,1,74.5,585.92,0,-1
43,sybil_0,998.4,736.88,6.0744,-10.7767,180.0,F4F3,0,115.31,578.4,1,0
