step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
22,sybil_6,431.24,398.4,9.3192,-1.838,90.0,C2D2,1,42.74,499.16,1,6
22,sybil_7,413.32,398.4,0.0,-7.8864,90.0,C2D2,1,53.1,504.1,1,7
22,sybil_8,758.96,598.4,8.8308,-19.6058,90.0,D3E3,1,9.1,465.99,1,8
22,sybil_9,698.42,598.4,15.7637,-0.908,90.0,D3E3,2,51.6,456.23,1,9
23,legit_0,601.6,652.05,13.5017,1.2021,0.0,D3D4,1,157.26,452.88,0,-1
23,legit_1,-1.6,605.38,12.975,0.2517,180.0,:A3_0,0,151.7,707.65,0,-1
23,legit_2,518.05,798.4,13.8822,0.9608,90.0,C4D4,0,79.76,483.7,0,-1
23,legit_3,1001.6,837.31,8.6249,2.0481,0.0,F4F5,0,48.47,604.17,0,-1
23,sybil_4,801.6,836.86,11.967,-13.3234,0.0,E4E5,1,51.7,519.36,1,4
23,sybil_5,801.6,814.63,29.7434,10.2162,0.0,E4E5,1,57.5,512.34,1,5
23,sybil_6,442.24,398.4,15.7096,6.3904,90.0,C2D2,1,39.18,496.44,1,6
23,sybil_7,416.81,398.4,9.5281,9.5281,90.0,C2D2,1,50.75,503.1,1,7
23,sybil_8,771.85,598.4,23.1155,14.2848,90.0,D3E3,1,21.91,469.71,1,8
23,sybil_9,709.64,598.4,5.1984,-10.5652,90.0,D3E3,2,40.39,457.55,1,9
24,legit_0,601.6,664.71,12.6575,-0.8442,0.0,D3D4,1,161.9,454.02,0,-1
24,legit_1,-1.6,591.7,13.6792,0.7042,180.0,A3A2,0,151.83,707.67,0,-1
24,legit_2,531.07,798.4,13.0151,-0.8671,90.0,C4D4,0,91.12,482.56,0,-1
24,legit_3,1001.6,848.05,10.7395,2.1147,0.0,F4F5,0,49.06,607.67,0,-1
24,legit_4,598.4,987.7,0.0,0.0,180.0,D5D4,0,174.76,560.51,0,-1
24,sybil_4,801.6,849.29,8.6016,-3.3654,0.0,E4E5,1,52.43,523.7,1,4
24,sybil_5,801.6,827.74,4.4949,-25.2485,0.0,E4E5,1,53.04,516.37,1,5
24,sybil_6,454.04,398.4,15.2827,-0.4269,90.0,C2D2,1,38.61,493.83,1,6
24,sybil_7,422.9,398.4,5.3491,-4.179,90.0,C2D2,1,47.0,501.39,1,7
24,sybil_8,782.17,598.4,14.4373,-8.6783,90.0,D3E3,1,32.21,472.82,1,8
24,sybil_9,720.08,598.4,4.7495,-0.4489,90.0,D3E3,2,29.96,458.91,1,9
25,legit_0,601.6,678.34,13.6238,0.9663,0.0,D3D4,1,167.81,455.5,0,-1
25,legit_1,-1.6,578.21,13.4917,-0.1875,180.0,A3A2,0,153.16,707.93,0,-1
25,legit_2,544.35,798.4,13.284,0.2689,90.0,C4D4,1,103.11,481.61,0,-1
25,legit_3,1001.6,859.15,11.0995,0.36,0.0,F4F5,0,52.05,611.51,0,-1
25,legit_4,598.4,985.48,2.2156,2.2156,180.0,D5D4,0,175.94,559.28,0,-1
25,sybil_4,801.6,862.12,9.4136,0.812,0.0,E4E5,1,56.14,528.49,1,4
25,sybil_5,801.6,840.11,0.0,-4.4949,0.0,E4E5,1,51.6,520.47,1,5
25,sybil_6,466.13,398.4,9.1889,-6.0939,90.0,C2D2,1,41.65,491.51,1,6
25,sybil_7,430.97,398.4,12.5781,7.2291,90.0,C2D2,1,42.85,499.22,1,7
25,sybil_8,789.32,598.4,7.8502,-6.587,90.0,D3E3,1,39.35,475.05,1,8
25,sybil_9,730.79,598.4,19.1558,14.4063,90.0,D3E3,1,19.27,460.44,1,9
26,legit_0,601.6,691.33,12.9906,-0.6332,0.0,D3D4,1,174.25,457.16,0,-1
26,legit_1,-1.6,564.9,13.3036,-0.1881,180.0,A3A2,0,155.61,708.4,0,-1
26,legit_2,557.65,798.4,13.3023,0.0183,90.0,C4D4,1,115.41,480.86,0,-1
26,legit_3,1001.6,870.89,11.7467,0.6472,0.0,F4F5,0,57.42,615.81,0,-1
26,legit_4,598.4,980.75,4.73,2.5144,180.0,D5D4,0,178.53,556.69,0,-1
26,sybil_2,601.6,9.7,4.046,0.0,4.06,D0D1,0,184.9,698.21,1,2
26,sybil_4,801.6,874.91,5.4889,-3.9248,0.0,E4E5,1,62.3,533.56,1,4
26,sybil_5,801.6,853.27,5.0655,5.0655,0.0,E4E5,1,53.28,525.15,1,5
26,sybil_6,478.75,398.4,11.5364,2.3475,90.0,C2D2,1,47.97,489.43,1,6
26,sybil_7,441.33,398.4,19.9978,7.4197,90.0,C2D2,1,39.37,496.65,1,7
26,sybil_8,796.24,598.89,0.0,-7.8502,84.34,:E3_14,1,46.26,477.26,1,8
26,sybil_9,742.23,598.4,1.6124,-17.5434,90.0,D3E3,1,7.94,462.22,1,9
27,legit_0,601.6,704.62,13.2916,0.3009,0.0,D3D4,1,181.57,459.11,0,-1
27,legit_1,-1.6,551.03,13.8791,0.5755,180.0,A3A2,0,159.31,709.12,0,-1
27,legit_2,570.81,798.4,13.1538,-0.1484,90.0,C4D4,1,127.77,480.33,0,-1
27,legit_3,1001.6,882.83,11.9387,0.192,0.0,F4F5,0,64.63,620.4,0,-1
27,legit_4,598.4,973.68,7.0696,2.3396,180.0,D5D4,0,182.55,552.88,0,-1
27,sybil_0,10.1,798.4,0.0,0.0,93.41,A4B4,0,145.95,722.09,1,0
27,sybil_2,601.6,11.13,1.7204,-2.3256,1.73,D0D1,0,184.05,697.08,1,2
27,sybil_4,801.6,887.56,0.0,-5.4889,0.0,E4E5,1,70.18,538.81,1,4
27,sybil_5,801.6,866.15,2.7841,-2.2814,0.0,E4E5,1,57.85,530.06,1,5
27,sybil_6,491.11,398.4,8.351,-3.1854,90.0,C2D2,1,56.25,487.66,1,6
27,sybil_7,452.46,398.4,0.0,-19.9978,90.0,C2D2,1,38.48,494.16,1,7
27,sybil_8,801.22,604.52,11.1011,11.1011,28.96,:E3_14,1,51.42,478.91,1,8
27,sybil_9,753.08,598.4,17.8759,16.2635,90.0,D3E3,1,3.47,464.37,1,9
28,legit_0,601.6,717.66,13.0387,-0.2529,0.0,D3D4,1,189.38,461.26,0,-1
28,legit_1,-1.6,537.56,13.4662,-0.4129,180.0,A3A2,0,163.96,710.05,0,-1
28,legit_2,582.26,798.4,11.4534,-1.7004,90.0,C4D4,1,138.65,480.02,0,-1
28,legit_3,1001.6,893.9,11.0656,-0.8731,0.0,F4F5,0,72.44,624.82,0,-1
28,legit_4,598.4,964.33,9.3561,2.2865,180.0,D5D4,0,188.16,547.92,0,-1
28,sybil_0,12.61,798.4,0.0,0.0,90.0,A4B4,0,143.55,720.13,1,0
28,sybil_2,601.6,15.17,7.7212,6.0008,0.0,D0D1,0,181.69,693.9,1,2
28,sybil_4,801.6,900.19,11.383,11.383,0.0,E4E5,1,79.28,544.28,1,4
28,sybil_5,801.6,878.85,24.9672,22.1831,0.0,E4E5,1,64.59,535.17,1,5
28,sybil_6,504.09,398.4,17.0697,8.7188,90.0,C2D2,1,66.34,486.06,1,6
28,sybil_7,464.24,398.4,7.4852,7.4852,90.0,C2D2,1,40.95,491.86,1,7
28,sybil_8,801.6,611.5,0.1038,-10.9974,1.14,E3E4,1,52.87,479.15,1,8
28,sybil_9,763.92,598.4,2.4248,-15.4511,90.0,D3E3,1,14.02,467.4,1,9
29,legit_0,601.6,731.49,13.834,0.7953,0.0,D3D4,1,183.84,463.79,0,-1
29,legit_1,-1.6,524.33,13.2271,-0.2391,180.0,A3A2,0,169.43,711.17,0,-1
29,legit_2,589.65,798.4,7.3909,-4.0625,90.0,C4D4,1,145.72,479.91,0,-1
29,legit_3,1001.6,906.08,12.1863,1.1208,0.0,F4F5,0,81.91,629.85,0,-1
29,legit_4,598.4,952.64,11.6881,2.332,180.0,D5D4,0,186.31,541.88,0,-1
29,sybil_0,17.23,798.4,6.053,6.053,90.0,A4B4,0,139.13,716.52,1,0
29,sybil_2,601.6,21.37,0.0,-7.7212,0.0,D0D1,1,178.18,689.04,1,2
29,sybil_3,601.6,10.3,0.0,0.0,3.09,D0D1,1,184.54,697.74,1,3
29,sybil_4,801.6,912.12,0.8037,-10.5794,0.0,E4E5,1,88.68,549.63,1,4
29,sybil_5,801.6,891.41,20.244,-4.7232,0.0,E4E5,1,72.84,540.46,1,5
29,sybil_6,516.48,398.4,18.8553,1.7856,90.0,C2D2,1,76.77,484.76,1,6
29,sybil_7,475.31,398.4,9.0217,1.5365,90.0,C2D2,1,45.99,489.96,1,7
29,sybil_8,801.6,620.18,16.1449,16.0411,0.0,E3E4,1,55.4,479.42,1,8
29,sybil_9,774.4,598.4,8.6203,6.1955,90.0,D3E3,1,24.45,470.46,1,9
30,legit_0,601.6,744.99,13.4958,-0.3382,0.0,D3D4,1,176.21,466.52,0,-1
30,legit_1,-1.6,510.74,13.5908,0.3636,180.0,A3A2,0,175.93,712.54,0,-1
30,legit_2,595.29,798.03,5.67,-1.7209,94.31,:D4_12,2,151.23,479.75,0,-1
30,legit_3,1001.6,917.97,11.8872,-0.2992,0.0,F4F5,0,91.77,634.92,0,-1
30,legit_4,598.4,939.54,13.1048,1.4167,180.0,D5D4,1,178.69,535.32,0,-1
30,legit_5,398.4,987.7,0.0,0.0,180.0,C5C4,0,105.74,587.14,0,-1
30,sybil_0,23.19,798.4,12.3966,6.3436,90.0,A4B4,1,133.45,711.88,1,0
30,sybil_1,11.3,798.4,0.0,0.0,91.46,A4B4,1,144.8,721.15,1,1
30,sybil_2,601.6,30.01,4.2004,4.2004,0.0,D0D1,1,173.56,682.34,1,2
30,sybil_3,601.6,12.34,3.9005,3.9005,0.0,D0D1,1,183.34,696.13,1,3
30,sybil_4,801.6,923.9,12.4127,11.6091,0.0,E4E5,1,98.5,555.07,1,4
30,sybil_5,801.6,902.58,17.8992,-2.3449,0.0,E4E5,1,81.11,545.34,1,5
30,sybil_6,528.82,398.4,23.6307,4.7754,90.0,C2D2,1,87.67,483.65,1,6
30,sybil_7,486.49,398.4,10.407,1.3854,90.0,C2D2,1,52.97,488.29,1,7
30,sybil_8,801.6,631.19,28.2689,12.124,0.0,E3E4,1,60.29,479.96,1,8
30,sybil_9,784.37,598.4,12.3488,3.7284,90.0,D3E3,1,34.41,473.5,1,9
31,legit_0,601.6,758.18,13.1906,-0.3052,0.0,D3D4,1,169.46,469.43,0,-1
31,legit_1,-1.6,497.92,12.8169,-0.7738,180.0,A3A2,0,182.76,714.03,0,-1
31,legit_2,598.36,793.1,6.2015,0.5315,154.68,:D4_12,2,155.59,478.34,0,-1
31,legit_3,1001.6,930.1,12.1264,0.2393,0.0,F4F5,0,102.28,640.25,0,-1
31,legit_4,598.4,926.89,12.6493,-0.4555,180.0,D5D4,1,171.96,529.2,0,-1
31,legit_5,398.4,985.95,1.7507,1.7507,180.0,C5C4,0,107.28,586.2,0,-1
31,sybil_0,30.78,798.4,16.1043,3.7077,90.0,A4B4,1,126.26,706.01,1,0
31,sybil_1,12.67,798.4,0.0,0.0,90.0,A4B4,1,143.49,720.08,1,1
31,sybil_2,601.6,41.06,0.0,-4.2004,0.0,D0D1,1,168.09,673.85,1,2
31,sybil_3,601.6,15.85,0.0,-3.9005,0.0,D0D1,1,181.3,693.37,1,3
31,sybil_4,801.6,936.18,21.5636,9.1508,0.0,E4E5,1,109.15,560.91,1,4
31,sybil_5,801.6,914.04,15.7785,-2.1207,0.0,E4E5,1,90.25,550.5,1,5
31,sybil_6,540.9,398.4,20.2161,-3.4146,90.0,C2D2,1,98.68,482.75,1,6
31,sybil_7,498.15,398.4,28.7538,18.3467,90.0,C2D2,1,61.59,486.77,1,7
31,sybil_8,801.6,644.46,9.813,-18.4559,0.0,E3E4,1,68.12,480.88,1,8
31,sybil_9,790.01,598.4,10.1571,-2.1917,90.0,D3E3,1,40.04,475.27,1,9
32,legit_0,601.6,771.18,13.0055,-0.1851,0.0,D3D4,2,163.58,472.55,0,-1
32,legit_1,-1.6,484.87,13.0512,0.2343,180.0,A3A2,0,190.36,715.74,0,-1
32,legit_2,598.4,787.46,5.6427,-0.5588,180.0,D4D3,2,157.42,476.78,0,-1
32,legit_3,1001.6,941.83,11.7283,-0.3981,0.0,F4F5,0,112.74,645.53,0,-1
32,legit_4,598.4,913.85,13.0329,0.3836,180.0,D5D4,2,165.76,523.11,0,-1
32,legit_5,398.4,982.29,3.6568,1.9062,180.0,C5C4,0,110.5,584.25,0,-1
32,sybil_0,40.48,798.4,3.6831,-12.4212,90.0,A4B4,1,117.15,698.58,1,0
32,sybil_1,16.17,798.4,20.9537,20.9537,90.0,A4B4,1,140.15,717.35,1,1
32,sybil_2,601.6,53.47,9.8062,9.8062,0.0,D0D1,1,162.63,664.46,1,2
32,sybil_3,601.6,21.34,0.0,0.0,0.0,D0D1,1,178.21,689.07,1,3
32,sybil_4,801.6,949.15,10.2086,-11.355,0.0,E4E5,1,120.73,567.25,1,4
32,sybil_5,801.6,926.55,11.0998,-4.6787,0.0,E4E5,1,100.76,556.32,1,5
32,sybil_6,553.92,398.4,11.3824,-8.8337,90.0,C2D2,1,110.78,481.97,1,6
32,sybil_7,509.46,398.4,4.8858,-23.8679,90.0,C2D2,1,70.78,485.47,1,7
32,sybil_8,801.6,657.63,1.637,-8.176,0.0,E3E4,1,77.35,482.05,1,8
32,sybil_9,796.15,598.88,0.0,-10.1571,84.5,:E3_14,1,46.16,477.23,1,9
33,legit_0,601.6,784.82,13.6336,0.628,0.0,D3D4,2,158.33,476.07,0,-1
33,legit_1,-1.6,471.5,13.3769,0.3257,180.0,A3A2,0,188.19,717.7,0,-1
33,legit_2,598.4,780.16,7.3081,1.6654,180.0,D4D3,2,160.01,474.83,0,-1
33,legit_3,1001.6,953.54,11.7148,-0.0134,0.0,F4F5,0,123.43,650.95,0,-1
33,legit_4,598.4,901.19,12.6643,-0.3685,180.0,D5D4,2,160.52,517.42,0,-1
33,legit_5,398.4,976.55,5.7466,2.0897,180.0,C5C4,0,115.61,581.23,0,-1
33,sybil_0,51.52,798.4,7.1155,3.4324,90.0,A4B4,1,106.91,690.21,1,0
33,sybil_1,21.42,798.4,5.6477,-15.306,90.0,A4B4,1,135.14,713.26,1,1
33,sybil_2,601.6,66.11,19.562,9.7558,0.0,D0D1,1,157.88,655.05,1,2
33,sybil_3,601.6,29.25,13.7599,13.7599,0.0,D0D1,1,173.95,682.92,1,3
33,sybil_4,801.6,961.04,23.0411,12.8325,0.0,E4E5,1,129.67,573.22,1,4
33,sybil_5,801.6,939.69,12.973,1.8732,0.0,E4E5,1,112.25,562.61,1,5
33,sybil_6,566.38,398.4,7.4531,-3.9293,90.0,C2D2,1,122.55,481.41,1,6
33,sybil_7,520.58,398.4,22.5463,17.6605,90.0,C2D2,1,80.35,484.37,1,7
33,sybil_8,801.6,670.38,28.0602,26.4231,0.0,E3E4,1,87.27,483.41,1,8
33,sybil_9,800.4,602.27,0.0,0.0,48.14,:E3_14,1,50.46,478.62,1,9
34,legit_0,601.6,798.3,13.4797,-0.1538,0.0,:D4_9,2,154.15,479.82,0,-1
34,legit_1,-1.6,457.62,13.8794,0.5026,180.0,A3A2,0,180.31,719.95,0,-1
34,legit_2,598.4,770.48,9.6724,2.3644,180.0,D4D3,2,163.88,472.37,0,-1
34,legit_3,1001.6,964.63,11.0921,-0.6227,0.0,F4F5,0,125.11,656.19,0,-1
