step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
26,legit_4,798.4,981.75,4.2363,2.5222,180.0,E5E4,0,109.52,583.06,0,-1
26,sybil_1,601.6,493.48,0.0,-14.0392,0.0,D2D3,1,182.67,459.41,1,1
26,sybil_2,1.6,614.55,15.2339,11.5775,0.0,A3A4,1,149.11,705.18,1,2
26,sybil_4,398.4,975.56,1.5777,-16.164,180.0,C5C4,0,116.49,580.71,1,4
27,legit_0,106.25,598.4,13.5052,0.7322,90.0,A3B3,1,43.78,624.57,0,-1
27,legit_1,580.86,401.6,6.6878,2.0447,270.0,D2C2,1,137.32,480.05,0,-1
27,legit_2,1001.6,380.68,12.4629,-0.3659,0.0,F1F2,0,52.63,598.81,0,-1
27,legit_3,598.4,101.81,13.146,-0.6147,180.0,D1D0,0,149.51,629.46,0,-1
27,legit_4,798.4,975.49,6.2604,2.0241,180.0,E5E4,0,115.17,579.77,0,-1
27,sybil_1,601.6,503.89,11.9634,11.9634,0.0,D2D3,1,176.81,457.84,1,1
27,sybil_2,1.6,624.03,17.2282,1.9943,0.0,A3A4,1,150.33,705.41,1,2
27,sybil_4,398.4,964.4,0.0,-1.5777,180.0,C5C4,0,126.6,574.93,1,4
28,legit_0,119.03,598.4,12.7761,-0.7291,90.0,A3B3,1,31.02,615.36,0,-1
28,legit_1,572.53,401.6,8.3292,1.6414,270.0,D2C2,1,129.4,480.27,0,-1
28,legit_2,1001.6,388.64,7.9629,-4.5,0.0,F1F2,0,56.24,596.62,0,-1
28,legit_3,598.4,88.08,13.7292,0.5832,180.0,D1D0,0,151.79,639.13,0,-1
28,legit_4,798.4,967.93,7.5629,1.3025,180.0,E5E4,0,122.08,575.84,0,-1
28,sybil_1,601.6,515.12,26.497,14.5336,0.0,D2D3,1,170.96,456.31,1,1
28,sybil_2,1.6,635.87,8.3531,-8.8751,0.0,A3A4,1,152.67,705.85,1,2
28,sybil_4,398.4,951.65,0.0,0.0,180.0,C5C4,0,123.0,568.5,1,4
29,legit_0,132.51,598.4,13.485,0.7089,90.0,A3B3,1,17.56,605.79,0,-1
29,legit_1,562.06,401.6,10.4771,2.148,270.0,D2C2,1,119.53,480.66,0,-1
29,legit_2,1001.6,392.58,3.9352,-4.0277,0.0,F1F2,0,58.34,595.57,0,-1
29,legit_3,598.4,74.59,13.4957,-0.2335,180.0,D1D0,0,155.19,648.84,0,-1
29,legit_4,798.4,958.77,9.1591,1.5962,180.0,E5E4,0,128.25,571.16,0,-1
29,sybil_1,601.6,526.54,4.7366,-21.7604,0.0,D2D3,1,165.59,454.94,1,1
29,sybil_2,1.6,648.51,14.9201,6.5669,0.0,A3A4,1,156.13,706.52,1,2
29,sybil_4,398.4,938.77,15.782,15.782,180.0,C5C4,0,111.43,562.16,1,4
30,legit_0,146.31,598.4,13.7987,0.3137,90.0,A3B3,0,4.02,596.19,0,-1
30,legit_1,549.2,401.6,12.8584,2.3812,270.0,D2C2,1,107.57,481.31,0,-1
30,legit_2,999.25,394.02,3.3981,-0.5372,322.39,:F2_11,0,61.1,593.94,0,-1
30,legit_3,598.4,60.97,13.6238,0.1281,180.0,D1D0,0,159.71,658.86,0,-1
30,legit_4,798.4,948.28,10.4921,1.333,180.0,E5E4,0,118.6,565.91,0,-1
30,legit_5,412.3,-1.6,0.0,0.0,90.0,C0D0,0,127.31,727.95,0,-1
30,sybil_1,601.6,537.92,23.2603,18.5237,0.0,D2D3,1,160.86,453.76,1,1
30,sybil_2,1.6,660.31,12.2272,-2.6928,0.0,A3A4,0,160.19,707.31,1,2
30,sybil_4,398.4,925.39,14.8717,-0.9104,180.0,C5C4,0,99.77,555.77,1,4
31,legit_0,159.4,598.4,13.0862,-0.7125,90.0,A3B3,0,9.53,588.16,0,-1
31,legit_1,536.2,401.6,13.0012,0.1428,270.0,D2C2,0,95.71,482.17,0,-1
31,legit_2,998.4,391.76,2.5374,-0.8607,239.8,F2F1,0,60.59,594.09,0,-1
31,legit_3,598.4,47.91,13.0565,-0.5673,180.0,D1D0,0,164.98,668.65,0,-1
31,legit_4,798.4,936.98,11.2914,0.7993,180.0,E5E4,0,108.39,560.38,0,-1
31,legit_5,414.29,-1.6,1.9928,1.9928,90.0,C0D0,0,126.73,727.49,0,-1
31,sybil_1,601.6,549.24,6.1713,-17.0891,0.0,D2D3,0,156.84,452.78,1,1
31,sybil_2,1.6,673.08,12.9099,0.6826,0.0,A3A4,0,165.42,708.37,1,2
31,sybil_4,398.4,912.36,7.0568,-7.8148,180.0,C5C4,0,88.87,549.74,1,4
32,legit_0,172.26,598.4,12.862,-0.2242,90.0,A3B3,0,22.31,580.81,0,-1
32,legit_1,523.5,401.6,12.6948,-0.3064,270.0,D2C2,0,84.46,483.2,0,-1
32,legit_2,998.4,387.12,4.6349,2.0975,180.0,F2F1,0,58.29,595.33,0,-1
32,legit_3,598.4,34.28,13.6242,0.5677,180.0,D1D0,0,171.38,679.04,0,-1
32,legit_4,798.4,925.78,11.2033,-0.0881,180.0,E5E4,0,98.49,555.03,0,-1
32,legit_5,418.13,-1.6,3.8421,1.8492,90.0,C0D0,0,125.71,726.63,0,-1
32,sybil_1,601.6,560.59,14.0928,7.9216,0.0,D2D3,0,153.54,451.99,1,1
32,sybil_2,1.6,685.22,8.2385,-4.6714,0.0,A3A4,0,171.13,709.54,1,2
32,sybil_4,398.4,898.98,12.0655,5.0087,180.0,C5C4,0,78.37,543.75,1,4
33,legit_0,185.01,598.4,12.7501,-0.1119,90.0,A3B3,0,35.04,573.68,0,-1
33,legit_1,509.7,401.6,13.7993,1.1045,270.0,D2C2,0,72.77,484.55,0,-1
33,legit_2,998.4,380.88,6.2491,1.6141,180.0,F2F1,0,55.66,597.07,0,-1
33,legit_3,598.4,21.32,12.9626,-0.6616,180.0,D1D0,0,178.21,689.08,0,-1
33,legit_4,798.4,914.73,11.0491,-0.1542,180.0,E5E4,0,89.04,549.88,0,-1
33,legit_5,424.53,-1.6,6.3907,2.5486,90.0,C0D0,0,124.24,725.24,0,-1
33,sybil_1,601.6,571.24,17.3279,3.2351,0.0,D2D3,0,151.16,451.42,1,1
33,sybil_2,1.6,697.65,0.0,-8.2385,0.0,A3A4,0,177.65,710.93,1,2
33,sybil_4,398.4,885.53,16.5209,4.4554,180.0,C5C4,0,68.81,537.95,1,4
34,legit_1,495.88,401.6,13.8226,0.0234,270.0,D2C2,0,61.93,486.17,0,-1
34,legit_2,998.4,372.28,8.5982,2.3491,180.0,F2F1,0,53.04,599.57,0,-1
34,legit_3,598.4,12.86,8.4626,-4.5,180.0,D1D0,0,183.03,695.72,0,-1
34,legit_4,798.4,902.54,12.1893,1.1402,180.0,E5E4,0,79.08,544.37,0,-1
34,legit_5,432.33,-1.6,7.8069,1.4162,90.0,C0D0,0,122.88,723.61,0,-1
34,sybil_1,601.6,582.02,0.0,-17.3279,0.0,D2D3,0,149.49,451.03,1,1
34,sybil_2,1.6,709.83,11.677,11.677,0.0,A3A4,0,184.62,712.46,1,2
34,sybil_4,398.4,872.27,23.6353,7.1144,180.0,C5C4,0,60.86,532.49,1,4
35,legit_1,482.33,401.6,13.5518,-0.2708,270.0,D2C2,0,52.68,488.03,0,-1
35,legit_2,998.4,361.42,10.8617,2.2635,180.0,F2F1,0,51.62,602.91,0,-1
35,legit_3,598.4,7.85,5.0111,-3.4515,180.0,D1D0,0,186.01,699.68,0,-1
35,legit_4,798.4,890.55,11.9925,-0.1967,180.0,E5E4,0,69.98,539.12,0,-1
35,legit_5,441.79,-1.6,9.4533,1.6463,90.0,C0D0,0,121.88,721.74,0,-1
35,sybil_1,601.6,591.42,14.3313,14.3313,0.0,D2D3,0,148.65,450.83,1,1
35,sybil_2,1.6,722.81,15.9263,4.2492,0.0,A3A4,0,189.09,714.29,1,2
35,sybil_4,398.4,859.06,14.5488,-9.0865,180.0,C5C4,0,55.01,527.32,1,4
36,legit_1,468.78,401.6,13.5486,-0.0032,270.0,D2C2,0,45.64,490.21,0,-1
36,legit_2,998.4,348.73,12.6888,1.8272,180.0,F2F1,0,52.82,607.1,0,-1
36,legit_3,595.72,2.23,6.6608,1.6497,212.63,:D0_0,1,187.36,704.15,0,-1
36,legit_4,798.4,879.39,11.1624,-0.8301,180.0,E5E4,0,62.4,534.41,0,-1
36,legit_5,453.41,-1.6,11.6284,2.1752,90.0,C0D0,1,121.65,719.61,0,-1
36,legit_6,201.6,612.3,0.0,0.0,0.0,B3B4,0,53.05,564.78,0,-1
36,sybil_1,602.49,596.15,0.0,-14.3313,10.44,:D3_8,0,147.56,450.79,1,1
36,sybil_2,1.6,735.45,20.4524,4.5262,0.0,A3A4,0,181.53,716.25,1,2
36,sybil_3,188.3,201.6,0.0,0.0,270.0,B1A1,0,90.14,678.1,1,3
36,sybil_4,398.4,845.78,1.9192,-12.6296,180.0,C5C4,0,51.92,522.45,1,4
37,legit_1,455.5,401.6,13.2796,-0.2691,270.0,D2C2,0,41.96,492.71,0,-1
37,legit_2,998.4,334.94,13.7833,1.0945,180.0,F2F1,0,57.36,611.98,0,-1
37,legit_3,589.58,1.6,6.2379,-0.4229,267.11,D0C0,1,183.03,704.7,0,-1
37,legit_4,798.4,867.52,11.8636,0.7011,180.0,E5E4,0,55.68,529.6,0,-1
37,legit_5,466.01,-1.6,12.5996,0.9712,90.0,C0D0,1,122.65,717.49,0,-1
37,legit_6,201.6,614.03,1.7275,1.7275,0.0,B3B4,0,53.47,564.83,0,-1
37,sybil_1,605.85,598.21,12.1386,12.1386,53.65,:D3_8,0,144.17,450.79,1,1
37,sybil_2,1.6,747.78,29.2856,8.8332,0.0,A3A4,0,174.72,718.34,1,2
37,sybil_3,186.54,201.6,10.3819,10.3819,270.0,B1A1,0,89.41,679.03,1,3
37,sybil_4,398.4,833.09,6.8692,4.95,180.0,C5C4,0,52.06,518.1,1,4
38,legit_1,442.5,401.6,12.9992,-0.2803,270.0,D2C2,0,42.27,495.55,0,-1
38,legit_2,998.4,322.23,12.7171,-1.0662,180.0,F2F1,0,63.95,616.75,0,-1
38,legit_3,581.39,1.6,8.1923,1.9544,270.0,D0C0,1,176.87,704.83,0,-1
38,legit_4,798.4,855.45,12.0737,0.2101,180.0,E5E4,0,50.81,524.95,0,-1
38,legit_5,478.38,-1.6,12.3658,-0.2338,90.0,C0D0,1,124.87,715.63,0,-1
38,legit_6,201.6,617.26,3.2319,1.5044,0.0,B3B4,0,54.41,564.92,0,-1
38,sybil_1,609.97,598.4,7.6873,-4.4513,86.37,D3E3,0,140.04,450.83,1,1
38,sybil_2,1.6,759.93,3.1043,-26.1813,0.0,A3A4,0,168.62,720.57,1,2
38,sybil_3,182.3,201.6,7.6805,-2.7014,270.0,B1A1,0,87.76,681.29,1,3
38,sybil_4,398.4,819.93,5.7188,-1.1504,180.0,C5C4,0,55.37,513.93,1,4
39,legit_1,429.07,401.6,13.4293,0.4301,270.0,D2C2,0,46.57,498.89,0,-1
39,legit_2,998.4,308.75,13.4778,0.7607,180.0,F2F1,0,72.73,622.06,0,-1
39,legit_3,570.64,1.6,10.7512,2.5589,270.0,D0C0,1,169.03,705.11,0,-1
39,legit_4,798.4,843.25,12.1954,0.1217,180.0,E5E4,0,48.51,520.54,0,-1
39,legit_5,491.06,-1.6,12.6783,0.3124,90.0,C0D0,1,128.34,713.92,0,-1
39,legit_6,201.6,623.08,5.8221,2.5902,0.0,B3B4,0,56.53,565.14,0,-1
39,sybil_1,615.84,598.4,0.3443,-7.343,90.0,D3E3,0,134.17,450.91,1,1
39,sybil_2,1.6,772.71,9.9227,6.8183,0.0,A3A4,0,162.94,723.11,1,2
39,sybil_3,176.1,201.6,0.8824,-6.7981,270.0,B1A1,0,85.67,684.63,1,3
39,sybil_4,398.4,806.74,4.8048,-0.914,180.0,:C4_1,0,61.39,510.06,1,4
40,legit_1,418.25,401.6,10.8215,-2.6078,270.0,D2C2,0,52.33,501.84,0,-1
40,legit_2,998.4,295.64,13.1118,-0.366,180.0,F2F1,0,82.49,627.45,0,-1
40,legit_3,558.16,1.6,12.4785,1.7273,270.0,D0C0,1,160.36,705.61,0,-1
40,legit_4,798.4,832.12,11.1307,-1.0647,180.0,E5E4,0,49.04,516.76,0,-1
40,legit_5,503.21,-1.6,12.156,-0.5222,90.0,C0D0,1,132.73,712.47,0,-1
40,legit_6,201.6,631.3,8.2186,2.3965,0.0,B3B4,0,60.35,565.55,0,-1
40,sybil_1,624.28,598.4,12.0207,11.6764,90.0,D3E3,0,125.73,451.1,1,1
40,sybil_2,1.6,785.33,0.0,-9.9227,0.0,A3A4,0,158.15,725.8,1,2
40,sybil_3,167.47,201.6,17.382,16.4996,270.0,B1A1,0,83.45,689.38,1,3
40,sybil_4,398.4,793.16,6.0449,1.2401,180.0,:C4_1,0,69.69,506.37,1,4
41,legit_1,411.67,401.6,6.5818,-4.2396,270.0,D2C2,0,56.57,503.73,0,-1
41,legit_2,998.4,282.02,13.617,0.5052,180.0,F2F1,0,93.51,633.24,0,-1
41,legit_3,545.45,1.6,12.7129,0.2345,270.0,D0C0,1,152.08,706.29,0,-1
41,legit_4,798.4,820.51,11.6187,0.488,180.0,E5E4,0,52.18,513.09,0,-1
41,legit_5,515.49,-1.6,12.2711,0.115,90.0,C0D0,1,138.11,711.19,0,-1
41,legit_6,201.6,641.94,10.6369,2.4183,0.0,B3B4,0,66.49,566.23,0,-1
41,sybil_1,634.48,598.4,9.019,-3.0017,90.0,D3E3,0,115.53,451.44,1,1
41,sybil_2,1.6,797.97,8.7149,8.7149,0.0,:A4_7,0,154.24,728.68,1,2
41,sybil_3,157.42,201.6,15.0132,-2.3688,270.0,B1A1,0,81.94,695.05,1,3
41,sybil_4,398.4,779.83,13.7204,7.6755,180.0,C4C3,0,79.27,502.99,1,4
42,legit_1,403.15,401.6,8.5187,1.9369,270.0,:C2_5,0,62.65,506.29,0,-1
42,legit_2,998.4,268.96,13.062,-0.555,180.0,F2F1,0,104.65,638.98,0,-1
42,legit_3,532.47,1.6,12.9701,0.2571,270.0,D0C0,1,144.29,707.17,0,-1
42,legit_4,798.4,809.34,11.1604,-0.4583,180.0,E5E4,0,57.29,509.8,0,-1
42,legit_5,528.03,-1.6,12.5449,0.2738,90.0,C0D0,1,144.48,710.08,0,-1
42,legit_6,201.6,653.2,11.2649,0.628,0.0,B3B4,0,74.11,567.13,0,-1
42,legit_7,412.3,598.4,0.0,0.0,90.0,C3D3,0,37.73,474.54,0,-1
42,sybil_1,644.96,598.4,3.8923,-5.1267,90.0,D3E3,0,105.05,451.91,1,1
42,sybil_2,1.6,809.79,8.703,-0.0119,0.0,A4A5,0,151.44,731.55,1,2
42,sybil_3,145.96,201.6,7.7874,-7.2258,270.0,B1A1,0,81.7,701.7,1,3
42,sybil_4,398.4,766.78,17.9387,4.2182,180.0,C4C3,0,89.57,499.92,1,4
43,legit_1,392.29,401.6,10.8587,2.34,270.0,C2B2,0,71.14,509.7,0,-1
43,legit_2,998.4,255.53,13.4232,0.3612,180.0,F2F1,0,116.51,645.06,0,-1
43,legit_3,519.52,1.6,12.9503,-0.0197,270.0,D0C0,1,137.3,708.25,0,-1
43,legit_4,798.4,798.21,11.1324,-0.028,180.0,:E4_1,0,63.94,506.71,0,-1
