step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
22,legit_3,798.4,770.56,7.7377,2.4262,180.0,E4E3,0,84.65,499.81,0,-1
22,sybil_16,601.6,652.66,29.2433,5.5891,0.0,D3D4,3,157.47,452.93,1,5
22,sybil_17,601.6,652.66,7.2979,3.445,0.0,D3D4,3,157.47,452.93,1,5
22,sybil_18,601.6,611.8,15.5477,0.0,0.0,D3D4,3,148.87,450.88,1,6
23,legit_0,601.6,448.2,12.4524,1.417,0.0,D2D3,0,172.63,468.0,0,-1
23,legit_1,586.01,598.4,8.55,-4.1748,90.0,C3D3,3,136.02,450.88,0,-1
23,legit_2,601.6,917.9,12.6092,-0.8097,0.0,D4D5,0,167.6,524.98,0,-1
23,legit_3,798.4,761.13,9.4242,1.6865,180.0,E4E3,0,92.53,497.68,0,-1
23,sybil_16,601.6,666.49,33.2261,3.9828,0.0,D3D4,3,162.62,454.2,1,5
23,sybil_17,601.6,666.49,16.0186,8.7207,0.0,D3D4,3,162.62,454.2,1,5
23,sybil_18,601.6,613.31,0.0,-15.5477,0.0,D3D4,3,149.0,450.91,1,6
24,legit_0,601.6,462.06,13.8614,1.409,0.0,D2D3,1,180.11,465.07,0,-1
24,legit_1,591.34,598.4,5.3341,-3.2159,90.0,C3D3,5,141.35,450.82,0,-1
24,legit_2,601.6,930.74,12.837,0.2278,0.0,D4D5,0,173.94,531.04,0,-1
24,legit_3,798.4,750.21,10.9233,1.4991,180.0,E4E3,0,102.0,495.35,0,-1
24,legit_4,987.7,201.6,0.0,0.0,270.0,F1E1,0,102.66,665.86,0,-1
24,sybil_16,601.6,679.5,20.6775,-12.5486,0.0,D3D4,4,168.35,455.64,1,5
24,sybil_17,601.6,679.5,13.4843,-2.5343,0.0,D3D4,4,168.35,455.64,1,5
24,sybil_18,601.6,617.01,5.6085,5.6085,0.0,D3D4,4,149.37,451.0,1,6
24,sybil_19,601.6,617.01,13.6236,0.0,0.0,D3D4,4,149.37,451.0,1,6
24,sybil_32,791.3,1.6,0.0,0.0,270.0,E0D0,0,125.4,726.25,1,10
25,legit_0,601.6,475.87,13.8136,-0.0478,0.0,D2D3,3,188.28,462.41,0,-1
25,legit_1,599.22,598.4,7.8796,2.5455,90.0,:D3_13,5,149.23,450.77,0,-1
25,legit_2,601.6,943.48,12.7408,-0.0962,0.0,D4D5,0,180.92,537.27,0,-1
25,legit_3,798.4,737.23,12.9776,2.0543,180.0,E4E3,0,113.6,492.75,0,-1
25,legit_4,985.34,201.6,2.3616,2.3616,270.0,F1E1,0,104.11,664.7,0,-1
25,sybil_16,601.6,693.0,0.0,-20.6775,0.0,D3D4,4,175.13,457.39,1,5
25,sybil_17,601.6,693.0,3.7532,-9.7312,0.0,D3D4,4,175.13,457.39,1,5
25,sybil_18,601.6,622.04,11.1297,5.5211,0.0,D3D4,5,150.03,451.15,1,6
25,sybil_19,601.6,622.04,2.0352,-11.5884,0.0,D3D4,5,150.03,451.15,1,6
25,sybil_32,788.91,1.6,0.0,0.0,270.0,E0D0,0,124.63,725.69,1,10
26,legit_0,601.6,488.6,12.7286,-1.085,0.0,D2D3,3,185.56,460.2,0,-1
26,legit_1,609.61,598.4,10.3871,2.5074,90.0,D3E3,5,140.4,450.83,0,-1
26,legit_2,601.6,956.53,13.0482,0.3073,0.0,D4D5,0,188.68,543.87,0,-1
26,legit_3,798.4,724.12,13.1116,0.134,180.0,E4E3,0,125.58,490.32,0,-1
26,legit_4,981.61,201.6,3.725,1.3634,270.0,F1E1,0,106.47,662.88,0,-1
26,sybil_16,601.6,705.65,10.7873,10.7873,0.0,D3D4,4,182.17,459.27,1,5
26,sybil_17,601.6,705.65,17.8284,14.0753,0.0,D3D4,4,182.17,459.27,1,5
26,sybil_18,601.6,629.11,23.8313,12.7016,0.0,D3D4,5,151.23,451.44,1,6
26,sybil_19,601.6,629.11,5.3354,3.3002,0.0,D3D4,5,151.23,451.44,1,6
26,sybil_32,785.18,1.6,0.0,0.0,270.0,E0D0,0,123.52,724.84,1,10
27,legit_0,601.6,501.54,12.9445,0.2159,0.0,D2D3,3,178.09,458.18,0,-1
27,legit_1,622.32,598.4,12.7085,2.3215,90.0,D3E3,5,127.69,451.05,0,-1
27,legit_2,601.6,969.8,13.2721,0.2239,0.0,D4D5,0,184.84,550.8,0,-1
27,legit_3,798.4,711.23,12.8849,-0.2266,180.0,E4E3,1,121.31,488.13,0,-1
27,legit_4,976.27,201.6,5.344,1.6191,270.0,F1E1,0,109.98,660.29,0,-1
27,sybil_16,601.6,718.74,9.1022,-1.6851,0.0,D3D4,4,190.06,461.45,1,5
27,sybil_17,601.6,718.74,3.3888,-14.4396,0.0,D3D4,4,190.06,461.45,1,5
27,sybil_18,601.6,637.79,9.4051,-14.4262,0.0,D3D4,5,153.14,451.89,1,6
27,sybil_19,601.6,637.79,14.7084,9.373,0.0,D3D4,5,153.14,451.89,1,6
27,sybil_24,788.7,601.6,5.9326,0.0,270.0,E3D3,1,38.73,474.85,1,8
27,sybil_32,779.66,1.6,1.3482,1.3482,270.0,E0D0,1,122.06,723.6,1,10
27,sybil_33,791.2,1.6,0.0,0.0,270.0,E0D0,1,125.36,726.22,1,11
28,legit_0,601.6,515.03,13.4868,0.5424,0.0,D2D3,4,171.0,456.32,0,-1
28,legit_1,635.21,598.4,12.8961,0.1875,90.0,D3E3,6,114.8,451.47,0,-1
28,legit_2,601.6,981.92,12.1199,-1.1522,0.0,D4D5,0,177.88,557.33,0,-1
28,legit_3,798.4,698.42,12.8145,-0.0704,180.0,E4E3,1,109.68,486.13,0,-1
28,legit_4,969.2,201.6,7.0709,1.7269,270.0,F1E1,0,114.84,656.92,0,-1
28,sybil_16,601.6,732.35,26.941,17.8388,0.0,D3D4,5,183.33,463.96,1,5
28,sybil_17,601.6,732.35,16.7943,13.4055,0.0,D3D4,5,183.33,463.96,1,5
28,sybil_18,601.6,649.01,9.4264,0.0213,0.0,D3D4,6,156.28,452.64,1,6
28,sybil_19,601.6,649.01,13.9517,-0.7568,0.0,D3D4,6,156.28,452.64,1,6
28,sybil_20,601.6,649.01,0.0,0.0,0.0,D3D4,6,156.28,452.64,1,6
28,sybil_24,786.97,601.6,12.2469,6.3143,270.0,E3D3,1,37.01,474.31,1,8
28,sybil_32,772.05,1.6,4.9886,3.6404,270.0,E0D0,1,120.44,721.97,1,10
28,sybil_33,789.69,1.6,0.0,0.0,270.0,E0D0,1,124.87,725.87,1,11
29,legit_0,601.6,528.07,13.0376,-0.4492,0.0,D2D3,4,164.91,454.77,0,-1
29,legit_1,647.37,598.4,12.1595,-0.7365,90.0,D3E3,5,102.64,452.03,0,-1
29,legit_2,601.6,989.54,7.6199,-4.5,0.0,D4D5,0,173.8,561.53,0,-1
29,legit_3,798.4,685.15,13.2706,0.4561,180.0,E4E3,1,97.94,484.26,0,-1
29,legit_4,960.39,201.6,8.8057,1.7348,270.0,F1E1,0,121.19,652.81,0,-1
29,sybil_16,601.6,745.47,0.0,-26.941,0.0,D3D4,4,175.95,466.62,1,5
29,sybil_17,601.6,745.47,19.5475,2.7533,0.0,D3D4,4,175.95,466.62,1,5
29,sybil_18,601.6,659.41,12.7373,3.3109,0.0,D3D4,6,159.85,453.51,1,6
29,sybil_19,601.6,659.41,0.0,-13.9517,0.0,D3D4,6,159.85,453.51,1,6
29,sybil_20,601.6,659.41,5.7225,5.7225,0.0,D3D4,6,159.85,453.51,1,6
29,sybil_24,783.74,601.6,19.4794,7.2325,270.0,E3D3,2,33.78,473.3,1,8
29,sybil_32,761.88,1.6,0.0,-4.9886,270.0,E0D0,1,118.99,719.9,1,10
29,sybil_33,786.86,1.6,3.5731,3.5731,270.0,E0D0,1,124.01,725.22,1,11
30,legit_0,601.6,540.82,12.7541,-0.2835,0.0,D2D3,4,159.76,453.49,0,-1
30,legit_1,659.6,598.4,12.2257,0.0661,90.0,D3E3,6,90.42,452.77,0,-1
30,legit_2,601.54,992.88,3.3604,-4.2595,359.36,:D5_5,0,172.13,563.39,0,-1
30,legit_3,798.4,671.93,13.221,-0.0497,180.0,E4E3,2,86.7,482.6,0,-1
30,legit_4,949.32,201.6,11.0754,2.2697,270.0,F1E1,0,129.6,647.76,0,-1
30,legit_5,991.7,1001.6,0.0,0.0,270.0,F5E5,0,97.7,669.5,0,-1
30,sybil_16,601.6,758.99,26.2973,26.2973,0.0,D3D4,4,169.07,469.62,1,5
30,sybil_17,601.6,758.99,18.1762,-1.3714,0.0,D3D4,4,169.07,469.62,1,5
30,sybil_18,601.6,670.2,0.0,-12.7373,0.0,D3D4,6,164.17,454.58,1,6
30,sybil_19,601.6,670.2,17.545,17.545,0.0,D3D4,6,164.17,454.58,1,6
30,sybil_20,601.6,670.2,16.2378,10.5152,0.0,D3D4,6,164.17,454.58,1,6
30,sybil_24,777.92,601.6,3.1409,-16.3385,270.0,E3D3,3,27.96,471.52,1,8
30,sybil_25,777.92,601.6,0.0,0.0,270.0,E3D3,3,27.96,471.52,1,8
30,sybil_32,749.26,1.6,4.7921,4.7921,270.0,E0D0,2,118.4,717.52,1,10
30,sybil_33,782.15,1.6,6.3983,2.8252,270.0,E0D0,2,122.69,724.15,1,11
30,sybil_34,782.15,1.6,0.0,0.0,270.0,E0D0,2,122.69,724.15,1,11
31,legit_0,601.6,554.4,13.5794,0.8253,0.0,D2D3,5,155.25,452.39,0,-1
31,legit_1,671.72,598.4,12.1199,-0.1058,90.0,D3E3,8,78.3,453.66,0,-1
31,legit_2,598.96,993.65,3.5537,0.1933,309.75,:D5_5,0,172.18,563.82,0,-1
31,legit_3,798.4,658.42,13.5128,0.2918,180.0,E4E3,3,75.86,481.13,0,-1
31,legit_4,936.19,201.6,13.13,2.0546,270.0,F1E1,0,140.04,641.94,0,-1
31,legit_5,989.95,1001.6,1.7541,1.7541,270.0,F5E5,0,98.76,668.63,0,-1
31,sybil_16,601.6,772.2,19.8629,-6.4345,0.0,D3D4,4,163.16,472.8,1,5
31,sybil_17,601.6,772.2,11.0238,-7.1524,0.0,D3D4,4,163.16,472.8,1,5
31,sybil_18,601.6,681.52,23.7925,23.7925,0.0,D3D4,7,169.32,455.89,1,6
31,sybil_19,601.6,681.52,19.3044,1.7594,0.0,D3D4,7,169.32,455.89,1,6
31,sybil_20,601.6,681.52,0.6598,-15.5779,0.0,D3D4,7,169.32,455.89,1,6
31,sybil_21,601.6,611.5,0.0,0.0,0.0,D3D4,5,148.84,450.88,1,7
31,sybil_24,769.7,601.6,28.7996,25.6587,270.0,E3D3,3,19.76,469.07,1,8
31,sybil_25,769.7,601.6,3.2053,3.2053,270.0,E3D3,3,19.76,469.07,1,8
31,sybil_32,736.25,1.6,8.9568,4.1647,270.0,E0D0,2,119.2,715.3,1,10
31,sybil_33,775.26,1.6,10.0352,3.6369,270.0,E0D0,2,121.07,722.65,1,11
31,sybil_34,775.26,1.6,0.0,0.0,270.0,E0D0,2,121.07,722.65,1,11
32,legit_0,601.6,568.16,13.7636,0.1842,0.0,D2D3,5,151.78,451.57,0,-1
32,legit_1,684.42,598.4,12.701,0.5812,90.0,D3E3,8,65.6,454.78,0,-1
32,legit_2,598.4,991.21,2.6111,-0.9426,223.33,D5D4,0,172.94,562.45,0,-1
32,legit_3,798.4,645.75,12.6704,-0.8423,180.0,E4E3,3,66.6,479.97,0,-1
32,legit_4,922.58,201.6,13.6086,0.4786,270.0,F1E1,0,151.31,636.1,0,-1
32,legit_5,985.98,1001.6,3.9699,2.2158,270.0,F5E5,0,101.22,666.67,0,-1
32,sybil_16,601.6,784.77,19.833,-0.0299,0.0,D3D4,4,158.34,476.06,1,5
32,sybil_17,601.6,784.77,14.3459,3.3221,0.0,D3D4,4,158.34,476.06,1,5
32,sybil_18,601.6,692.24,11.0489,-12.7437,0.0,D3D4,7,174.73,457.29,1,6
32,sybil_19,601.6,692.24,6.7005,-12.6039,0.0,D3D4,7,174.73,457.29,1,6
32,sybil_20,601.6,692.24,15.6301,14.9703,0.0,D3D4,7,174.73,457.29,1,6
32,sybil_21,601.6,613.26,9.6421,9.6421,0.0,D3D4,5,148.99,450.91,1,7
32,sybil_24,759.06,601.6,0.0,-28.7996,270.0,E3D3,3,9.2,466.02,1,8
32,sybil_25,759.06,601.6,0.0,-3.2053,270.0,E3D3,3,9.2,466.02,1,8
32,sybil_32,723.52,1.6,18.2242,9.2674,270.0,E0D0,2,121.33,713.34,1,10
32,sybil_33,765.8,1.6,0.8729,-9.1623,270.0,E0D0,2,119.45,720.68,1,11
32,sybil_34,765.8,1.6,11.939,11.939,270.0,E0D0,2,119.45,720.68,1,11
33,legit_0,601.6,581.9,13.7319,-0.0317,0.0,D2D3,7,149.5,451.03,0,-1
33,legit_1,696.33,598.4,11.916,-0.785,90.0,D3E3,8,53.69,456.0,0,-1
33,legit_2,598.4,986.38,4.8266,2.2156,180.0,D5D4,0,175.46,559.78,0,-1
33,legit_3,798.4,631.91,13.8387,1.1682,180.0,E4E3,3,57.97,478.98,0,-1
33,legit_4,908.84,201.6,13.7365,0.1278,270.0,F1E1,0,163.05,630.4,0,-1
33,legit_5,980.33,1001.6,5.6504,1.6805,270.0,F5E5,0,104.89,663.91,0,-1
33,sybil_16,601.59,792.85,3.0967,-16.7363,359.92,:D4_10,4,155.72,478.27,1,5
33,sybil_17,601.59,792.85,0.0,-14.3459,0.0,D3D4,4,155.72,478.27,1,5
33,sybil_18,601.6,703.23,22.2773,11.2284,0.0,D3D4,7,180.78,458.89,1,6
33,sybil_19,601.6,703.23,0.0,-6.7005,0.0,D3D4,7,180.78,458.89,1,6
33,sybil_20,601.6,703.23,19.5214,3.8913,0.0,D3D4,7,180.78,458.89,1,6
33,sybil_21,601.6,616.55,3.4379,-6.2042,0.0,D3D4,7,149.32,450.99,1,7
33,sybil_24,746.46,601.6,8.7589,8.7589,270.0,E3D3,5,3.88,462.93,1,8
33,sybil_25,746.46,601.6,1.2245,1.2245,270.0,E3D3,5,3.88,462.93,1,8
33,sybil_32,710.27,1.6,15.6815,-2.5427,270.0,E0D0,3,124.89,711.52,1,10
33,sybil_33,753.79,1.6,8.6577,7.7848,270.0,E0D0,3,118.46,718.35,1,11
33,sybil_34,753.79,1.6,0.0,-11.939,270.0,E0D0,3,118.46,718.35,1,11
33,sybil_35,753.79,1.6,0.0,0.0,270.0,E0D0,3,118.46,718.35,1,11
34,legit_0,601.6,595.21,13.3156,-0.4163,0.0,:D3_9,7,148.48,450.79,0,-1
34,legit_1,708.98,598.4,12.6482,0.7322,90.0,D3E3,5,41.05,457.47,0,-1
34,legit_2,598.4,979.04,7.3411,2.5144,180.0,D5D4,0,179.49,555.76,0,-1
34,legit_3,798.4,618.26,13.6499,-0.1888,180.0,E4E3,3,51.73,478.3,0,-1
34,legit_4,895.58,201.6,13.2668,-0.4697,270.0,F1E1,0,166.89,625.08,0,-1
34,legit_5,972.62,1001.6,7.7079,2.0575,270.0,F5E5,0,110.16,660.22,0,-1
34,sybil_16,598.24,800.09,15.6519,12.5552,323.54,:D4_18,4,153.52,480.34,1,5
34,sybil_17,598.24,800.09,16.5888,16.5888,0.0,D3D4,4,153.52,480.34,1,5
34,sybil_18,601.6,714.17,11.1643,-11.113,0.0,D3D4,6,187.24,460.66,1,6
34,sybil_19,601.6,714.17,2.8223,2.8223,0.0,D3D4,6,187.24,460.66,1,6
34,sybil_20,601.6,714.17,15.5943,-3.9272,0.0,D3D4,6,187.24,460.66,1,6
34,sybil_21,601.6,622.4,2.3494,-1.0885,0.0,D3D4,7,150.08,451.17,1,7
34,sybil_24,733.32,601.6,5.4349,-3.3239,270.0,E3D3,5,16.76,460.82,1,8
34,sybil_25,733.32,601.6,4.315,3.0905,270.0,E3D3,5,16.76,460.82,1,8
34,sybil_32,696.46,1.6,15.1906,-0.491,270.0,E0D0,3,129.94,709.87,1,10
34,sybil_33,740.63,1.6,12.6606,4.003,270.0,E0D0,3,118.77,716.02,1,11
34,sybil_34,740.63,1.6,4.8748,4.8748,270.0,E0D0,3,118.77,716.02,1,11
34,sybil_35,740.63,1.6,6.8901,6.8901,270.0,E0D0,3,118.77,716.02,1,11
35,legit_0,601.6,606.46,11.2514,-2.0641,0.0,:D3_9,8,148.54,450.81,0,-1
35,legit_1,720.9,598.4,11.9192,-0.7291,90.0,D3E3,6,29.14,459.02,0,-1
35,legit_2,598.4,969.41,9.6276,2.2865,180.0,D5D4,0,185.07,550.6,0,-1
35,legit_3,798.4,605.0,13.2555,-0.3944,180.0,:E3_1,4,48.66,477.99,0,-1
35,legit_4,882.98,201.6,12.5914,-0.6754,270.0,F1E1,0,156.02,620.2,0,-1
35,legit_5,963.12,1001.6,9.4976,1.7897,270.0,F5E5,0,117.02,655.76,0,-1
35,sybil_0,588.6,201.6,0.0,0.0,270.0,D1C1,0,160.84,566.57,1,0
35,sybil_16,591.14,801.6,0.0,-15.6519,275.44,D4C4,4,146.27,480.82,1,5
35,sybil_17,591.14,801.6,13.0321,-3.5567,0.0,D3D4,4,146.27,480.82,1,5
35,sybil_18,601.6,725.04,15.1278,3.9635,0.0,D3D4,6,187.72,462.58,1,6
35,sybil_19,601.6,725.04,4.867,2.0447,0.0,D3D4,6,187.72,462.58,1,6
35,sybil_20,601.6,725.04,27.1279,11.5337,0.0,D3D4,6,187.72,462.58,1,6
35,sybil_21,601.6,630.24,10.95,8.6006,0.0,D3D4,8,151.45,451.49,1,7
35,sybil_24,720.25,601.6,12.6465,7.2116,270.0,E3D3,6,29.79,458.93,1,8
35,sybil_25,720.25,601.6,8.2884,3.9733,270.0,E3D3,6,29.79,458.93,1,8
35,sybil_26,720.25,601.6,4.3049,0.0,270.0,E3D3,6,29.79,458.93,1,8
35,sybil_32,682.77,1.6,17.5331,2.3426,270.0,E0D0,3,136.16,708.47,1,10
35,sybil_33,727.41,1.6,16.6948,4.0341,270.0,E0D0,3,120.54,713.91,1,11
35,sybil_34,727.41,1.6,24.9782,20.1033,270.0,E0D0,3,120.54,713.91,1,11
35,sybil_35,727.41,1.6,17.5916,10.7015,270.0,E0D0,3,120.54,713.91,1,11
36,legit_0,601.6,616.34,9.8779,-1.3735,0.0,D3D4,8,149.3,450.98,0,-1
36,legit_1,733.53,598.4,12.6281,0.7089,90.0,D3E3,6,16.55,460.85,0,-1
36,legit_2,598.4,957.45,11.9596,2.332,180.0,D5D4,0,189.25,544.35,0,-1
36,legit_3,798.4,591.94,13.0623,-0.1931,180.0,E3E2,4,49.07,478.03,0,-1
36,legit_4,870.11,201.6,12.8727,0.2813,270.0,F1E1,0,145.21,615.38,0,-1
36,legit_5,952.16,1001.6,10.963,1.4654,270.0,F5E5,0,125.38,650.73,0,-1
36,legit_6,387.7,1001.6,0.0,0.0,270.0,C5B5,0,100.14,597.8,0,-1
36,sybil_0,586.11,201.6,4.7583,4.7583,270.0,D1C1,0,158.69,566.6,1,0
36,sybil_16,582.38,801.6,3.3547,3.3547,270.0,D4C4,4,137.84,480.95,1,5
36,sybil_17,582.38,801.6,1.4633,-11.5687,0.0,D3D4,4,137.84,480.95,1,5
36,sybil_18,601.6,735.78,7.1907,-7.9371,0.0,D3D4,6,181.34,464.63,1,6
36,sybil_19,601.6,735.78,6.7002,1.8332,0.0,D3D4,6,181.34,464.63,1,6
36,sybil_20,601.6,735.78,14.6733,-12.4546,0.0,D3D4,6,181.34,464.63,1,6
36,sybil_21,601.6,639.6,13.5557,2.6058,0.0,D3D4,8,153.59,452.0,1,7
36,sybil_24,706.98,601.6,24.2359,11.5894,270.0,E3D3,6,43.05,457.22,1,8
36,sybil_25,706.98,601.6,13.2215,4.9331,270.0,E3D3,6,43.05,457.22,1,8
36,sybil_26,706.98,601.6,8.6117,4.3068,270.0,E3D3,6,43.05,457.22,1,8
36,sybil_32,669.89,1.6,0.0,-17.5331,270.0,E0D0,4,142.95,707.36,1,10
36,sybil_33,714.67,1.6,15.2721,-1.4227,270.0,E0D0,4,123.56,712.1,1,11
36,sybil_34,714.67,1.6,21.6278,-3.3504,270.0,E0D0,4,123.56,712.1,1,11
36,sybil_35,714.67,1.6,18.6101,1.0185,270.0,E0D0,4,123.56,712.1,1,11
36,sybil_36,788.3,1.6,8.8171,0.0,270.0,E0D0,4,124.44,725.55,1,12
37,legit_0,601.6,627.68,11.3422,1.4643,0.0,D3D4,9,150.96,451.37,0,-1
37,legit_1,746.47,598.4,12.9418,0.3137,90.0,D3E3,5,3.88,462.93,0,-1
37,legit_2,598.4,944.35,13.1048,1.1453,180.0,D5D4,2,181.41,537.7,0,-1
37,legit_3,798.4,578.77,13.1699,0.1075,180.0,E3E2,4,52.85,478.42,0,-1
37,legit_4,856.35,201.6,13.7607,0.888,270.0,F1E1,0,134.05,610.43,0,-1
37,legit_5,940.05,1001.6,12.1112,1.1482,270.0,F5E5,0,135.04,645.33,0,-1
37,legit_6,385.1,1001.6,2.5964,2.5964,270.0,C5B5,0,101.77,598.58,0,-1
37,sybil_0,581.75,201.6,16.7166,11.9582,270.0,D1C1,1,154.97,566.68,1,0
37,sybil_1,581.75,201.6,15.9966,0.0,270.0,D1C1,1,154.97,566.68,1,0
37,sybil_16,572.11,801.6,6.3561,3.0014,270.0,D4C4,5,128.01,481.21,1,5
37,sybil_17,572.11,801.6,9.432,7.9686,354.91,:D4_10,5,128.01,481.21,1,5
37,sybil_18,601.6,747.14,20.1328,12.942,0.0,D3D4,7,175.06,466.98,1,6
