step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
9,legit_0,704.14,401.6,13.6795,0.2887,270.0,E2D2,0,61.92,486.17,0,-1
9,legit_1,423.52,598.4,6.0859,2.2669,90.0,C3D3,0,26.52,471.09,0,-1
9,sybil_5,716.17,1001.6,11.7708,-0.7428,270.0,E5D5,3,85.39,576.22,1,2
9,sybil_6,758.8,1001.6,4.8585,-8.0852,270.0,E5D5,3,78.89,583.91,1,3
9,sybil_7,758.8,1001.6,5.6522,1.0869,270.0,E5D5,3,78.89,583.91,1,3
9,sybil_8,791.9,1001.6,1.279,0.0,270.0,E5D5,3,88.89,591.99,1,4
10,legit_0,691.26,401.6,12.8726,-0.8068,270.0,E2D2,1,71.98,484.66,0,-1
10,legit_1,431.4,598.4,7.8763,1.7904,90.0,C3D3,0,18.67,468.75,0,-1
10,sybil_15,809.4,398.4,3.0609,0.0,90.0,E2F2,1,70.73,511.12,1,7
10,sybil_5,704.18,1001.6,10.2336,-1.5372,270.0,E5D5,3,90.81,574.59,1,2
10,sybil_6,746.93,1001.6,26.1381,21.2796,270.0,E5D5,3,78.46,581.46,1,3
10,sybil_7,746.93,1001.6,14.287,8.6348,270.0,E5D5,3,78.46,581.46,1,3
10,sybil_8,789.81,1001.6,6.8278,5.5488,270.0,E5D5,3,87.93,591.43,1,4
11,legit_0,677.85,401.6,13.4167,0.5441,270.0,E2D2,1,83.29,483.32,0,-1
11,legit_1,441.52,598.4,10.115,2.2387,90.0,C3D3,0,8.63,465.85,0,-1
11,sybil_10,7.6,-1.6,2.7222,0.0,90.97,A0B0,0,187.25,910.05,1,5
11,sybil_15,810.98,398.4,7.7751,4.7143,90.0,E2F2,1,72.06,511.63,1,7
11,sybil_5,691.29,1001.6,17.9084,7.6749,270.0,E5D5,3,97.94,573.07,1,2
11,sybil_6,733.77,1001.6,21.0848,-5.0533,270.0,E5D5,3,80.06,579.02,1,3
11,sybil_7,733.77,1001.6,0.0,-14.287,270.0,E5D5,3,80.06,579.02,1,3
11,sybil_8,785.28,1001.6,7.3899,0.5621,270.0,E5D5,3,85.97,590.24,1,4
12,legit_0,664.89,401.6,12.9612,-0.4555,270.0,E2D2,0,94.74,482.25,0,-1
12,legit_1,454.22,598.4,12.7022,2.5872,90.0,C3D3,0,4.51,462.81,0,-1
12,legit_2,601.6,812.3,0.0,0.0,0.0,D4D5,0,150.96,484.0,0,-1
12,sybil_10,10.11,-1.6,0.0,-2.7222,90.0,A0B0,0,185.36,908.42,1,5
12,sybil_15,814.94,398.4,9.9722,2.1971,90.0,E2F2,0,75.44,512.93,1,7
12,sybil_5,679.55,1001.6,9.7728,-8.1356,270.0,E5D5,4,105.4,571.89,1,2
12,sybil_6,720.47,1001.6,31.7471,10.6623,270.0,E5D5,4,83.78,576.86,1,3
12,sybil_7,720.47,1001.6,10.0941,10.0941,270.0,E5D5,4,83.78,576.86,1,3
12,sybil_8,778.72,1001.6,0.0,-7.3899,270.0,E5D5,4,83.49,588.56,1,4
12,sybil_9,778.72,1001.6,0.8746,0.0,270.0,E5D5,4,83.49,588.56,1,4
13,legit_0,651.68,401.6,13.202,0.2408,270.0,E2D2,0,106.76,481.36,0,-1
13,legit_1,467.83,598.4,13.6082,0.9061,90.0,C3D3,0,17.9,460.65,0,-1
13,legit_2,601.6,814.81,2.5069,2.5069,0.0,D4D5,0,150.52,484.78,0,-1
13,sybil_10,14.77,-1.6,11.7,11.7,90.0,A0B0,1,181.86,905.41,1,5
13,sybil_11,14.77,-1.6,0.0,0.0,92.27,A0B0,1,181.86,905.41,1,5
13,sybil_15,820.5,398.4,7.5168,-2.4554,90.0,E2F2,1,80.28,514.8,1,7
13,sybil_16,809.3,398.4,0.0,0.0,90.0,E2F2,1,70.65,511.09,1,8
13,sybil_5,666.85,1001.6,9.9077,0.1349,270.0,E5D5,4,114.28,570.82,1,2
13,sybil_6,706.65,1001.6,16.0917,-15.6554,270.0,E5D5,4,89.59,574.9,1,3
13,sybil_7,706.65,1001.6,25.841,15.7468,270.0,E5D5,4,89.59,574.9,1,3
13,sybil_8,770.22,1001.6,0.0,0.0,270.0,E5D5,4,80.96,586.5,1,4
13,sybil_9,770.22,1001.6,0.0,-0.8746,270.0,E5D5,4,80.96,586.5,1,4
14,legit_0,638.98,401.6,12.701,-0.501,270.0,E2D2,0,118.56,480.71,0,-1
14,legit_1,481.21,598.4,13.3802,-0.228,90.0,C3D3,0,31.25,458.74,0,-1
14,legit_2,601.6,819.43,4.6246,2.1177,0.0,D4D5,1,149.82,486.24,0,-1
14,sybil_10,20.8,-1.6,9.6593,-2.0407,90.0,A0B0,1,177.42,901.53,1,5
14,sybil_11,20.8,-1.6,0.0,0.0,91.34,A0B0,1,177.42,901.53,1,5
14,sybil_15,828.32,398.4,7.1958,-0.3211,90.0,E2F2,1,87.23,517.48,1,7
14,sybil_16,811.51,398.4,0.2285,0.2285,90.0,E2F2,1,72.51,511.81,1,8
14,sybil_20,611.7,798.4,7.1597,0.0,90.0,D4E4,1,144.42,479.92,1,10
14,sybil_5,655.02,1001.6,8.4602,-1.4475,270.0,E5D5,4,123.16,570.0,1,2
14,sybil_6,693.95,1001.6,8.9869,-7.1048,270.0,E5D5,4,96.38,573.36,1,3
14,sybil_7,693.95,1001.6,19.5666,-6.2743,270.0,E5D5,4,96.38,573.36,1,3
14,sybil_8,759.22,1001.6,14.8828,14.8828,270.0,E5D5,4,78.94,584.0,1,4
14,sybil_9,759.22,1001.6,9.4454,9.4454,270.0,E5D5,4,78.94,584.0,1,4
15,legit_0,626.12,401.6,12.8642,0.1632,270.0,E2D2,0,130.68,480.23,0,-1
15,legit_1,494.11,598.4,12.9026,-0.4776,90.0,C3D3,0,44.14,457.09,0,-1
15,legit_2,601.6,825.39,5.9631,1.3386,0.0,D4D5,1,149.12,488.18,0,-1
15,sybil_10,28.38,-1.6,0.0,-9.6593,90.0,A0B0,1,171.98,896.7,1,5
15,sybil_11,28.38,-1.6,3.0199,3.0199,90.0,A0B0,1,171.98,896.7,1,5
15,sybil_15,838.28,398.4,0.0,-7.1958,90.0,E2F2,2,96.27,521.01,1,7
15,sybil_16,815.28,398.4,0.0,-0.2285,90.0,E2F2,2,75.74,513.05,1,8
15,sybil_17,815.28,398.4,8.2954,0.0,90.0,E2F2,2,75.74,513.05,1,8
15,sybil_20,614.11,798.4,10.1474,2.9877,90.0,D4E4,1,142.11,479.96,1,10
15,sybil_5,642.22,1001.6,17.4529,8.9927,270.0,E5D5,4,133.28,569.3,1,2
15,sybil_6,680.56,1001.6,19.3812,10.3943,270.0,E5D5,4,104.73,571.99,1,3
15,sybil_7,680.56,1001.6,9.8734,-9.6933,270.0,E5D5,4,104.73,571.99,1,3
15,sybil_8,746.55,1001.6,18.5126,3.6298,270.0,E5D5,4,78.48,581.38,1,4
15,sybil_9,746.55,1001.6,17.2831,7.8377,270.0,E5D5,4,78.48,581.38,1,4
16,legit_0,615.83,401.6,10.289,-2.5752,270.0,E2D2,0,140.47,479.99,0,-1
16,legit_1,506.79,598.4,12.6818,-0.2208,90.0,C3D3,0,56.81,455.66,0,-1
16,legit_2,601.6,832.98,7.5902,1.6271,0.0,D4D5,2,148.57,490.72,0,-1
16,sybil_10,37.96,-1.6,8.3286,8.3286,90.0,A0B0,2,165.34,890.65,1,5
16,sybil_11,37.96,-1.6,2.8182,-0.2018,90.0,A0B0,2,165.34,890.65,1,5
16,sybil_12,4.5,-1.6,0.0,0.0,103.17,A0B0,2,189.62,912.06,1,6
16,sybil_15,849.7,398.4,15.3926,15.3926,90.0,E2F2,2,106.84,525.19,1,7
16,sybil_16,820.38,398.4,19.0061,19.0061,90.0,E2F2,2,80.17,514.76,1,8
16,sybil_17,820.38,398.4,10.5457,2.2503,90.0,E2F2,2,80.17,514.76,1,8
16,sybil_20,617.99,798.4,20.3309,10.1835,90.0,D4E4,2,138.41,480.03,1,10
16,sybil_21,617.99,798.4,0.0,0.0,90.0,D4E4,2,138.41,480.03,1,10
16,sybil_5,630.37,1001.6,10.4025,-7.0504,270.0,E5D5,4,143.03,568.82,1,2
16,sybil_6,666.95,1001.6,12.1841,-7.197,270.0,E5D5,4,114.21,570.83,1,3
16,sybil_7,666.95,1001.6,4.0418,-5.8316,270.0,E5D5,4,114.21,570.83,1,3
16,sybil_8,733.62,1001.6,13.0054,-5.5072,270.0,E5D5,4,80.09,579.0,1,4
16,sybil_9,733.62,1001.6,18.1136,0.8305,270.0,E5D5,4,80.09,579.0,1,4
17,legit_0,610.04,401.6,5.789,-4.5,270.0,E2D2,0,146.01,479.9,0,-1
17,legit_1,519.88,598.4,13.0932,0.4114,90.0,C3D3,0,69.9,454.38,0,-1
17,legit_2,601.6,841.94,8.9578,1.3676,0.0,D4D5,2,148.41,493.83,0,-1
17,sybil_10,49.78,-1.6,8.688,0.3594,90.0,A0B0,2,157.58,883.29,1,5
17,sybil_11,49.78,-1.6,8.2979,5.4797,90.0,A0B0,2,157.58,883.29,1,5
17,sybil_12,6.43,-1.6,5.3495,5.3495,92.88,A0B0,2,188.15,910.81,1,6
17,sybil_15,861.12,398.4,14.3764,-1.0163,90.0,E2F2,2,117.56,529.51,1,7
17,sybil_16,827.94,398.4,12.89,-6.1161,90.0,E2F2,2,86.89,517.35,1,8
17,sybil_17,827.94,398.4,0.0,-10.5457,90.0,E2F2,2,86.89,517.35,1,8
17,sybil_20,624.29,798.4,2.9269,-17.404,90.0,D4E4,2,132.42,480.18,1,10
17,sybil_21,624.29,798.4,0.0,0.0,90.0,D4E4,2,132.42,480.18,1,10
17,sybil_5,617.99,1001.6,12.9316,2.5291,270.0,E5D5,4,153.54,568.49,1,2
17,sybil_6,654.0,1001.6,19.8274,7.6432,270.0,E5D5,4,123.94,569.94,1,3
17,sybil_7,654.0,1001.6,25.0984,21.0566,270.0,E5D5,4,123.94,569.94,1,3
17,sybil_8,720.5,1001.6,21.6107,8.6052,270.0,E5D5,4,83.77,576.86,1,4
17,sybil_9,720.5,1001.6,16.7721,-1.3415,270.0,E5D5,4,83.77,576.86,1,4
18,legit_0,603.54,402.68,6.7242,0.9352,282.69,:D2_4,0,152.55,479.54,0,-1
18,legit_1,533.04,598.4,13.1557,0.0625,90.0,C3D3,0,83.05,453.29,0,-1
18,legit_2,601.6,853.01,11.0633,2.1055,0.0,D4D5,3,148.97,497.84,0,-1
18,legit_3,798.4,787.7,0.0,0.0,180.0,E4E3,0,71.26,503.97,0,-1
18,sybil_10,62.74,-1.6,27.0691,18.3811,90.0,A0B0,2,149.67,875.35,1,5
18,sybil_11,62.74,-1.6,0.0,-8.2979,90.0,A0B0,2,149.67,875.35,1,5
18,sybil_12,9.68,-1.6,0.0,-5.3495,90.0,A0B0,2,185.67,908.69,1,6
18,sybil_15,872.22,398.4,18.4468,4.0704,90.0,E2F2,2,128.11,533.85,1,7
18,sybil_16,837.48,398.4,14.733,1.8431,90.0,E2F2,2,95.54,520.72,1,8
18,sybil_17,837.48,398.4,3.683,3.683,90.0,E2F2,2,95.54,520.72,1,8
18,sybil_20,632.38,798.4,16.459,13.5321,90.0,D4E4,2,124.76,480.44,1,10
18,sybil_21,632.38,798.4,11.1454,11.1454,90.0,D4E4,2,124.76,480.44,1,10
18,sybil_5,609.61,1001.6,0.0,-12.9316,270.0,E5D5,5,160.8,568.37,1,2
18,sybil_6,640.28,1001.6,4.9443,-14.8831,270.0,E5D5,4,134.85,569.21,1,3
18,sybil_7,640.28,1001.6,16.1019,-8.9965,270.0,E5D5,4,134.85,569.21,1,3
18,sybil_8,707.57,1001.6,25.7141,4.1034,270.0,E5D5,4,89.15,575.02,1,4
18,sybil_9,707.57,1001.6,15.5917,-1.1804,270.0,E5D5,4,89.15,575.02,1,4
19,legit_0,601.6,407.73,5.6772,-1.047,343.65,D2D3,0,155.89,478.11,0,-1
19,legit_1,545.74,598.4,12.6993,-0.4564,90.0,C3D3,0,95.75,452.43,0,-1
19,legit_2,601.6,865.61,12.6063,1.543,0.0,D4D5,6,150.59,502.63,0,-1
19,legit_3,798.4,786.37,1.3282,1.3282,180.0,E4E3,0,72.24,503.63,0,-1
19,sybil_10,75.98,-1.6,24.0737,-2.9954,90.0,A0B0,3,142.36,867.4,1,5
19,sybil_11,75.98,-1.6,18.529,18.529,90.0,A0B0,3,142.36,867.4,1,5
19,sybil_12,14.56,-1.6,17.3242,17.3242,90.0,A0B0,3,182.02,905.54,1,6
19,sybil_13,14.56,-1.6,1.1045,0.0,94.53,A0B0,3,182.02,905.54,1,6
19,sybil_15,883.59,398.4,0.755,-17.6918,90.0,E2F2,3,139.0,538.44,1,7
19,sybil_16,849.44,398.4,6.3135,-8.4195,90.0,E2F2,3,106.6,525.09,1,8
19,sybil_17,849.44,398.4,7.4467,3.7637,90.0,E2F2,3,106.6,525.09,1,8
19,sybil_18,808.8,398.4,6.7029,0.0,90.0,E2F2,3,70.23,510.92,1,9
19,sybil_20,642.38,798.4,12.1043,-4.3548,90.0,D4E4,3,115.38,480.86,1,10
19,sybil_21,642.38,798.4,8.9768,-2.1685,90.0,D4E4,3,115.38,480.86,1,10
19,sybil_22,607.9,798.4,2.1649,0.0,90.0,D4E4,3,148.06,479.88,1,11
19,sybil_5,604.74,1001.25,6.2854,6.2854,265.96,:D5_1,5,165.23,568.13,1,2
19,sybil_6,627.33,1001.6,11.0439,6.0996,270.0,E5D5,5,145.58,568.73,1,3
19,sybil_7,627.33,1001.6,24.1896,8.0877,270.0,E5D5,5,145.58,568.73,1,3
19,sybil_8,694.3,1001.6,22.1992,-3.5149,270.0,E5D5,4,96.17,573.4,1,4
19,sybil_9,694.3,1001.6,8.1315,-7.4602,270.0,E5D5,4,96.17,573.4,1,4
20,legit_0,601.6,415.12,7.3919,1.7147,0.0,D2D3,0,158.31,476.09,0,-1
20,legit_1,559.38,598.4,13.6399,0.9406,90.0,C3D3,0,109.39,451.7,0,-1
20,legit_2,601.6,877.43,11.8154,-0.7909,0.0,D4D5,8,153.05,507.34,0,-1
20,legit_3,798.4,783.61,2.7664,1.4382,180.0,E4E3,2,74.32,502.94,0,-1
20,sybil_10,89.61,-1.6,3.7062,-20.3675,90.0,A0B0,3,135.77,859.38,1,5
20,sybil_11,89.61,-1.6,2.7966,-15.7324,90.0,A0B0,3,135.77,859.38,1,5
20,sybil_12,20.81,-1.6,5.5955,-11.7287,90.0,A0B0,3,177.41,901.52,1,6
20,sybil_13,20.81,-1.6,0.0,-1.1045,92.26,A0B0,3,177.41,901.52,1,6
20,sybil_15,895.66,398.4,10.1528,9.3978,90.0,E2F2,3,150.64,543.45,1,7
20,sybil_16,861.37,398.4,0.48,-5.8335,90.0,E2F2,3,117.81,529.61,1,8
20,sybil_17,861.37,398.4,7.406,-0.0407,90.0,E2F2,3,117.81,529.61,1,8
20,sybil_18,810.66,398.4,0.0,-6.7029,90.0,E2F2,3,71.79,511.53,1,9
20,sybil_20,654.83,798.4,10.215,-1.8892,90.0,D4E4,4,103.87,481.55,1,10
20,sybil_21,654.83,798.4,14.8765,5.8997,90.0,D4E4,4,103.87,481.55,1,10
20,sybil_22,610.26,798.4,0.0,-2.1649,90.0,D4E4,3,145.8,479.91,1,11
20,sybil_5,599.55,997.65,15.9068,9.6214,227.6,:D5_9,5,170.72,566.07,1,2
20,sybil_6,618.45,1001.6,5.8226,-5.2213,270.0,E5D5,5,153.14,568.5,1,3
20,sybil_7,618.45,1001.6,3.7624,-20.4272,270.0,E5D5,5,153.14,568.5,1,3
20,sybil_8,681.63,1001.6,15.9431,-6.256,270.0,E5D5,5,104.03,572.09,1,4
20,sybil_9,681.63,1001.6,13.1799,5.0485,270.0,E5D5,5,104.03,572.09,1,4
21,legit_0,601.6,424.71,9.5844,2.1925,0.0,D2D3,0,161.89,473.58,0,-1
21,legit_1,572.44,598.4,13.0655,-0.5744,90.0,C3D3,0,122.45,451.2,0,-1
21,legit_2,601.6,889.66,12.2302,0.4148,0.0,D4D5,8,156.49,512.42,0,-1
21,legit_3,798.4,778.29,5.3114,2.545,180.0,E4E3,2,78.42,501.64,0,-1
21,sybil_10,102.76,-1.6,22.7759,19.0697,90.0,A0B0,3,130.45,851.81,1,5
21,sybil_11,102.76,-1.6,20.4432,17.6466,90.0,A0B0,3,130.45,851.81,1,5
21,sybil_12,28.42,-1.6,11.0159,5.4204,90.0,A0B0,3,171.96,896.68,1,6
21,sybil_13,28.42,-1.6,0.0,0.0,90.0,A0B0,3,171.96,896.68,1,6
21,sybil_15,907.82,398.4,23.1278,12.975,90.0,E2F2,3,147.27,548.66,1,7
21,sybil_16,874.06,398.4,7.5596,7.0796,90.0,E2F2,3,129.86,534.58,1,8
21,sybil_17,874.06,398.4,3.3084,-4.0976,90.0,E2F2,3,129.86,534.58,1,8
21,sybil_18,814.68,398.4,10.7091,10.7091,90.0,E2F2,3,75.22,512.85,1,9
21,sybil_20,667.22,798.4,4.0786,-6.1364,90.0,D4E4,4,92.65,482.42,1,10
21,sybil_21,667.22,798.4,0.0,-14.8765,90.0,D4E4,4,92.65,482.42,1,10
21,sybil_22,615.09,798.4,15.1634,15.1634,90.0,D4E4,3,141.18,479.98,1,11
21,sybil_5,598.4,990.7,5.2559,-10.6509,184.71,D5D4,5,173.2,562.17,1,2
21,sybil_6,609.89,1001.6,24.3403,18.5177,270.0,E5D5,5,160.55,568.37,1,3
21,sybil_7,609.89,1001.6,9.0744,5.312,270.0,E5D5,5,160.55,568.37,1,3
21,sybil_8,668.4,1001.6,17.441,1.4978,270.0,E5D5,5,113.16,570.94,1,4
21,sybil_9,668.4,1001.6,19.5205,6.3405,270.0,E5D5,5,113.16,570.94,1,4
22,legit_0,601.6,435.74,11.0353,1.4509,0.0,D2D3,0,166.61,470.86,0,-1
22,legit_1,583.39,598.4,10.9435,-2.122,90.0,C3D3,0,133.4,450.93,0,-1
22,legit_2,601.6,902.26,12.6047,0.3745,0.0,D4D5,9,160.93,517.89,0,-1
22,legit_3,798.4,770.56,7.7377,2.4262,180.0,E4E3,2,84.65,499.81,0,-1
22,sybil_10,115.7,-1.6,11.1976,-11.5783,90.0,A0B0,5,126.35,844.53,1,5
22,sybil_11,115.7,-1.6,18.5164,-1.9268,90.0,A0B0,5,126.35,844.53,1,5
22,sybil_12,37.87,-1.6,1.8261,-9.1897,90.0,A0B0,5,165.41,890.71,1,6
22,sybil_13,37.87,-1.6,2.2309,2.2309,90.0,A0B0,5,165.41,890.71,1,6
22,sybil_14,3.2,-1.6,13.7872,0.0,117.42,A0B0,5,190.62,912.91,1,7
22,sybil_15,3.2,-1.6,15.3033,-7.8245,90.0,E2F2,5,190.62,912.91,1,7
22,sybil_16,886.62,398.4,20.102,12.5423,90.0,E2F2,3,141.92,539.68,1,8
22,sybil_17,886.62,398.4,0.0,-3.3084,90.0,E2F2,3,141.92,539.68,1,8
22,sybil_18,820.92,398.4,1.4823,-9.2268,90.0,E2F2,3,80.65,514.94,1,9
22,sybil_19,820.92,398.4,0.0,0.0,90.0,E2F2,3,80.65,514.94,1,9
22,sybil_20,680.17,798.4,6.7044,2.6258,90.0,D4E4,5,81.28,483.53,1,10
22,sybil_21,680.17,798.4,19.1341,19.1341,90.0,D4E4,5,81.28,483.53,1,10
22,sybil_22,621.97,798.4,16.1102,0.9468,90.0,D4E4,4,134.61,480.12,1,11
22,sybil_23,621.97,798.4,1.3101,0.0,90.0,D4E4,4,134.61,480.12,1,11
22,sybil_5,598.4,981.33,10.9806,5.7247,180.0,D5D4,5,178.21,557.01,1,2
22,sybil_6,604.57,1001.22,14.6615,-9.6788,265.67,:D5_1,5,165.4,568.11,1,3
22,sybil_7,604.57,1001.22,9.7828,0.7084,270.0,E5D5,5,165.4,568.11,1,3
22,sybil_8,654.7,1001.6,12.1043,-5.3366,270.0,E5D5,5,123.41,569.98,1,4
22,sybil_9,654.7,1001.6,3.6009,-15.9196,270.0,E5D5,5,123.41,569.98,1,4
23,legit_0,601.6,448.2,12.4524,1.417,0.0,D2D3,0,172.63,468.0,0,-1
23,legit_1,589.83,598.4,6.4435,-4.5,90.0,C3D3,0,139.84,450.83,0,-1
23,legit_2,601.6,914.06,11.795,-0.8097,0.0,D4D5,9,165.85,523.2,0,-1
23,legit_3,798.4,761.13,9.4242,1.6865,180.0,E4E3,2,92.53,497.68,0,-1
23,sybil_10,128.59,-1.6,13.5679,2.3703,90.0,A0B0,5,123.47,837.46,1,5
23,sybil_11,128.59,-1.6,13.2883,-5.228,90.0,A0B0,5,123.47,837.46,1,5
23,sybil_12,49.76,-1.6,17.6728,15.8467,90.0,A0B0,5,157.59,883.3,1,6
23,sybil_13,49.76,-1.6,1.9903,-0.2406,90.0,A0B0,5,157.59,883.3,1,6
23,sybil_14,4.9,-1.6,2.3679,-11.4193,100.66,A0B0,5,189.31,911.8,1,7
23,sybil_15,4.9,-1.6,19.2859,3.9827,90.0,E2F2,5,189.31,911.8,1,7
23,sybil_16,898.79,398.4,16.1662,-3.9357,90.0,E2F2,3,153.67,544.78,1,8
23,sybil_17,898.79,398.4,11.1818,11.1818,90.0,E2F2,3,153.67,544.78,1,8
23,sybil_18,828.55,398.4,4.2334,2.7511,90.0,E2F2,3,87.43,517.56,1,9
23,sybil_19,828.55,398.4,0.0,0.0,90.0,E2F2,3,87.43,517.56,1,9
23,sybil_20,692.07,798.4,6.5136,-0.1907,90.0,D4E4,5,71.32,484.74,1,10
23,sybil_21,692.07,798.4,0.0413,-19.0928,90.0,D4E4,5,71.32,484.74,1,10
23,sybil_22,630.95,798.4,0.0,-16.1102,90.0,D4E4,4,126.11,480.39,1,11
23,sybil_23,630.95,798.4,0.0,-1.3101,90.0,D4E4,4,126.11,480.39,1,11
23,sybil_5,598.4,969.44,16.0242,5.0436,180.0,D5D4,5,185.06,550.61,1,2
23,sybil_6,598.93,996.52,1.8709,-12.7906,219.64,:D5_9,5,170.73,565.43,1,3
23,sybil_7,598.93,996.52,3.3362,-6.4466,270.0,E5D5,5,170.73,565.43,1,3
23,sybil_8,641.56,1001.6,21.7364,9.6321,270.0,E5D5,5,133.82,569.27,1,4
23,sybil_9,641.56,1001.6,27.2248,23.6239,270.0,E5D5,5,133.82,569.27,1,4
24,legit_0,601.6,462.06,13.8614,1.409,0.0,D2D3,1,180.11,465.07,0,-1
24,legit_1,598.61,598.4,8.7811,2.3376,90.0,:D3_13,1,148.62,450.78,0,-1
24,legit_2,601.6,926.08,12.0229,0.2278,0.0,D4D5,8,171.56,528.82,0,-1
24,legit_3,798.4,750.21,10.9233,1.4991,180.0,E4E3,2,102.0,495.35,0,-1
24,legit_4,987.7,201.6,0.0,0.0,270.0,F1E1,0,102.66,665.86,0,-1
24,sybil_10,142.17,-1.6,15.2663,1.6984,90.0,A0B0,5,121.85,830.21,1,5
24,sybil_11,142.17,-1.6,6.2159,-7.0724,90.0,A0B0,5,121.85,830.21,1,5
24,sybil_12,63.29,-1.6,21.3478,3.675,90.0,A0B0,5,149.35,875.02,1,6
24,sybil_13,63.29,-1.6,7.6549,5.6647,90.0,A0B0,5,149.35,875.02,1,6
24,sybil_14,7.94,-1.6,7.4953,5.1274,90.42,A0B0,5,187.0,909.82,1,7
24,sybil_15,7.94,-1.6,10.3879,-8.898,90.0,E2F2,5,187.0,909.82,1,7
24,sybil_16,911.56,398.4,8.4528,-7.7134,90.0,E2F2,3,143.66,550.29,1,8
24,sybil_17,911.56,398.4,24.4584,13.2766,90.0,E2F2,3,143.66,550.29,1,8
24,sybil_18,837.91,398.4,7.7644,3.531,90.0,E2F2,3,95.93,520.87,1,9
24,sybil_19,837.91,398.4,0.2895,0.2895,90.0,E2F2,3,95.93,520.87,1,9
24,sybil_20,704.28,798.4,3.8598,-2.6538,90.0,D4E4,5,61.82,486.19,1,10
24,sybil_21,704.28,798.4,17.5805,17.5392,90.0,D4E4,5,61.82,486.19,1,10
24,sybil_22,641.74,798.4,22.6658,22.6658,90.0,D4E4,5,115.98,480.83,1,11
24,sybil_23,641.74,798.4,0.0,0.0,90.0,D4E4,5,115.98,480.83,1,11
24,sybil_24,609.1,798.4,9.4476,0.0,90.0,D4E4,5,146.91,479.89,1,12
24,sybil_5,598.4,956.67,12.8191,-3.2051,180.0,D5D4,5,188.77,543.94,1,2
24,sybil_6,598.4,989.21,11.5364,9.6654,182.3,D5D4,5,173.97,561.34,1,3
24,sybil_7,598.4,989.21,0.0,-3.3362,270.0,E5D5,5,173.97,561.34,1,3
24,sybil_8,631.47,1001.6,13.3728,-8.3636,270.0,E5D5,5,142.11,568.86,1,4
24,sybil_9,631.47,1001.6,10.4714,-16.7534,270.0,E5D5,5,142.11,568.86,1,4
25,legit_0,601.6,475.87,13.8136,-0.0478,0.0,D2D3,1,188.28,462.41,0,-1
