step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
7,sybil_2,598.4,789.61,0.9161,-16.8846,180.0,D4D3,2,156.72,477.37,1,1
7,sybil_20,201.6,626.7,0.0,-11.2234,0.0,B3B4,1,58.1,565.31,1,10
7,sybil_21,201.6,626.7,1.8524,1.8524,0.0,B3B4,1,58.1,565.31,1,10
8,legit_0,318.01,1001.6,12.8789,-0.6216,270.0,C5B5,1,153.52,621.56,0,-1
8,legit_1,398.4,982.29,3.6568,1.9062,180.0,C5C4,1,110.5,584.25,0,-1
8,sybil_0,598.4,721.56,12.1018,-5.0341,180.0,D4D3,2,189.87,461.95,1,0
8,sybil_1,598.4,721.56,11.9427,-5.0354,180.0,D4D3,2,189.87,461.95,1,0
8,sybil_2,598.4,785.03,14.963,14.0469,180.0,D4D3,2,158.25,476.13,1,1
8,sybil_20,201.6,637.34,9.6804,9.6804,0.0,B3B4,1,63.69,565.91,1,10
8,sybil_21,201.6,637.34,0.0,-1.8524,0.0,B3B4,1,63.69,565.91,1,10
9,legit_0,304.22,1001.6,13.7903,0.9114,270.0,C5B5,1,165.53,626.89,0,-1
9,legit_1,398.4,976.55,5.7466,2.0897,180.0,C5C4,1,115.61,581.23,0,-1
9,sybil_0,598.4,708.82,3.5492,-8.5525,180.0,D4D3,3,184.02,459.78,1,0
9,sybil_1,598.4,708.82,2.1833,-9.7594,180.0,D4D3,3,184.02,459.78,1,0
9,sybil_2,598.4,778.72,0.0,-14.963,180.0,D4D3,3,160.56,474.46,1,1
9,sybil_20,201.6,649.94,0.7106,-8.9698,0.0,B3B4,2,71.81,566.85,1,10
9,sybil_21,201.6,649.94,0.0,0.0,0.0,B3B4,2,71.81,566.85,1,10
9,sybil_22,201.6,610.2,7.3704,0.0,0.0,B3B4,2,52.6,564.74,1,11
9,sybil_3,598.4,778.72,1.3708,0.0,180.0,D4D3,3,160.56,474.46,1,1
10,legit_0,291.2,1001.6,13.0109,-0.7793,270.0,C5B5,1,161.51,632.1,0,-1
10,legit_1,398.4,969.22,7.3298,1.5832,180.0,C5C4,1,122.21,577.41,0,-1
10,sybil_0,598.4,695.97,3.4935,-0.0557,180.0,D4D3,3,176.73,457.81,1,0
10,sybil_1,598.4,695.97,24.2486,22.0653,180.0,D4D3,3,176.73,457.81,1,0
10,sybil_2,598.4,770.21,6.3275,6.3275,180.0,D4D3,3,163.99,472.31,1,1
10,sybil_20,201.6,663.08,18.4621,17.7515,0.0,B3B4,2,81.5,568.05,1,10
10,sybil_21,201.6,663.08,0.0,0.0,0.0,B3B4,2,81.5,568.05,1,10
10,sybil_22,201.6,611.98,1.9663,-5.4041,0.0,B3B4,2,52.97,564.78,1,11
10,sybil_3,598.4,770.21,17.4997,16.1289,180.0,D4D3,3,163.99,472.31,1,1
11,legit_0,277.9,1001.6,13.3043,0.2934,270.0,C5B5,1,150.02,637.61,0,-1
11,legit_1,398.4,960.29,8.9225,1.5928,180.0,C5C4,1,130.35,572.84,0,-1
11,sybil_0,598.4,684.07,17.0973,13.6038,180.0,D4D3,3,170.56,456.2,1,0
11,sybil_1,598.4,684.07,10.1729,-14.0757,180.0,D4D3,3,170.56,456.2,1,0
11,sybil_2,598.4,759.98,7.6794,1.3519,180.0,D4D3,3,168.6,469.85,1,1
11,sybil_20,201.6,676.7,22.7386,4.2765,0.0,B3B4,2,92.44,569.51,1,10
11,sybil_21,201.6,676.7,0.0,0.0,0.0,B3B4,2,92.44,569.51,1,10
11,sybil_22,201.6,616.05,1.6782,-0.2881,0.0,B3B4,2,54.04,564.89,1,11
11,sybil_3,598.4,759.98,5.7122,-11.7876,180.0,D4D3,3,168.6,469.85,1,1
12,legit_0,265.02,1001.6,12.883,-0.4213,270.0,C5B5,2,139.2,643.12,0,-1
12,legit_1,398.4,949.28,11.0102,2.0877,180.0,C5C4,1,120.85,567.32,0,-1
12,legit_2,212.3,998.4,0.0,0.0,90.0,B5C5,1,102.66,665.86,0,-1
12,sybil_0,598.4,671.41,10.77,-6.3273,180.0,D4D3,4,164.69,454.71,1,0
12,sybil_1,598.4,671.41,19.3725,9.1996,180.0,D4D3,4,164.69,454.71,1,0
12,sybil_2,598.4,747.36,23.832,16.1526,180.0,D4D3,4,174.94,467.03,1,1
12,sybil_20,201.6,690.39,1.9586,-20.78,0.0,B3B4,3,104.08,571.19,1,10
12,sybil_21,201.6,690.39,14.4345,14.4345,0.0,B3B4,3,104.08,571.19,1,10
12,sybil_22,201.6,622.5,12.3935,10.7153,0.0,B3B4,3,56.29,565.12,1,11
12,sybil_23,201.6,622.5,0.4737,0.0,0.0,B3B4,3,56.29,565.12,1,11
12,sybil_3,598.4,747.36,17.6335,11.9213,180.0,D4D3,4,174.94,467.03,1,1
12,sybil_4,598.4,790.2,0.0,0.0,180.0,D4D3,4,156.53,477.53,1,2
13,legit_0,251.5,1001.6,13.5154,0.6324,270.0,C5B5,1,128.25,649.08,0,-1
13,legit_1,398.4,936.53,12.7508,1.7406,180.0,C5C4,0,109.46,561.08,0,-1
13,legit_2,213.62,998.4,1.3175,1.3175,90.0,B5C5,1,103.47,665.21,0,-1
13,sybil_0,598.4,659.42,8.8469,-1.9231,180.0,D4D3,4,159.85,453.51,1,0
13,sybil_1,598.4,659.42,0.0,-19.3725,180.0,D4D3,4,159.85,453.51,1,0
13,sybil_2,598.4,734.68,20.3715,-3.4606,180.0,D4D3,4,181.97,464.42,1,1
13,sybil_20,201.6,703.62,0.0,-1.9586,0.0,B3B4,3,115.76,573.01,1,10
13,sybil_21,201.6,703.62,5.1536,-9.2809,0.0,B3B4,3,115.76,573.01,1,10
13,sybil_22,201.6,630.79,18.2564,5.8628,0.0,B3B4,3,60.09,565.52,1,11
13,sybil_23,201.6,630.79,7.9554,7.4817,0.0,B3B4,3,60.09,565.52,1,11
13,sybil_3,598.4,734.68,9.8111,-7.8224,180.0,D4D3,4,181.97,464.42,1,1
13,sybil_4,598.4,788.7,21.1044,21.1044,180.0,D4D3,4,157.02,477.12,1,2
14,legit_0,238.68,1001.6,12.8205,-0.6949,270.0,C5B5,1,118.37,654.92,0,-1
14,legit_1,398.4,923.16,13.3762,0.6254,180.0,C5C4,0,97.87,554.72,0,-1
14,legit_2,216.82,998.4,3.199,1.8815,90.0,B5C5,1,105.47,663.64,0,-1
14,sybil_0,598.4,646.8,22.9837,14.1369,180.0,D4D3,4,155.61,452.48,1,0
14,sybil_1,598.4,646.8,22.9303,22.9303,180.0,D4D3,4,155.61,452.48,1,0
14,sybil_10,1001.6,607.2,0.0,0.0,0.0,F3F4,0,48.93,566.41,1,5
14,sybil_2,598.4,721.94,3.6594,-16.7121,180.0,D4D3,4,189.63,462.01,1,1
14,sybil_20,201.6,716.28,24.0668,24.0668,0.0,B3B4,3,127.21,574.92,1,10
14,sybil_21,201.6,716.28,2.86,-2.2937,0.0,B3B4,3,127.21,574.92,1,10
14,sybil_22,201.6,641.5,17.7989,-0.4575,0.0,B3B4,3,66.22,566.2,1,11
14,sybil_23,201.6,641.5,7.6449,-0.3105,0.0,B3B4,3,66.22,566.2,1,11
14,sybil_3,598.4,721.94,9.0963,-0.7148,180.0,D4D3,4,189.63,462.01,1,1
14,sybil_4,598.4,785.28,3.3135,-17.791,180.0,D4D3,4,158.17,476.19,1,2
15,legit_0,225.4,1001.6,13.2853,0.4649,270.0,C5B5,1,108.77,661.16,0,-1
15,legit_1,398.4,909.7,13.4538,0.0776,180.0,C5C4,0,86.72,548.53,0,-1
15,legit_2,222.04,998.4,5.2227,2.0237,90.0,B5C5,1,108.85,661.11,0,-1
15,sybil_0,598.4,634.89,25.8169,2.8331,180.0,D4D3,4,152.45,451.73,1,0
15,sybil_1,598.4,634.89,16.132,-6.7983,180.0,D4D3,4,152.45,451.73,1,0
15,sybil_10,1001.6,609.58,0.0,0.0,0.0,F3F4,0,49.34,566.45,1,5
15,sybil_2,598.4,709.13,0.0,-3.6594,180.0,D4D3,4,184.21,459.83,1,1
15,sybil_20,201.6,728.96,14.3235,-9.7433,0.0,B3B4,4,122.44,577.01,1,10
15,sybil_21,201.6,728.96,4.7455,1.8856,0.0,B3B4,4,122.44,577.01,1,10
15,sybil_22,201.6,654.19,9.7194,-8.0795,0.0,B3B4,4,74.82,567.21,1,11
15,sybil_23,201.6,654.19,2.4738,-5.171,0.0,B3B4,4,74.82,567.21,1,11
15,sybil_24,201.6,610.1,0.0,0.0,0.0,B3B4,4,52.58,564.74,1,12
15,sybil_3,598.4,709.13,5.4753,-3.621,180.0,D4D3,4,184.21,459.83,1,1
15,sybil_4,598.4,779.8,0.0,-3.3135,180.0,D4D3,4,160.14,474.74,1,2
16,legit_0,215.27,1001.6,10.1239,-3.1614,270.0,C5B5,1,102.02,666.06,0,-1
16,legit_1,398.4,896.45,13.2572,-0.1966,180.0,C5C4,0,76.48,542.64,0,-1
16,legit_2,228.94,998.4,6.9014,1.6787,90.0,B5C5,1,113.53,657.8,0,-1
16,sybil_0,598.4,622.37,9.851,-15.9658,180.0,D4D3,4,150.08,451.17,1,0
16,sybil_1,598.4,622.37,14.116,-2.0159,180.0,D4D3,4,150.08,451.17,1,0
16,sybil_10,1001.6,613.84,0.0,0.0,0.0,F3F4,0,50.34,566.55,1,5
16,sybil_2,598.4,696.47,15.7547,15.7547,180.0,D4D3,4,177.0,457.89,1,1
16,sybil_20,201.6,742.62,19.4517,5.1282,0.0,B3B4,4,110.2,579.45,1,10
16,sybil_21,201.6,742.62,2.9301,-1.8155,0.0,B3B4,4,110.2,579.45,1,10
16,sybil_22,201.6,665.96,4.6524,-5.0669,0.0,B3B4,4,83.74,568.34,1,11
16,sybil_23,201.6,665.96,0.0,-2.4738,0.0,B3B4,4,83.74,568.34,1,11
16,sybil_24,201.6,612.43,5.8083,5.8083,0.0,B3B4,4,53.08,564.79,1,12
16,sybil_3,598.4,696.47,5.5655,0.0902,180.0,D4D3,4,177.0,457.89,1,1
16,sybil_4,598.4,771.97,6.6063,6.6063,180.0,D4D3,4,163.25,472.74,1,2
17,legit_0,208.77,1001.6,6.5054,-3.6186,270.0,C5B5,1,97.98,669.27,0,-1
17,legit_1,398.4,883.23,13.2138,-0.0434,180.0,C5C4,0,67.32,536.99,0,-1
17,legit_2,238.13,998.4,9.191,2.2896,90.0,B5C5,1,120.11,653.49,0,-1
17,sybil_0,598.4,609.62,14.8099,4.9589,180.0,D4D3,3,148.71,450.85,1,0
17,sybil_1,598.4,609.62,14.3915,0.2755,180.0,D4D3,3,148.71,450.85,1,0
17,sybil_10,1001.6,620.18,12.9654,12.9654,0.0,F3F4,1,52.44,566.76,1,5
17,sybil_11,1001.6,620.18,0.0,0.0,0.0,F3F4,1,52.44,566.76,1,5
17,sybil_2,598.4,683.42,18.3624,2.6078,180.0,D4D3,4,170.24,456.12,1,1
17,sybil_20,201.6,756.25,0.8028,-18.6489,0.0,B3B4,4,98.37,582.08,1,10
17,sybil_21,201.6,756.25,25.7611,22.8311,0.0,B3B4,4,98.37,582.08,1,10
17,sybil_22,201.6,678.11,6.9777,2.3253,0.0,B3B4,4,93.61,569.67,1,11
17,sybil_23,201.6,678.11,14.7372,14.7372,0.0,B3B4,4,93.61,569.67,1,11
17,sybil_24,201.6,616.48,6.0107,0.2025,0.0,B3B4,4,54.17,564.9,1,12
17,sybil_3,598.4,683.42,9.4232,3.8577,180.0,D4D3,4,170.24,456.12,1,1
17,sybil_4,598.4,762.43,11.7337,5.1274,180.0,D4D3,2,167.45,470.43,1,2
18,legit_0,205.92,1000.64,3.1818,-3.3236,258.41,:B5_10,1,97.08,670.2,0,-1
18,legit_1,398.4,869.96,13.2722,0.0584,180.0,C5C4,0,59.67,531.56,0,-1
18,legit_2,249.49,998.4,11.3613,2.1704,90.0,B5C5,1,128.68,648.29,0,-1
18,legit_3,612.3,-1.6,0.0,0.0,90.0,D0E0,0,183.71,707.28,0,-1
18,sybil_0,598.4,596.82,6.4933,-8.3166,180.0,:D3_1,3,148.43,450.78,1,0
18,sybil_1,598.4,596.82,4.6428,-9.7488,180.0,D4D3,3,148.43,450.78,1,0
18,sybil_10,1001.6,628.02,5.3975,-7.5678,0.0,F3F4,1,55.93,567.11,1,5
18,sybil_11,1001.6,628.02,0.0,0.0,0.0,F3F4,1,55.93,567.11,1,5
18,sybil_2,598.4,670.19,20.2626,1.9002,180.0,D4D3,4,164.16,454.58,1,1
18,sybil_20,201.6,770.06,16.5606,15.7578,0.0,B3B4,4,86.91,584.95,1,10
18,sybil_21,201.6,770.06,3.6326,-22.1285,0.0,B3B4,4,86.91,584.95,1,10
18,sybil_22,201.6,690.41,26.5672,19.5895,0.0,B3B4,4,104.1,571.19,1,11
18,sybil_23,201.6,690.41,11.7984,-2.9388,0.0,B3B4,4,104.1,571.19,1,11
18,sybil_24,201.6,622.63,0.0,-6.0107,0.0,B3B4,4,56.35,565.12,1,12
18,sybil_3,598.4,670.19,18.4618,9.0386,180.0,D4D3,4,164.16,454.58,1,1
18,sybil_4,598.4,750.94,0.0,-11.7337,180.0,D4D3,2,173.07,467.81,1,2
19,legit_0,207.85,998.4,3.7017,0.5199,163.26,B5C5,1,100.02,668.08,0,-1
19,legit_1,398.4,857.26,12.6957,-0.5764,180.0,C5C4,0,54.41,526.64,0,-1
19,legit_2,263.27,998.4,13.7732,2.4119,90.0,B5C5,1,139.6,642.17,0,-1
19,legit_3,614.32,-1.6,2.0202,2.0202,90.0,D0E0,0,182.2,707.31,0,-1
19,sybil_0,598.4,584.18,15.9388,9.4455,180.0,D3D2,3,149.24,450.97,1,0
19,sybil_1,598.4,584.18,17.061,12.4182,180.0,D4D3,3,149.24,450.97,1,0
19,sybil_10,1001.6,637.63,5.9324,0.5348,0.0,F3F4,1,61.31,567.68,1,5
19,sybil_11,1001.6,637.63,3.1465,3.1465,0.0,F3F4,1,61.31,567.68,1,5
19,sybil_2,598.4,656.49,7.972,-12.2906,180.0,D4D3,4,158.79,453.25,1,1
19,sybil_20,201.6,782.11,12.7549,-3.8057,0.0,B3B4,3,77.55,587.63,1,10
19,sybil_21,201.6,782.11,2.4769,-1.1557,0.0,B3B4,3,77.55,587.63,1,10
19,sybil_22,201.6,702.29,9.3401,-17.2271,0.0,B3B4,4,114.57,572.82,1,11
19,sybil_23,201.6,702.29,12.501,0.7027,0.0,B3B4,4,114.57,572.82,1,11
19,sybil_24,201.6,630.88,13.2332,13.2332,0.0,B3B4,2,60.13,565.52,1,12
19,sybil_3,598.4,656.49,3.5252,-14.9366,180.0,D4D3,4,158.79,453.25,1,1
19,sybil_4,598.4,739.8,10.1789,10.1789,180.0,D4D3,2,179.06,465.44,1,2
20,legit_0,213.73,998.4,5.8876,2.1859,90.0,B5C5,1,103.54,665.16,0,-1
20,legit_1,398.4,844.65,12.6188,-0.077,180.0,C5C4,0,51.81,522.04,0,-1
20,legit_2,276.28,998.4,13.0152,-0.758,90.0,B5C5,1,150.35,636.58,0,-1
20,legit_3,618.17,-1.6,3.8532,1.8329,90.0,D0E0,0,179.35,707.38,0,-1
20,sybil_0,598.4,571.54,12.8032,-3.1356,180.0,D3D2,3,151.1,451.41,1,0
20,sybil_1,598.4,571.54,15.0229,-2.0381,180.0,:D3_1,3,151.1,451.41,1,0
20,sybil_10,1001.6,648.95,0.0,-5.9324,0.0,F3F4,2,68.84,568.53,1,5
20,sybil_11,1001.6,648.95,0.0,-3.1465,0.0,F3F4,2,68.84,568.53,1,5
20,sybil_12,1001.6,610.1,6.8319,0.0,0.0,F3F4,2,49.44,566.46,1,6
20,sybil_2,598.4,643.79,14.4867,6.5147,180.0,D4D3,4,154.73,452.27,1,1
20,sybil_20,201.6,789.82,12.136,-0.6189,0.0,B3B4,4,71.98,589.44,1,10
20,sybil_21,201.6,789.82,14.4101,11.9332,0.0,B3B4,4,71.98,589.44,1,10
20,sybil_22,201.6,714.44,9.5417,0.2015,0.0,B3B4,4,125.54,574.64,1,11
20,sybil_23,201.6,714.44,13.0149,0.5139,0.0,B3B4,4,125.54,574.64,1,11
20,sybil_24,201.6,640.82,0.7109,-12.5223,0.0,B3B4,4,65.79,566.15,1,12
20,sybil_3,598.4,643.79,16.9508,13.4255,180.0,D4D3,4,154.73,452.27,1,1
20,sybil_4,598.4,729.35,16.0308,5.8519,180.0,D4D3,2,185.11,463.38,1,2
21,legit_0,222.11,998.4,8.3798,2.4922,90.0,B5C5,1,108.9,661.07,0,-1
21,legit_1,398.4,831.48,13.1618,0.543,180.0,C5C4,0,52.3,517.57,0,-1
21,legit_2,289.86,998.4,13.5792,0.564,90.0,B5C5,1,161.92,630.93,0,-1
21,legit_3,624.37,-1.6,6.1928,2.3396,90.0,D0E0,0,174.84,707.52,0,-1
21,sybil_0,598.4,559.1,20.0575,7.2542,180.0,D3D2,3,153.93,452.08,1,0
21,sybil_1,598.4,559.1,23.503,8.48,180.0,D3D2,3,153.93,452.08,1,0
21,sybil_10,1001.6,662.2,24.2934,24.2934,0.0,F3F4,2,78.81,569.73,1,5
21,sybil_11,1001.6,662.2,15.1335,15.1335,0.0,F3F4,2,78.81,569.73,1,5
21,sybil_12,1001.6,611.97,3.9026,-2.9292,0.0,F3F4,2,49.86,566.5,1,6
21,sybil_2,598.4,630.5,3.8803,-10.6064,180.0,D4D3,4,151.5,451.5,1,1
21,sybil_20,201.13,793.5,2.7311,-9.4049,354.52,:B4_11,4,69.12,590.58,1,10
21,sybil_21,201.13,793.5,15.1269,0.7169,0.0,B3B4,4,69.12,590.58,1,10
21,sybil_22,201.6,727.15,14.9842,5.4426,0.0,B3B4,4,124.09,576.7,1,11
21,sybil_23,201.6,727.15,2.9064,-10.1085,0.0,B3B4,4,124.09,576.7,1,11
21,sybil_24,201.6,652.84,14.9745,14.2636,0.0,B3B4,4,73.85,567.09,1,12
21,sybil_3,598.4,630.5,35.6974,18.7466,180.0,D4D3,4,151.5,451.5,1,1
21,sybil_4,598.4,718.83,4.3081,-11.7226,180.0,D4D3,2,190.11,461.46,1,2
22,legit_0,232.22,998.4,10.1081,1.7282,90.0,B5C5,1,115.84,656.25,0,-1
22,legit_1,398.4,818.87,12.6173,-0.5445,180.0,C5C4,0,55.76,513.61,0,-1
22,legit_2,303.72,998.4,13.864,0.2848,90.0,B5C5,1,167.5,625.35,0,-1
22,legit_3,633.08,-1.6,8.7107,2.518,90.0,D0E0,0,168.69,707.8,0,-1
22,sybil_0,598.4,546.08,19.0512,-1.0063,180.0,D3D2,3,157.89,453.03,1,0
22,sybil_1,598.4,546.08,17.1565,-6.3465,180.0,D3D2,3,157.89,453.03,1,0
22,sybil_10,1001.6,675.94,18.9981,-5.2952,0.0,F3F4,2,90.05,571.2,1,5
22,sybil_11,1001.6,675.94,8.8077,-6.3259,0.0,F3F4,2,90.05,571.2,1,5
22,sybil_12,1001.6,615.23,0.0,-3.9026,0.0,F3F4,2,50.74,566.59,1,6
22,sybil_2,598.4,617.1,21.0781,17.1978,180.0,D4D3,4,149.38,451.0,1,1
22,sybil_20,198.46,792.89,0.0,-2.7311,279.49,:B4_19,4,67.59,591.87,1,10
22,sybil_21,198.46,792.89,18.0422,2.9152,0.0,B3B4,4,67.59,591.87,1,10
22,sybil_22,201.6,739.41,12.3522,-2.632,0.0,B3B4,4,113.05,578.86,1,11
22,sybil_23,201.6,739.41,18.6633,15.7569,0.0,B3B4,4,113.05,578.86,1,11
22,sybil_24,201.6,665.58,5.1699,-9.8045,0.0,B3B4,4,83.45,568.3,1,12
22,sybil_3,598.4,617.1,5.8742,-29.8231,180.0,D4D3,4,149.38,451.0,1,1
22,sybil_4,598.4,708.04,14.6861,10.378,180.0,D4D3,2,183.56,459.65,1,2
23,legit_0,243.8,998.4,11.5752,1.4671,90.0,B5C5,1,124.32,650.88,0,-1
23,legit_1,398.4,805.68,13.1887,0.5715,180.0,:C4_1,0,61.97,509.76,0,-1
23,legit_2,316.8,998.4,13.0724,-0.7916,90.0,B5C5,1,156.21,620.28,0,-1
23,legit_3,643.47,-1.6,10.396,1.6853,90.0,D0E0,0,161.66,708.24,0,-1
23,sybil_0,598.4,533.71,13.0573,-5.9939,180.0,D3D2,3,162.53,454.18,1,0
23,sybil_1,598.4,533.71,1.0523,-16.1042,180.0,D3D2,3,162.53,454.18,1,0
23,sybil_10,1001.6,688.57,6.1817,-12.8165,0.0,F3F4,3,100.93,572.74,1,5
23,sybil_11,1001.6,688.57,0.0,-8.8077,0.0,F3F4,3,100.93,572.74,1,5
23,sybil_12,1001.6,620.04,0.0,0.0,0.0,F3F4,3,52.38,566.75,1,6
23,sybil_13,1001.6,620.04,9.2243,0.0,0.0,F3F4,3,52.38,566.75,1,6
23,sybil_2,598.4,604.13,22.9731,1.8949,180.0,:D3_1,4,148.46,450.79,1,1
23,sybil_20,198.4,790.29,5.7323,5.7323,203.27,B4B3,4,69.38,591.28,1,10
23,sybil_21,198.4,790.29,17.0744,-0.9678,0.0,B3B4,4,69.38,591.28,1,10
23,sybil_22,201.6,751.89,4.7624,-7.5898,0.0,B3B4,4,102.11,581.21,1,11
23,sybil_23,201.6,751.89,12.131,-6.5323,0.0,B3B4,4,102.11,581.21,1,11
23,sybil_24,201.6,678.35,15.7131,10.5431,0.0,B3B4,4,93.82,569.7,1,12
23,sybil_3,598.4,604.13,13.9755,8.1013,180.0,D4D3,4,148.46,450.79,1,1
23,sybil_4,598.4,697.69,19.7072,5.0211,180.0,D4D3,2,177.67,458.06,1,2
24,legit_0,256.75,998.4,12.9558,1.3806,90.0,B5C5,1,134.37,645.04,0,-1
24,legit_1,398.4,791.99,13.6866,0.4978,180.0,C4C3,0,70.48,506.06,0,-1
24,legit_2,329.81,998.4,13.0122,-0.0602,90.0,B5C5,1,145.27,615.41,0,-1
24,legit_3,656.22,-1.6,12.7438,2.3478,90.0,D0E0,0,153.56,708.95,0,-1
24,legit_4,798.4,187.7,0.0,0.0,180.0,E1E0,0,83.22,599.73,0,-1
24,sybil_0,598.4,521.75,16.6224,3.5651,180.0,D3D2,3,167.77,455.49,1,0
24,sybil_1,598.4,521.75,14.7319,13.6796,180.0,D3D2,3,167.77,455.49,1,0
24,sybil_10,1001.6,701.25,17.457,11.2754,0.0,F3F4,3,112.23,574.46,1,5
24,sybil_11,1001.6,701.25,17.8479,17.8479,0.0,F3F4,3,112.23,574.46,1,5
24,sybil_12,1001.6,626.35,0.0,0.0,0.0,F3F4,3,55.11,567.03,1,6
24,sybil_13,1001.6,626.35,0.0,-9.2243,0.0,F3F4,3,55.11,567.03,1,6
24,sybil_2,598.4,590.44,13.8062,-9.1669,180.0,D3D2,4,148.71,450.85,1,1
24,sybil_20,198.4,785.75,7.7385,2.0062,180.0,B4B3,4,72.7,590.21,1,10
24,sybil_21,198.4,785.75,2.4035,-14.6709,0.0,B3B4,4,72.7,590.21,1,10
24,sybil_22,201.6,764.3,5.5943,0.8319,0.0,B3B4,4,91.61,583.72,1,11
24,sybil_23,201.6,764.3,6.6322,-5.4988,0.0,B3B4,4,91.61,583.72,1,11
24,sybil_24,201.6,691.59,13.7212,-1.9919,0.0,B3B4,4,105.12,571.35,1,12
24,sybil_3,598.4,590.44,11.5684,-2.4071,180.0,D4D3,4,148.71,450.85,1,1
24,sybil_4,598.4,687.41,10.7169,-8.9903,180.0,D4D3,2,172.23,456.64,1,2
25,legit_0,270.28,998.4,13.5301,0.5743,90.0,B5C5,1,145.35,639.14,0,-1
25,legit_1,398.4,778.95,13.0441,-0.6425,180.0,C4C3,0,79.94,502.78,0,-1
25,legit_2,342.66,998.4,12.8474,-0.1648,90.0,B5C5,1,134.84,610.78,0,-1
25,legit_3,668.34,-1.6,12.1228,-0.621,90.0,D0E0,0,146.48,709.79,0,-1
25,legit_4,798.4,186.07,1.6295,1.6295,180.0,E1E0,0,81.9,600.64,0,-1
25,sybil_0,598.4,509.23,10.5532,-6.0692,180.0,D3D2,3,173.96,457.09,1,0
25,sybil_1,598.4,509.23,20.6549,5.923,180.0,D3D2,3,173.96,457.09,1,0
25,sybil_10,1001.6,714.89,31.4583,14.0013,0.0,F3F4,3,124.67,576.49,1,5
25,sybil_11,1001.6,714.89,4.3366,-13.5113,0.0,F3F4,3,124.67,576.49,1,5
25,sybil_12,1001.6,634.98,9.6635,9.6635,0.0,F3F4,3,59.72,567.51,1,6
25,sybil_13,1001.6,634.98,2.5551,2.5551,0.0,F3F4,3,59.72,567.51,1,6
25,sybil_2,598.4,577.79,2.5165,-11.2897,180.0,D3D2,4,150.05,451.16,1,1
25,sybil_20,198.4,779.5,15.888,8.1495,180.0,B4B3,4,77.48,588.78,1,10
25,sybil_21,198.4,779.5,10.3387,7.9352,0.0,B3B4,4,77.48,588.78,1,10
25,sybil_22,201.6,773.95,9.0352,3.4409,0.0,B3B4,4,83.82,585.79,1,11
