step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
23,sybil_6,709.04,601.6,0.0,-19.8721,270.0,E3D3,4,40.99,457.48,1,3
23,sybil_7,709.04,601.6,17.3743,8.3304,270.0,E3D3,4,40.99,457.48,1,3
24,legit_0,601.6,462.06,13.8614,1.409,0.0,D2D3,3,180.11,465.07,0,-1
24,legit_1,591.34,598.4,5.3341,-3.2159,90.0,C3D3,5,141.35,450.82,0,-1
24,legit_2,601.6,930.74,12.837,0.2278,0.0,D4D5,0,173.94,531.04,0,-1
24,legit_3,798.4,750.21,10.9233,1.4991,180.0,E4E3,1,102.0,495.35,0,-1
24,legit_4,987.7,201.6,0.0,0.0,270.0,F1E1,0,102.66,665.86,0,-1
24,sybil_16,813.29,798.4,3.6024,3.6024,90.0,E4F4,1,75.74,511.51,1,8
24,sybil_4,618.14,601.6,14.2736,-7.8361,270.0,E3D3,5,131.87,450.96,1,2
24,sybil_5,618.14,601.6,0.0,-9.8877,270.0,E3D3,5,131.87,450.96,1,2
24,sybil_6,695.64,601.6,12.938,12.938,270.0,E3D3,4,54.38,455.92,1,3
24,sybil_7,695.64,601.6,3.558,-13.8163,270.0,E3D3,4,54.38,455.92,1,3
25,legit_0,601.6,475.87,13.8136,-0.0478,0.0,D2D3,5,188.28,462.41,0,-1
25,legit_1,599.22,598.4,7.8796,2.5455,90.0,:D3_13,5,149.23,450.77,0,-1
25,legit_2,601.6,943.48,12.7408,-0.0962,0.0,D4D5,0,180.92,537.27,0,-1
25,legit_3,798.4,738.45,11.7608,0.8375,180.0,E4E3,2,112.5,492.99,0,-1
25,legit_4,985.34,201.6,2.3616,2.3616,270.0,F1E1,0,104.11,664.7,0,-1
25,sybil_16,817.18,798.4,6.1983,2.5959,90.0,E4F4,2,79.02,512.8,1,8
25,sybil_17,817.18,798.4,0.0,0.0,90.0,E4F4,2,79.02,512.8,1,8
25,sybil_4,610.68,601.6,1.2982,-12.9754,270.0,E3D3,5,139.33,450.84,1,2
25,sybil_5,610.68,601.6,3.9147,3.9147,270.0,E3D3,5,139.33,450.84,1,2
25,sybil_6,683.04,601.6,32.8509,19.9129,270.0,E3D3,5,66.98,454.65,1,3
25,sybil_7,683.04,601.6,12.5022,8.9442,270.0,E3D3,5,66.98,454.65,1,3
26,legit_0,601.6,488.6,12.7286,-1.085,0.0,D2D3,5,185.56,460.2,0,-1
26,legit_1,609.61,598.4,10.3871,2.5074,90.0,D3E3,5,140.4,450.83,0,-1
26,legit_2,601.6,956.53,13.0482,0.3073,0.0,D4D5,0,188.68,543.87,0,-1
26,legit_3,798.4,726.92,11.5282,-0.2327,180.0,E4E3,2,123.0,490.83,0,-1
26,legit_4,981.61,201.6,3.725,1.3634,270.0,F1E1,0,106.47,662.88,0,-1
26,sybil_16,822.51,798.4,9.6922,3.4939,90.0,E4F4,2,83.59,514.6,1,8
26,sybil_17,822.51,798.4,17.1056,17.1056,90.0,E4F4,2,83.59,514.6,1,8
26,sybil_4,607.72,601.6,2.4872,1.1889,270.0,E3D3,5,142.29,450.81,1,2
26,sybil_5,607.72,601.6,12.8449,8.9301,270.0,E3D3,5,142.29,450.81,1,2
26,sybil_6,670.03,601.6,20.4744,-12.3765,270.0,E3D3,5,79.99,453.53,1,3
26,sybil_7,670.03,601.6,0.0,-12.5022,270.0,E3D3,5,79.99,453.53,1,3
27,legit_0,601.6,501.54,12.9445,0.2159,0.0,D2D3,5,178.09,458.18,0,-1
27,legit_1,622.32,598.4,12.7085,2.3215,90.0,D3E3,5,127.69,451.05,0,-1
27,legit_2,601.6,969.8,13.2721,0.2239,0.0,D4D5,0,184.84,550.8,0,-1
27,legit_3,798.4,715.62,11.3015,-0.2266,180.0,E4E3,2,125.34,488.85,0,-1
27,legit_4,976.27,201.6,5.344,1.6191,270.0,F1E1,0,109.98,660.29,0,-1
27,sybil_16,829.27,798.4,10.1457,0.4535,90.0,E4F4,2,89.52,516.93,1,8
27,sybil_17,829.27,798.4,9.5273,-7.5783,90.0,E4F4,2,89.52,516.93,1,8
27,sybil_4,605.63,600.07,11.366,8.8788,250.4,:D3_7,5,144.37,450.79,1,2
27,sybil_5,605.63,600.07,11.4114,-1.4335,270.0,E3D3,5,144.37,450.79,1,2
27,sybil_6,657.1,601.6,0.0,-20.4744,270.0,E3D3,5,92.91,452.6,1,3
27,sybil_7,657.1,601.6,10.6573,10.6573,270.0,E3D3,5,92.91,452.6,1,3
28,legit_0,601.6,515.03,13.4868,0.5424,0.0,D2D3,5,171.0,456.32,0,-1
28,legit_1,635.21,598.4,12.8961,0.1875,90.0,D3E3,5,114.8,451.47,0,-1
28,legit_2,601.6,981.92,12.1199,-1.1522,0.0,D4D5,0,177.88,557.33,0,-1
28,legit_3,798.4,704.39,11.2311,-0.0704,180.0,E4E3,3,115.06,487.04,0,-1
28,legit_4,969.2,201.6,7.0709,1.7269,270.0,F1E1,0,114.84,656.92,0,-1
28,sybil_16,838.53,798.4,20.7657,10.62,90.0,E4F4,3,97.81,520.21,1,8
28,sybil_17,838.53,798.4,10.4572,0.9299,90.0,E4F4,3,97.81,520.21,1,8
28,sybil_18,807.6,798.4,0.0,0.0,90.0,E4F4,3,71.05,509.66,1,9
28,sybil_4,608.47,598.4,0.0,-11.366,142.4,D3E3,5,141.53,450.81,1,2
28,sybil_5,608.47,598.4,7.6674,-3.744,270.0,E3D3,5,141.53,450.81,1,2
28,sybil_6,643.73,601.6,10.0714,10.0714,270.0,E3D3,5,106.28,451.85,1,3
28,sybil_7,643.73,601.6,9.5596,-1.0978,270.0,E3D3,5,106.28,451.85,1,3
29,legit_0,601.6,528.07,13.0376,-0.4492,0.0,D2D3,5,164.91,454.77,0,-1
29,legit_1,647.37,598.4,12.1595,-0.7365,90.0,D3E3,5,102.64,452.03,0,-1
29,legit_2,601.6,989.54,7.6199,-4.5,0.0,D4D5,0,173.8,561.53,0,-1
29,legit_3,798.4,692.7,11.6872,0.4561,180.0,E4E3,3,104.57,485.3,0,-1
29,legit_4,960.39,201.6,8.8057,1.7348,270.0,F1E1,0,121.19,652.81,0,-1
29,sybil_16,849.32,798.4,9.0448,-11.7209,90.0,E4F4,3,107.68,524.15,1,8
29,sybil_17,849.32,798.4,8.8399,-1.6174,90.0,E4F4,3,107.68,524.15,1,8
29,sybil_18,808.6,798.4,3.5867,3.5867,90.0,E4F4,3,71.87,509.98,1,9
29,sybil_4,613.95,598.4,0.0,0.0,90.0,D3E3,5,136.06,450.88,1,2
29,sybil_5,613.95,598.4,9.7377,2.0703,270.0,E3D3,5,136.06,450.88,1,2
29,sybil_6,632.24,601.6,14.3023,4.2309,270.0,E3D3,5,117.77,451.36,1,3
29,sybil_7,632.24,601.6,18.4656,8.906,270.0,E3D3,5,117.77,451.36,1,3
30,legit_0,601.6,540.82,12.7541,-0.2835,0.0,D2D3,5,159.76,453.49,0,-1
30,legit_1,659.49,598.4,12.1199,-0.0397,90.0,D3E3,5,90.52,452.76,0,-1
30,legit_2,601.52,992.91,3.3967,-4.2232,359.13,:D5_5,0,172.13,563.41,0,-1
30,legit_3,798.4,681.06,11.6376,-0.0497,180.0,E4E3,3,94.41,483.72,0,-1
30,legit_4,949.32,201.6,11.0754,2.2697,270.0,F1E1,0,129.6,647.76,0,-1
30,legit_5,991.7,1001.6,0.0,0.0,270.0,F5E5,0,97.7,669.5,0,-1
30,sybil_16,861.73,798.4,7.5788,-1.4661,90.0,E4F4,3,119.22,528.86,1,8
30,sybil_17,861.73,798.4,12.2648,3.4249,90.0,E4F4,3,119.22,528.86,1,8
30,sybil_18,812.13,798.4,2.3557,-1.231,90.0,E4F4,3,74.77,511.13,1,9
30,sybil_4,621.7,598.4,0.0,0.0,90.0,D3E3,5,128.31,451.04,1,2
30,sybil_5,621.7,598.4,7.4376,-2.3001,269.36,:D3_7,5,128.31,451.04,1,2
30,sybil_6,623.47,601.6,3.579,-10.7233,270.0,E3D3,5,126.54,451.08,1,3
30,sybil_7,623.47,601.6,12.3838,-6.0817,270.0,E3D3,5,126.54,451.08,1,3
31,legit_0,601.6,554.4,13.5794,0.8253,0.0,D2D3,5,155.25,452.39,0,-1
31,legit_1,671.41,598.4,11.916,-0.2039,90.0,D3E3,6,78.61,453.64,0,-1
31,legit_2,598.87,993.51,3.683,0.2862,304.7,:D5_5,0,172.17,563.74,0,-1
31,legit_3,798.4,669.13,11.9294,0.2918,180.0,E4E3,5,84.39,482.28,0,-1
31,legit_4,936.19,201.6,13.13,2.0546,270.0,F1E1,0,140.04,641.94,0,-1
31,legit_5,989.95,1001.6,1.7541,1.7541,270.0,F5E5,0,98.76,668.63,0,-1
31,sybil_16,874.32,798.4,5.2794,-2.2994,90.0,E4F4,4,131.09,533.8,1,8
31,sybil_17,874.32,798.4,6.8823,-5.3825,90.0,E4F4,4,131.09,533.8,1,8
31,sybil_18,817.66,798.4,8.1662,5.8105,90.0,E4F4,4,79.43,512.96,1,9
31,sybil_19,817.66,798.4,0.0,0.0,90.0,E4F4,4,79.43,512.96,1,9
31,sybil_4,631.66,598.4,22.0777,22.0777,90.0,D3E3,5,118.35,451.34,1,2
31,sybil_5,631.66,598.4,0.0,-7.4376,219.95,:D3_7,5,118.35,451.34,1,2
31,sybil_6,617.9,601.6,10.0423,6.4633,270.0,E3D3,5,132.11,450.95,1,3
31,sybil_7,617.9,601.6,9.8215,-2.5623,270.0,E3D3,5,132.11,450.95,1,3
32,legit_0,601.6,568.16,13.7636,0.1842,0.0,D2D3,5,151.78,451.57,0,-1
32,legit_1,683.33,598.4,11.9192,0.0031,90.0,D3E3,6,66.69,454.68,0,-1
32,legit_2,598.4,990.91,2.7403,-0.9426,216.13,D5D4,0,173.09,562.29,0,-1
32,legit_3,798.4,658.05,11.087,-0.8423,180.0,E4E3,3,75.58,481.1,0,-1
32,legit_4,922.58,201.6,13.6086,0.4786,270.0,F1E1,0,151.31,636.1,0,-1
32,legit_5,985.98,1001.6,3.9699,2.2158,270.0,F5E5,0,101.22,666.67,0,-1
32,sybil_12,407.4,198.4,13.0135,0.0,90.0,C1D1,0,89.23,592.18,1,6
32,sybil_16,886.47,798.4,18.6124,13.333,90.0,E4F4,3,142.67,538.73,1,8
32,sybil_17,886.47,798.4,26.1296,19.2473,90.0,E4F4,3,142.67,538.73,1,8
32,sybil_18,825.45,798.4,18.5955,10.4293,90.0,E4F4,4,86.16,515.6,1,9
32,sybil_19,825.45,798.4,5.0328,5.0328,90.0,E4F4,4,86.16,515.6,1,9
32,sybil_4,643.81,598.4,16.0411,-6.0367,90.0,D3E3,5,106.2,451.85,1,2
32,sybil_5,643.81,598.4,0.0,0.0,123.36,D3E3,5,106.2,451.85,1,2
32,sybil_6,612.84,601.6,7.8083,-2.234,270.0,E3D3,5,137.17,450.87,1,3
32,sybil_7,612.84,601.6,17.1496,7.3281,270.0,E3D3,5,137.17,450.87,1,3
33,legit_0,601.6,581.9,13.7319,-0.0317,0.0,D2D3,5,149.5,451.03,0,-1
33,legit_1,696.27,598.4,12.9418,1.0226,90.0,D3E3,6,53.76,455.99,0,-1
33,legit_2,598.4,985.95,4.9559,2.2156,180.0,D5D4,0,175.69,559.54,0,-1
33,legit_3,798.4,645.79,12.2553,1.1682,180.0,E4E3,3,66.63,479.98,0,-1
33,legit_4,908.84,201.6,13.7365,0.1278,270.0,F1E1,0,163.05,630.4,0,-1
33,legit_5,980.33,1001.6,5.6504,1.6805,270.0,F5E5,0,104.89,663.91,0,-1
33,sybil_12,409.98,198.4,16.2122,3.1987,90.0,C1D1,0,88.02,591.49,1,6
33,sybil_16,899.27,798.4,28.2578,9.6454,90.0,E4F4,3,154.96,544.1,1,8
33,sybil_17,899.27,798.4,3.2531,-22.8764,90.0,E4F4,3,154.96,544.1,1,8
33,sybil_18,834.94,798.4,24.1434,5.5479,90.0,E4F4,3,94.58,518.92,1,9
33,sybil_19,834.94,798.4,5.2338,0.2009,90.0,E4F4,3,94.58,518.92,1,9
33,sybil_4,656.9,598.4,14.2168,-1.8243,90.0,D3E3,6,93.12,452.59,1,2
33,sybil_5,656.9,598.4,5.0094,5.0094,90.0,D3E3,6,93.12,452.59,1,2
33,sybil_6,608.84,601.6,15.0048,7.1965,270.0,E3D3,5,141.17,450.82,1,3
33,sybil_7,608.84,601.6,6.6252,-10.5244,270.0,E3D3,5,141.17,450.82,1,3
34,legit_0,601.6,595.56,13.6681,-0.0637,0.0,:D3_9,5,148.47,450.79,0,-1
34,legit_1,708.16,598.4,11.8931,-1.0487,90.0,D3E3,6,41.87,457.37,0,-1
34,legit_2,598.4,978.48,7.4703,2.5144,180.0,D5D4,0,179.8,555.46,0,-1
34,legit_3,798.4,633.72,12.0665,-0.1888,180.0,E4E3,3,58.99,479.09,0,-1
34,legit_4,895.58,201.6,13.2668,-0.4697,270.0,F1E1,0,166.89,625.08,0,-1
34,legit_5,972.62,1001.6,7.7079,2.0575,270.0,F5E5,0,110.16,660.22,0,-1
34,sybil_12,415.09,198.4,9.0544,-7.1578,90.0,C1D1,0,85.82,590.14,1,6
34,sybil_16,911.99,798.4,18.8701,-9.3878,90.0,E4F4,3,144.15,549.6,1,8
34,sybil_17,911.99,798.4,3.694,0.4409,90.0,E4F4,3,144.15,549.6,1,8
34,sybil_18,846.29,798.4,5.4769,-18.6665,90.0,E4F4,3,104.89,523.03,1,9
34,sybil_19,846.29,798.4,0.0,-5.2338,90.0,E4F4,3,104.89,523.03,1,9
34,sybil_4,670.71,598.4,0.0,-14.2168,90.0,D3E3,6,79.31,453.58,1,2
34,sybil_5,670.71,598.4,6.46,1.4506,90.0,D3E3,6,79.31,453.58,1,2
34,sybil_6,606.19,600.93,4.1559,-10.8488,262.01,:D3_7,5,143.81,450.79,1,3
34,sybil_7,606.19,600.93,12.11,5.4848,270.0,E3D3,5,143.81,450.79,1,3
35,legit_0,601.6,609.19,13.63,-0.0381,0.0,D3D4,5,148.68,450.84,0,-1
35,legit_1,721.15,598.4,12.992,1.0989,90.0,D3E3,6,28.89,459.06,0,-1
35,legit_2,598.4,968.67,9.8099,2.3396,180.0,D5D4,0,185.52,550.21,0,-1
35,legit_3,798.4,622.05,11.672,-0.3944,180.0,E4E3,3,53.19,478.46,0,-1
35,legit_4,882.98,201.6,12.5914,-0.6754,270.0,F1E1,0,156.02,620.2,0,-1
35,legit_5,963.12,1001.6,9.4976,1.7897,270.0,F5E5,0,117.02,655.76,0,-1
35,sybil_12,422.72,198.4,5.7478,-3.3066,90.0,C1D1,1,83.01,588.21,1,6
35,sybil_13,422.72,198.4,6.9327,0.0,90.0,C1D1,1,83.01,588.21,1,6
35,sybil_16,924.21,798.4,0.0,-18.8701,90.0,E4F4,3,132.49,555.04,1,8
35,sybil_17,924.21,798.4,22.5107,18.8167,90.0,E4F4,3,132.49,555.04,1,8
35,sybil_18,858.95,798.4,17.3247,11.8478,90.0,E4F4,3,116.62,527.79,1,9
35,sybil_19,858.95,798.4,13.6243,13.6243,90.0,E4F4,3,116.62,527.79,1,9
35,sybil_4,683.77,598.4,22.7168,22.7168,90.0,D3E3,6,66.25,454.72,1,2
35,sybil_5,683.77,598.4,0.0,-6.46,90.0,D3E3,6,66.25,454.72,1,2
35,sybil_6,606.74,598.71,2.6624,-1.4935,204.83,:D3_7,5,143.26,450.8,1,3
35,sybil_7,606.74,598.71,5.5991,-6.5109,270.0,E3D3,5,143.26,450.8,1,3
36,legit_0,601.6,621.86,12.6675,-0.9625,0.0,D3D4,5,150.0,451.15,0,-1
36,legit_1,733.55,598.4,12.3924,-0.5996,90.0,D3E3,6,16.53,460.85,0,-1
36,legit_2,598.4,956.58,12.0964,2.2865,180.0,D5D4,0,188.71,543.9,0,-1
36,legit_3,798.4,610.79,11.2591,-0.4129,180.0,E4E3,3,49.59,478.08,0,-1
36,legit_4,870.11,201.6,12.8727,0.2813,270.0,F1E1,0,145.21,615.38,0,-1
36,legit_5,952.16,1001.6,10.963,1.4654,270.0,F5E5,0,125.38,650.73,0,-1
36,legit_6,387.7,1001.6,0.0,0.0,270.0,C5B5,0,100.14,597.8,0,-1
36,sybil_12,432.92,198.4,10.5038,4.756,90.0,C1D1,1,80.24,585.76,1,6
36,sybil_13,432.92,198.4,8.4472,1.5145,90.0,C1D1,1,80.24,585.76,1,6
36,sybil_16,936.37,798.4,14.6958,14.6958,90.0,E4F4,3,121.0,560.62,1,8
36,sybil_17,936.37,798.4,19.7939,-2.7168,90.0,E4F4,3,121.0,560.62,1,8
36,sybil_18,872.03,798.4,14.3792,-2.9455,90.0,E4F4,3,128.93,532.89,1,9
36,sybil_19,872.03,798.4,4.2352,-9.3891,90.0,E4F4,3,128.93,532.89,1,9
36,sybil_4,696.36,598.4,27.8458,5.129,90.0,D3E3,6,53.66,456.0,1,2
36,sybil_5,696.36,598.4,10.7702,10.7702,90.0,D3E3,6,53.66,456.0,1,2
36,sybil_6,609.52,598.4,0.0,-2.6624,116.83,D3E3,5,140.49,450.83,1,3
36,sybil_7,609.52,598.4,6.7451,1.146,270.0,E3D3,5,140.49,450.83,1,3
37,legit_0,601.6,635.67,13.8087,1.1412,0.0,D3D4,5,152.63,451.77,0,-1
37,legit_1,745.77,598.4,12.227,-0.1655,90.0,D3E3,6,4.52,462.81,0,-1
37,legit_2,598.4,942.96,13.622,1.5256,180.0,D5D4,0,180.62,537.01,0,-1
