step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
14,sybil_0,319.7,798.4,23.1077,9.6907,90.0,B4C4,1,136.78,536.21,1,0
14,sybil_2,601.6,499.17,0.0,-5.3189,0.0,D2D3,1,179.41,458.53,1,2
15,legit_0,598.4,620.18,13.5721,-0.2007,180.0,D4D3,1,149.77,451.09,0,-1
15,legit_1,201.6,890.76,13.5357,0.7366,0.0,B4B5,0,72.38,621.87,0,-1
15,legit_2,823.66,198.4,6.1463,2.4507,90.0,E1F1,0,107.57,601.28,0,-1
15,sybil_0,332.07,798.4,27.7347,4.627,90.0,B4C4,0,125.06,531.27,1,0
15,sybil_2,601.6,511.92,0.8637,0.8637,0.0,D2D3,1,172.57,456.72,1,2
16,legit_0,598.4,606.58,13.6026,0.0305,180.0,:D3_1,1,148.55,450.81,0,-1
16,legit_1,201.6,904.31,13.5534,0.0177,0.0,B4B5,0,82.46,627.43,0,-1
16,legit_2,831.77,198.4,8.1165,1.9703,90.0,E1F1,0,113.28,603.87,0,-1
16,sybil_0,344.72,798.4,2.0542,-25.6805,90.0,B4C4,0,113.2,526.39,1,0
16,sybil_2,601.6,525.5,8.1047,7.241,0.0,D2D3,1,166.05,455.06,1,2
17,legit_0,598.4,593.08,13.4956,-0.107,180.0,:D3_1,1,148.56,450.81,0,-1
17,legit_1,201.6,917.51,13.1999,-0.3536,0.0,B4B5,0,93.12,633.04,0,-1
17,legit_2,841.62,198.4,9.8468,1.7303,90.0,E1F1,0,120.58,607.11,0,-1
17,sybil_0,356.54,798.4,19.1834,17.1292,90.0,B4C4,0,102.3,522.0,1,0
17,sybil_2,601.6,539.27,6.9727,-1.132,0.0,D2D3,1,160.35,453.63,1,2
18,legit_0,598.4,579.49,13.592,0.0964,180.0,D3D2,1,149.81,451.1,0,-1
18,legit_1,201.6,930.54,13.0261,-0.1738,0.0,B4B5,0,104.21,638.76,0,-1
18,legit_2,852.91,198.4,11.2877,1.4409,90.0,E1F1,1,129.37,610.97,0,-1
18,legit_3,998.4,187.7,0.0,0.0,180.0,F1F0,1,85.12,678.43,0,-1
18,sybil_0,369.52,798.4,19.056,-0.1274,90.0,B4C4,0,90.6,517.35,1,0
18,sybil_2,601.6,553.0,21.2929,14.3202,0.0,D2D3,1,155.67,452.5,1,2
19,legit_0,598.4,566.0,13.4917,-0.1003,180.0,D3D2,1,152.25,451.68,0,-1
19,legit_1,201.6,943.77,13.2305,0.2044,0.0,B4B5,0,115.89,644.74,0,-1
19,legit_2,866.19,198.4,13.282,1.9943,90.0,E1F1,1,140.17,615.69,0,-1
19,legit_3,998.4,185.15,2.5499,2.5499,180.0,F1F0,1,83.11,679.77,0,-1
19,sybil_0,381.5,798.4,7.0424,-12.0135,90.0,B4C4,0,80.14,513.24,1,0
19,sybil_2,601.6,566.67,12.7215,-8.5714,0.0,D2D3,1,152.1,451.64,1,2
20,legit_0,598.4,552.69,13.3036,-0.1881,180.0,D3D2,1,155.76,452.52,0,-1
20,legit_1,201.6,957.21,13.4367,0.2062,0.0,B4B5,0,128.06,650.99,0,-1
20,legit_2,879.71,198.4,13.5214,0.2394,90.0,E1F1,1,151.56,620.7,0,-1
20,legit_3,998.4,180.39,4.7588,2.2089,180.0,F1F0,1,79.43,682.29,0,-1
20,sybil_0,388.99,798.4,11.7542,4.7118,90.0,B4C4,0,73.84,510.76,1,0
20,sybil_2,601.6,579.68,15.8263,3.1048,0.0,D2D3,1,149.78,451.1,1,2
21,legit_0,598.4,538.81,13.8791,0.5755,180.0,D3D2,1,160.52,453.68,0,-1
21,legit_1,201.6,970.77,13.5649,0.1282,0.0,B4B5,0,120.8,657.48,0,-1
21,legit_2,892.82,198.4,13.1076,-0.4137,90.0,E1F1,1,162.92,625.73,0,-1
21,legit_3,998.4,173.22,7.174,2.4152,180.0,F1F0,1,74.13,686.14,0,-1
21,sybil_0,394.04,798.22,0.3118,-11.4424,92.03,:C4_12,0,69.83,509.09,1,0
21,sybil_2,601.6,588.2,0.0,-15.8263,0.0,D2D3,1,148.87,450.88,1,2
22,legit_0,598.4,525.35,13.4662,-0.4129,180.0,D3D2,1,166.12,455.07,0,-1
22,legit_1,201.6,981.72,10.9486,-2.6162,0.0,B4B5,0,111.0,662.84,0,-1
22,legit_2,906.35,198.4,13.5289,0.4213,90.0,E1F1,1,163.65,631.11,0,-1
22,legit_3,998.4,163.89,9.3282,2.1541,180.0,F1F0,1,67.74,691.23,0,-1
22,sybil_0,398.16,794.47,1.4156,1.1039,139.78,:C4_12,0,68.99,506.78,1,0
22,sybil_2,601.6,592.21,0.0,0.0,0.0,D2D3,1,148.6,450.82,1,2
23,legit_0,598.4,512.12,13.2271,-0.2391,180.0,D3D2,1,172.47,456.7,0,-1
23,legit_1,201.6,988.91,7.1914,-3.7573,0.0,B4B5,0,104.69,666.42,0,-1
23,legit_2,919.47,198.4,13.1251,-0.4038,90.0,E1F1,1,152.26,636.51,0,-1
23,legit_3,998.4,153.03,10.8639,1.5357,180.0,F1F0,1,61.26,697.3,0,-1
23,sybil_0,398.4,788.45,6.7679,5.3522,178.95,C4C3,0,72.94,505.15,1,0
23,sybil_2,599.77,594.28,3.3109,3.3109,334.82,:D3_19,1,149.88,450.8,1,2
24,legit_0,598.4,498.53,13.5908,0.3636,180.0,D3D2,1,179.77,458.63,0,-1
24,legit_1,201.6,992.42,3.5091,-3.6822,0.0,B4B5,0,101.65,668.19,0,-1
24,legit_2,933.27,198.4,13.7966,0.6715,90.0,E1F1,1,140.62,642.38,0,-1
24,legit_3,998.4,142.27,10.7516,-0.1123,180.0,F1F0,1,56.2,703.46,0,-1
24,legit_4,398.4,587.7,0.0,0.0,180.0,C3C2,0,53.05,479.16,0,-1
24,sybil_0,398.4,780.66,2.263,-4.5049,180.0,C4C3,0,78.64,503.2,1,0
24,sybil_2,598.4,591.3,0.0,-3.3109,225.79,D3D2,1,148.65,450.83,1,2
25,legit_0,598.4,485.71,12.8169,-0.7738,180.0,D3D2,1,187.31,460.68,0,-1
25,legit_1,199.27,994.03,3.5338,0.0246,322.81,:B5_5,0,99.08,670.2,0,-1
25,legit_2,946.75,198.4,13.4761,-0.3205,90.0,E1F1,1,129.65,648.3,0,-1
25,legit_3,998.4,131.56,10.7157,-0.0359,180.0,F1F0,1,52.88,709.77,0,-1
25,legit_4,398.4,585.32,2.3754,2.3754,180.0,C3C2,0,53.65,479.23,0,-1
25,sybil_0,398.4,770.65,5.2806,3.0176,180.0,C4C3,0,86.44,500.81,1,0
25,sybil_2,598.4,585.96,6.6612,6.6612,180.0,D3D2,1,149.06,450.93,1,2
26,legit_0,598.4,472.34,13.3769,0.5599,180.0,D3D2,1,186.12,463.07,0,-1
26,legit_1,198.4,990.44,3.8741,0.3403,206.1,B5B4,0,101.8,668.83,0,-1
26,legit_2,960.31,198.4,13.5631,0.087,90.0,E1F1,1,119.13,654.45,0,-1
26,legit_3,998.4,121.1,10.4545,-0.2612,180.0,F1F0,1,51.61,716.11,0,-1
26,legit_4,398.4,581.06,4.2656,1.8902,180.0,C3C2,0,54.97,479.37,0,-1
26,sybil_0,398.4,758.96,15.2905,10.0099,180.0,C4C3,0,96.07,498.18,1,0
26,sybil_2,598.4,578.02,11.4572,4.7959,180.0,D3D2,1,150.02,451.15,1,2
26,sybil_3,601.6,7.8,7.4792,0.0,9.44,D0D1,0,186.04,699.72,1,3
27,legit_0,598.4,459.68,12.654,-0.7228,180.0,D3D2,1,178.77,465.55,0,-1
27,legit_1,198.4,984.78,5.6633,1.7892,180.0,B5B4,0,106.82,666.01,0,-1
27,legit_2,973.93,198.4,13.6235,0.0603,90.0,E1F1,1,109.24,660.84,0,-1
27,legit_3,998.4,110.01,11.0887,0.6343,180.0,F1F0,1,52.56,723.04,0,-1
27,legit_4,398.4,574.72,6.3379,2.0723,180.0,C3C2,0,57.46,479.64,0,-1
27,sybil_0,398.4,746.47,20.3109,5.0204,180.0,C4C3,0,106.82,495.55,1,0
27,sybil_2,598.4,568.39,6.0646,-5.3926,180.0,D3D2,1,151.73,451.56,1,2
27,sybil_3,601.6,9.23,10.9642,3.485,4.82,D0D1,0,185.18,698.58,1,3
28,legit_0,598.4,446.82,12.8655,0.2114,180.0,D3D2,1,171.93,468.3,0,-1
28,legit_1,198.4,977.01,7.7697,2.1064,180.0,B5B4,0,113.8,662.17,0,-1
28,legit_2,983.65,198.4,9.7199,-3.9036,90.0,E1F1,1,102.71,665.53,0,-1
28,legit_3,998.4,99.2,10.811,-0.2777,180.0,F1F0,1,55.63,729.99,0,-1
28,legit_4,398.4,566.88,7.8438,1.5059,180.0,C3C2,0,61.32,480.08,0,-1
28,sybil_0,398.4,734.25,3.1224,-17.1884,180.0,C4C3,0,117.67,493.15,1,0
28,sybil_2,598.4,557.35,15.3736,9.3091,180.0,D3D2,1,154.41,452.19,1,2
28,sybil_3,601.6,13.27,3.5365,-7.4278,0.0,D0D1,0,182.8,695.4,1,3
29,legit_0,598.4,433.62,13.1944,0.3289,180.0,D3D2,1,165.66,471.37,0,-1
29,legit_1,198.4,967.81,9.1954,1.4257,180.0,B5B4,0,122.18,657.71,0,-1
29,legit_2,989.29,198.4,5.642,-4.0778,90.0,E1F1,1,99.16,668.31,0,-1
29,legit_3,998.4,88.36,10.8424,0.0314,180.0,F1F0,1,60.53,737.14,0,-1
29,legit_4,398.4,557.44,9.4353,1.5915,180.0,C3C2,0,66.89,480.73,0,-1
29,sybil_0,398.4,722.35,0.0,-3.1224,180.0,C4C3,0,128.47,490.98,1,0
29,sybil_2,598.4,544.01,25.2893,9.9157,180.0,D3D2,1,158.61,453.21,1,2
29,sybil_3,601.6,19.47,22.5906,19.0541,0.0,D0D1,0,179.24,690.53,1,3
30,legit_0,598.4,420.8,12.8224,-0.372,180.0,D3D2,1,160.37,474.59,0,-1
30,legit_1,198.4,956.32,11.4953,2.3,180.0,B5B4,0,125.98,652.25,0,-1
30,legit_2,996.85,199.07,7.6256,1.9835,82.27,:F1_7,1,95.27,671.74,0,-1
30,legit_3,998.4,77.48,10.8811,0.0387,180.0,F1F0,1,66.86,744.46,0,-1
30,legit_4,398.4,546.24,11.2026,1.7673,180.0,C3C2,0,74.52,481.68,0,-1
30,legit_5,212.3,398.4,0.0,0.0,90.0,B2C2,0,73.18,586.72,0,-1
30,sybil_0,398.4,710.14,21.1469,21.1469,180.0,C4C3,0,121.63,488.92,1,0
30,sybil_2,598.4,530.23,1.9672,-23.3221,180.0,D3D2,1,163.98,454.54,1,2
30,sybil_3,601.6,28.11,0.0,-22.5906,0.0,D0D1,0,174.55,683.81,1,3
31,legit_0,598.4,407.56,13.2365,0.4141,180.0,D3D2,1,155.84,478.16,0,-1
31,legit_1,198.4,943.58,12.7347,1.2394,180.0,B5B4,0,114.33,646.34,0,-1
31,legit_2,1001.34,205.36,8.2076,0.5821,21.74,:F1_7,1,98.25,670.82,0,-1
31,legit_3,998.4,67.2,10.2807,-0.6004,180.0,F1F0,1,73.83,751.51,0,-1
31,legit_4,398.4,533.62,12.6226,1.42,180.0,C3C2,0,84.08,482.96,0,-1
31,legit_5,213.84,398.4,1.5426,1.5426,90.0,B2C2,0,74.5,585.92,0,-1
31,sybil_0,398.4,697.75,18.1231,-3.0238,180.0,C4C3,0,110.53,487.0,1,0
31,sybil_2,598.4,517.42,15.0684,13.1012,180.0,D3D2,1,169.83,456.02,1,2
31,sybil_3,601.6,38.77,5.2051,5.2051,0.0,D0D1,0,169.17,675.59,1,3
32,legit_0,598.4,394.2,13.362,0.1255,180.0,:D2_1,1,152.29,482.02,0,-1
32,legit_1,198.4,930.28,13.3021,0.5674,180.0,B5B4,0,102.44,640.33,0,-1
32,legit_2,1001.6,213.39,8.0503,-0.1573,0.0,F1F2,0,105.18,666.92,0,-1
32,legit_3,998.4,56.33,10.8664,0.5856,180.0,F1F0,0,81.95,759.07,0,-1
32,legit_4,398.4,520.62,12.9965,0.3738,180.0,C3C2,0,94.68,484.49,0,-1
32,legit_5,216.79,398.4,2.9451,1.4025,90.0,B2C2,0,77.04,584.4,0,-1
32,sybil_0,398.4,685.63,6.1154,-12.0077,180.0,C4C3,0,99.97,485.3,1,0
32,sybil_2,598.4,503.78,0.0,-15.0684,180.0,D3D2,1,176.86,457.85,1,2
32,sybil_3,601.6,50.9,12.4394,7.2343,0.0,D0D1,0,163.7,666.39,1,3
33,legit_0,598.4,381.18,13.0175,-0.3445,180.0,D2D1,1,149.9,486.05,0,-1
33,legit_1,198.4,916.5,13.7776,0.4754,180.0,B5B4,0,90.53,634.29,0,-1
33,legit_2,1001.6,223.95,10.5633,2.5129,0.0,F1F2,0,114.67,661.71,0,-1
33,legit_3,998.4,45.64,10.6903,-0.176,180.0,F1F0,0,90.51,766.61,0,-1
33,legit_4,398.4,507.9,12.7246,-0.2718,180.0,C3C2,0,105.57,486.19,0,-1
33,legit_5,221.77,398.4,4.9872,2.0421,90.0,B2C2,0,81.4,581.85,0,-1
33,sybil_0,398.4,673.36,0.0,-6.1154,180.0,C4C3,0,89.69,483.75,1,0
33,sybil_2,598.4,491.02,1.0265,1.0265,180.0,D3D2,1,184.12,459.8,1,2
33,sybil_3,601.6,62.08,9.0139,-3.4254,0.0,D0D1,0,159.3,658.03,1,3
34,legit_0,598.4,368.55,12.6313,-0.3862,180.0,D2D1,1,148.65,490.19,0,-1
34,legit_1,198.4,903.13,13.3735,-0.404,180.0,B5B4,0,79.55,628.62,0,-1
34,legit_2,1001.6,237.09,13.1403,2.5771,0.0,F1F2,0,126.7,655.37,0,-1
34,legit_3,998.4,34.71,10.9299,0.2395,180.0,F1F0,0,99.68,774.42,0,-1
34,legit_4,398.4,494.65,13.2465,0.5218,180.0,C3C2,0,117.31,488.15,0,-1
34,legit_5,228.33,398.4,6.552,1.5648,90.0,B2C2,0,87.23,578.53,0,-1
34,sybil_0,398.4,660.43,23.4121,23.4121,180.0,C4C3,0,79.47,482.33,1,0
34,sybil_2,598.4,477.62,18.8399,17.8135,180.0,D3D2,1,189.36,462.09,1,2
34,sybil_3,601.6,73.15,18.8514,9.8375,0.0,D0D1,0,155.62,649.9,1,3
35,legit_0,598.4,355.2,13.349,0.7176,180.0,D2D1,1,148.48,494.84,0,-1
35,legit_1,198.4,890.3,12.8303,-0.5432,180.0,B5B4,0,69.8,623.36,0,-1
35,legit_2,1001.6,250.62,13.5251,0.3848,0.0,F1F2,0,119.61,649.01,0,-1
35,legit_3,998.4,23.92,10.7954,-0.1345,180.0,F1F0,0,109.06,782.22,0,-1
35,legit_4,398.4,481.1,13.5541,0.3076,180.0,C3C2,0,129.62,490.38,0,-1
35,legit_5,236.6,398.4,8.2769,1.7249,90.0,B2C2,0,94.74,574.42,0,-1
35,sybil_0,398.4,648.06,22.5823,-0.8298,180.0,C4C3,0,70.51,481.18,1,0
35,sybil_2,598.4,464.19,19.7274,0.8875,180.0,D3D2,1,181.33,464.64,1,2
35,sybil_3,601.6,84.83,7.2459,-11.6055,0.0,D0D1,0,152.51,641.45,1,3
36,legit_0,598.4,342.32,12.886,-0.463,180.0,D2D1,1,149.45,499.59,0,-1
36,legit_1,198.4,876.42,13.8774,1.0471,180.0,B5B4,0,60.57,617.91,0,-1
36,legit_2,1001.6,263.44,12.8221,-0.703,0.0,F1F2,0,108.01,643.14,0,-1
36,legit_3,998.4,13.46,10.4578,-0.3376,180.0,F1F0,0,118.38,789.85,0,-1
36,legit_4,398.4,467.94,13.1595,-0.3945,180.0,C3C2,0,119.64,492.74,0,-1
36,legit_5,246.62,398.4,10.0176,1.7406,90.0,B2C2,0,103.97,569.53,0,-1
36,legit_6,1.6,212.3,0.0,0.0,0.0,A1A2,0,174.76,794.48,0,-1
36,sybil_0,398.4,635.04,15.1722,-7.4101,180.0,C4C3,0,62.37,480.2,1,0
36,sybil_2,598.4,450.73,14.4805,-5.2469,180.0,D3D2,1,173.94,467.44,1,2
36,sybil_3,601.6,95.89,6.4242,-0.8217,0.0,D0D1,0,150.35,633.61,1,3
37,legit_0,598.4,329.17,13.1504,0.2644,180.0,D2D1,1,151.57,504.68,0,-1
37,legit_1,198.4,863.16,13.2585,-0.6189,180.0,B5B4,0,53.66,612.96,0,-1
37,legit_2,1001.6,276.39,12.952,0.1299,0.0,F1F2,0,96.61,637.38,0,-1
37,legit_3,998.4,6.26,7.1959,-3.2619,180.0,F1F0,0,124.89,795.15,0,-1
37,legit_4,398.4,454.19,13.741,0.5814,180.0,C3C2,0,107.4,495.41,0,-1
37,legit_5,258.94,398.4,12.3182,2.3006,90.0,B2C2,0,115.51,563.68,0,-1
37,legit_6,1.6,213.7,1.3997,1.3997,0.0,A1A2,0,175.51,793.85,0,-1
37,sybil_0,398.4,622.15,12.3987,-2.7735,180.0,C4C3,0,56.15,479.5,1,0
37,sybil_2,598.4,437.71,12.2673,-2.2132,180.0,D3D2,1,167.51,470.39,1,2
37,sybil_3,601.6,108.02,1.1878,-5.2364,0.0,D0D1,0,148.88,625.17,1,3
38,legit_0,598.4,315.34,13.8219,0.6715,180.0,D2D1,1,154.97,510.32,0,-1
38,legit_1,198.4,849.89,13.2714,0.0129,180.0,B5B4,0,49.4,608.29,0,-1
38,legit_2,1001.6,289.26,12.8709,-0.0811,0.0,F1F2,0,85.71,631.82,0,-1
38,legit_3,998.38,3.03,3.2354,-3.9604,180.28,:F0_0,0,127.86,797.53,0,-1
38,legit_4,398.4,440.75,13.4496,-0.2914,180.0,C3C2,1,95.82,498.24,0,-1
38,legit_5,271.62,398.4,12.6813,0.3631,90.0,B2C2,1,127.54,557.81,0,-1
38,legit_6,1.6,217.14,3.4444,2.0447,0.0,A1A2,0,177.37,792.31,0,-1
38,sybil_0,398.4,612.43,0.0,-12.3987,180.0,C4C3,0,53.08,479.17,1,0
38,sybil_2,598.4,424.45,13.2402,0.9729,180.0,D3D2,1,161.79,473.64,1,2
38,sybil_3,601.6,119.69,16.8382,15.6504,0.0,D0D1,0,148.4,617.23,1,3
39,legit_0,598.4,302.3,13.0485,-0.7734,180.0,D2D1,1,159.22,515.89,0,-1
39,legit_1,198.4,836.75,13.1416,-0.1298,180.0,B5B4,0,48.51,604.0,0,-1
39,legit_2,1001.6,302.77,13.5045,0.6336,0.0,F1F2,0,74.96,626.18,0,-1
39,legit_3,996.88,1.61,2.3278,-0.9076,200.39,:F0_0,0,129.76,797.89,0,-1
39,legit_4,398.4,428.06,12.6827,-0.7669,180.0,C3C2,1,85.41,501.11,0,-1
39,legit_5,284.18,398.4,12.5611,-0.1202,90.0,B2C2,1,139.57,552.17,0,-1
39,legit_6,1.6,222.23,5.0857,1.6414,0.0,A1A2,0,180.2,790.05,0,-1
39,sybil_0,398.4,607.21,12.4163,12.4163,180.0,C4C3,0,52.1,479.06,1,0
39,sybil_2,598.4,411.01,23.1012,9.861,180.0,D3D2,1,156.92,477.2,1,2
39,sybil_3,601.6,131.35,14.5391,-2.2991,0.0,D0D1,0,148.83,609.48,1,3
40,legit_0,598.4,289.23,13.0619,0.0134,180.0,D2D1,2,164.41,521.7,0,-1
40,legit_1,198.4,822.94,13.808,0.6664,180.0,B5B4,0,51.32,599.84,0,-1
40,legit_2,1001.6,316.48,13.713,0.2085,0.0,F1F2,0,65.09,620.67,0,-1
40,legit_3,994.5,1.6,2.3781,0.0503,246.16,F0E0,0,130.76,796.82,0,-1
40,legit_4,398.4,415.43,12.6319,-0.0508,180.0,C3C2,1,75.73,504.17,0,-1
40,legit_5,296.54,398.4,12.354,-0.2071,90.0,B2C2,1,151.48,546.77,0,-1
40,legit_6,1.6,229.46,7.2337,2.148,0.0,A1A2,0,184.4,786.89,0,-1
40,sybil_0,400.51,605.85,4.1575,-8.2589,148.55,:C3_17,0,49.84,478.35,1,0
40,sybil_1,198.4,192.8,0.0,0.0,180.0,B1B0,0,87.42,677.38,1,1
40,sybil_2,598.4,398.32,3.0349,-20.0663,180.0,:D2_1,1,153.27,480.8,1,2
40,sybil_3,601.6,142.82,0.0,-14.5391,0.0,D0D1,1,150.14,602.02,1,3
41,legit_0,598.4,276.07,13.1633,0.1013,180.0,D2D1,2,170.49,527.8,0,-1
41,legit_1,198.4,809.49,13.4526,-0.3554,180.0,B5B4,0,57.21,596.12,0,-1
41,legit_2,1001.6,329.59,13.1158,-0.5973,0.0,F1F2,0,57.16,615.63,0,-1
41,legit_3,990.13,1.6,4.3709,1.9928,270.0,F0E0,0,132.68,794.84,0,-1
41,legit_4,398.4,401.82,13.6142,0.9822,180.0,:C2_1,1,66.42,507.7,0,-1
41,legit_5,309.27,398.4,12.7361,0.3821,90.0,B2C2,1,145.87,541.38,0,-1
41,legit_6,1.6,239.08,9.6149,2.3812,0.0,A1A2,0,190.27,782.78,0,-1
41,sybil_0,401.6,608.76,0.8928,-3.2646,44.17,C3C4,0,49.19,478.04,1,0
41,sybil_1,198.4,190.81,6.8872,6.8872,180.0,B1B0,0,85.77,678.42,1,1
41,sybil_2,598.4,385.53,12.5656,9.5307,180.0,D2D1,1,150.58,484.67,1,2
41,sybil_3,601.6,154.21,26.5271,26.5271,0.0,D0D1,1,152.29,594.79,1,3
42,legit_0,598.4,262.33,13.7427,0.5794,180.0,D2D1,2,177.66,534.41,0,-1
42,legit_1,198.4,796.73,12.7608,-0.6919,180.0,:B4_1,0,64.92,592.85,0,-1
42,legit_2,1001.6,343.03,13.4372,0.3215,0.0,F1F2,0,51.29,610.74,0,-1
42,legit_3,983.91,1.6,6.2202,1.8492,270.0,F0E0,0,135.6,792.06,0,-1
42,legit_4,398.4,388.98,12.8397,-0.7745,180.0,C2C1,1,59.18,511.28,0,-1
42,legit_5,322.15,398.4,12.8735,0.1374,90.0,B2C2,1,133.5,536.11,0,-1
42,legit_6,1.6,250.09,11.0138,1.3989,0.0,A1A2,1,184.67,778.18,0,-1
42,legit_7,601.6,812.3,0.0,0.0,0.0,D4D5,0,150.96,484.0,0,-1
42,sybil_0,401.6,614.07,17.4117,16.5189,0.0,C3C4,0,50.4,478.17,1,0
42,sybil_1,198.4,187.38,10.1372,3.25,180.0,B1B0,0,82.96,680.21,1,1
42,sybil_2,598.4,372.28,12.2713,-0.2943,180.0,D2D1,1,148.91,488.94,1,2
42,sybil_3,601.6,166.47,25.6687,-0.8584,0.0,D0D1,1,155.51,587.19,1,3
42,sybil_4,11.7,198.4,11.7702,0.0,90.81,A1B1,1,158.98,793.41,1,4
43,legit_0,598.4,248.95,13.3776,-0.3651,180.0,D2D1,2,185.35,541.07,0,-1
43,legit_1,198.4,783.79,12.9341,0.1734,180.0,B4B3,0,74.17,589.76,0,-1
43,legit_2,1001.6,355.75,12.715,-0.7223,0.0,F1F2,0,48.59,606.41,0,-1
43,legit_3,975.14,1.6,8.7688,2.5486,270.0,F0E0,0,140.08,788.22,0,-1
43,legit_4,398.4,375.59,13.3875,0.5479,180.0,C2C1,1,53.9,515.31,0,-1
