step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
20,legit_0,598.4,552.69,13.3036,-0.1881,180.0,D3D2,0,155.76,452.52,0,-1
20,legit_1,201.6,950.71,12.5798,0.2062,0.0,B4B5,0,122.14,647.95,0,-1
20,legit_2,879.71,198.4,13.5214,0.2394,90.0,E1F1,1,151.56,620.7,0,-1
20,legit_3,998.4,180.39,4.7588,2.2089,180.0,F1F0,1,79.43,682.29,0,-1
20,sybil_3,1001.6,834.81,8.0011,8.0011,0.0,F4F5,0,48.68,603.39,1,3
21,legit_0,598.4,538.81,13.8791,0.5755,180.0,D3D2,0,160.52,453.68,0,-1
21,legit_1,201.6,963.42,12.7079,0.1282,0.0,B4B5,0,127.49,653.94,0,-1
21,legit_2,892.82,198.4,13.1076,-0.4137,90.0,E1F1,1,162.92,625.73,0,-1
21,legit_3,998.4,173.22,7.174,2.4152,180.0,F1F0,1,74.13,686.14,0,-1
21,sybil_3,1001.6,845.55,18.7966,10.7955,0.0,F4F5,0,48.72,606.84,1,3
22,legit_0,598.4,525.35,13.4662,-0.4129,180.0,D3D2,0,166.12,455.07,0,-1
22,legit_1,201.6,975.59,12.1729,-0.535,0.0,B4B5,0,116.47,659.82,0,-1
22,legit_2,906.35,198.4,13.5289,0.4213,90.0,E1F1,1,163.65,631.11,0,-1
22,legit_3,998.4,163.89,9.3282,2.1541,180.0,F1F0,1,67.74,691.23,0,-1
22,sybil_3,1001.6,857.68,14.2502,-4.5464,0.0,F4F5,0,51.53,610.99,1,3
23,legit_0,598.4,512.12,13.2271,-0.2391,180.0,D3D2,0,172.47,456.7,0,-1
23,legit_1,201.6,985.24,9.6561,-2.5168,0.0,B4B5,0,107.89,664.59,0,-1
23,legit_2,919.47,198.4,13.1251,-0.4038,90.0,E1F1,1,152.26,636.51,0,-1
23,legit_3,998.4,152.64,11.2489,1.9207,180.0,F1F0,1,61.06,697.51,0,-1
23,sybil_3,1001.6,871.01,17.0087,2.7585,0.0,F4F5,0,57.48,615.86,1,3
24,legit_0,598.4,498.53,13.5908,0.3636,180.0,D3D2,0,179.77,458.63,0,-1
24,legit_1,201.6,990.84,5.6001,-4.056,0.0,B4B5,0,103.01,667.4,0,-1
24,legit_2,933.27,198.4,13.7966,0.6715,90.0,E1F1,1,140.62,642.38,0,-1
24,legit_3,998.4,139.58,13.0573,1.8084,180.0,F1F0,1,55.19,705.02,0,-1
24,legit_4,398.4,587.7,0.0,0.0,180.0,C3C2,0,53.05,479.16,0,-1
24,sybil_3,1001.6,884.53,14.073,-2.9357,0.0,F4F5,0,65.77,621.07,1,3
25,legit_0,598.4,485.71,12.8169,-0.7738,180.0,D3D2,0,187.31,460.68,0,-1
25,legit_1,201.02,993.68,3.0069,-2.5933,353.1,:B5_5,0,100.27,669.12,0,-1
25,legit_2,946.75,198.4,13.4761,-0.3205,90.0,E1F1,1,129.65,648.3,0,-1
25,legit_3,998.4,126.52,13.0625,0.0053,180.0,F1F0,1,52.01,712.8,0,-1
25,legit_4,398.4,585.32,2.3754,2.3754,180.0,C3C2,0,53.65,479.23,0,-1
25,sybil_3,1001.6,897.18,10.8498,-3.2232,0.0,F4F5,0,74.92,626.16,1,3
26,legit_0,598.4,472.66,13.0512,0.2343,180.0,D3D2,0,186.32,463.0,0,-1
26,legit_1,198.55,993.03,3.3472,0.3403,285.18,:B5_5,0,99.61,670.06,0,-1
26,legit_2,960.31,198.4,13.5631,0.087,90.0,E1F1,1,119.13,654.45,0,-1
26,legit_3,998.4,113.72,12.8013,-0.2612,180.0,F1F0,1,51.98,720.7,0,-1
26,legit_4,398.4,581.06,4.2656,1.8902,180.0,C3C2,0,54.97,479.37,0,-1
26,sybil_3,1001.6,910.95,34.4575,23.6077,0.0,F4F5,0,85.89,631.91,1,3
27,legit_0,598.4,459.28,13.3769,0.3257,180.0,D3D2,0,178.55,465.63,0,-1
27,legit_1,198.4,990.62,2.4532,-0.894,209.68,B5B4,0,101.64,668.92,0,-1
27,legit_2,973.93,198.4,13.6235,0.0603,90.0,E1F1,1,109.24,660.84,0,-1
27,legit_3,998.4,100.28,13.4356,0.6343,180.0,F1F0,1,55.24,729.29,0,-1
27,legit_4,398.4,574.72,6.3379,2.0723,180.0,C3C2,0,57.46,479.64,0,-1
27,sybil_3,1001.6,924.42,3.4748,-30.9827,0.0,F4F5,0,97.31,637.74,1,3
28,legit_0,598.4,445.41,13.8794,0.5026,180.0,D3D2,0,171.22,468.62,0,-1
28,legit_1,198.4,986.38,4.2424,1.7892,180.0,B5B4,0,105.39,666.8,0,-1
28,legit_2,983.65,198.4,9.7199,-3.9036,90.0,E1F1,1,102.71,665.53,0,-1
28,legit_3,998.4,87.13,13.1578,-0.2777,180.0,F1F0,1,61.18,737.96,0,-1
28,legit_4,398.4,566.88,7.8438,1.5059,180.0,C3C2,0,61.32,480.08,0,-1
28,sybil_3,1001.6,938.13,14.8736,11.3989,0.0,F4F5,0,109.42,643.85,1,3
29,legit_0,598.4,432.75,12.654,-1.2254,180.0,D3D2,0,165.27,471.58,0,-1
29,legit_1,198.4,980.03,6.3488,2.1064,180.0,B5B4,0,111.07,663.66,0,-1
29,legit_2,989.29,198.4,5.642,-4.0778,90.0,E1F1,1,99.16,668.31,0,-1
29,legit_3,998.4,73.94,13.1892,0.0314,180.0,F1F0,1,69.17,746.88,0,-1
29,legit_4,398.4,557.44,9.4353,1.5915,180.0,C3C2,0,66.89,480.73,0,-1
29,sybil_3,1001.6,951.44,28.1783,13.3047,0.0,F4F5,0,121.5,649.97,1,3
30,legit_0,598.4,419.75,12.9964,0.3424,180.0,D3D2,0,159.98,474.86,0,-1
30,legit_1,198.4,972.25,7.7745,1.4257,180.0,B5B4,0,118.12,659.86,0,-1
30,legit_2,996.71,198.99,7.4667,1.8246,83.24,:F1_7,1,95.28,671.71,0,-1
30,legit_3,998.4,60.71,13.2279,0.0387,180.0,F1F0,1,78.6,756.01,0,-1
30,legit_4,398.4,546.73,10.7105,1.2753,180.0,C3C2,0,74.16,481.64,0,-1
30,legit_5,212.3,398.4,0.0,0.0,90.0,B2C2,0,73.18,586.72,0,-1
30,sybil_3,1001.6,964.74,4.8066,-23.3718,0.0,F4F5,0,125.01,656.24,1,3
31,legit_0,598.4,406.89,12.8655,-0.131,180.0,:D2_1,0,155.63,478.34,0,-1
31,legit_1,198.4,962.18,10.0745,2.3,180.0,B5B4,0,127.38,655.02,0,-1
31,legit_2,1001.29,205.04,8.0483,0.5816,23.67,:F1_7,0,98.0,670.95,0,-1
31,legit_3,998.4,48.08,12.6275,-0.6004,180.0,F1F0,0,88.51,764.88,0,-1
31,legit_4,398.4,536.37,10.3632,-0.3473,180.0,C3C2,0,81.92,482.66,0,-1
31,legit_5,213.84,398.4,1.5426,1.5426,90.0,B2C2,0,74.5,585.92,0,-1
31,sybil_3,1001.6,977.42,7.4044,2.5978,0.0,F4F5,0,113.43,662.38,1,3
32,legit_0,598.4,393.87,13.0175,0.1521,180.0,:D2_1,0,152.22,482.12,0,-1
32,legit_1,198.4,950.66,11.5192,1.4447,180.0,B5B4,0,120.78,649.6,0,-1
32,legit_2,1001.6,212.91,7.891,-0.1573,0.0,F1F2,0,104.76,667.16,0,-1
32,legit_3,998.4,34.87,13.2132,0.5856,180.0,F1F0,0,99.55,774.3,0,-1
32,legit_4,398.4,525.72,10.6497,0.2864,180.0,C3C2,0,90.44,483.87,0,-1
32,legit_5,216.79,398.4,2.9451,1.4025,90.0,B2C2,0,77.04,584.4,0,-1
32,sybil_3,1001.6,989.34,9.544,2.1396,0.0,F4F5,0,102.77,668.28,1,3
33,legit_0,598.4,381.08,12.7944,-0.2232,180.0,D2D1,0,149.89,486.08,0,-1
33,legit_1,198.4,938.21,12.4452,0.926,180.0,B5B4,0,109.49,643.89,0,-1
33,legit_2,1001.6,223.38,10.4725,2.5815,0.0,F1F2,0,114.15,661.98,0,-1
33,legit_3,998.4,21.83,13.0371,-0.176,180.0,F1F0,0,110.9,783.73,0,-1
33,legit_4,398.4,515.34,10.3778,-0.2718,180.0,C3C2,0,99.14,485.17,0,-1
33,legit_5,221.77,398.4,4.9872,2.0421,90.0,B2C2,0,81.4,581.85,0,-1
33,sybil_3,1001.6,996.77,0.0,-9.544,0.0,F4F5,0,96.28,672.03,1,3
34,legit_0,598.4,368.45,12.6313,-0.163,180.0,D2D1,0,148.64,490.23,0,-1
34,legit_1,198.4,925.29,12.9206,0.4754,180.0,B5B4,0,98.07,638.12,0,-1
34,legit_2,1001.6,236.38,13.0023,2.5299,0.0,F1F2,0,126.05,655.7,0,-1
34,legit_3,998.4,10.88,10.9521,-2.0851,180.0,F1F0,0,120.71,791.75,0,-1
34,legit_4,398.4,504.44,10.8996,0.5218,180.0,C3C2,0,108.6,486.68,0,-1
34,legit_5,228.33,398.4,6.552,1.5648,90.0,B2C2,0,87.23,578.53,0,-1
34,sybil_3,998.81,1001.31,4.6402,4.6402,324.78,:F5_0,0,93.87,672.93,1,3
35,legit_0,598.4,355.1,13.349,0.7176,180.0,D2D1,0,148.48,494.88,0,-1
35,legit_1,198.4,912.78,12.5166,-0.404,180.0,B5B4,0,87.4,632.69,0,-1
35,legit_2,1001.6,250.19,13.8029,0.8006,0.0,F1F2,0,120.01,649.21,0,-1
35,legit_3,998.4,3.95,6.9309,-4.0211,180.0,F1F0,0,127.01,796.86,0,-1
35,legit_4,398.4,493.23,11.2073,0.3076,180.0,C3C2,0,118.58,488.38,0,-1
35,legit_5,236.6,398.4,8.2769,1.7249,90.0,B2C2,0,94.74,574.42,0,-1
35,sybil_3,992.83,1001.6,8.0109,3.3707,271.67,F5E5,0,97.03,670.06,1,3
36,legit_0,598.4,342.21,12.886,-0.463,180.0,D2D1,0,149.46,499.63,0,-1
36,legit_1,198.4,900.8,11.9734,-0.5432,180.0,B5B4,0,77.71,627.65,0,-1
36,legit_2,1001.6,264.05,13.8671,0.0642,0.0,F1F2,0,107.46,642.87,0,-1
36,legit_3,997.19,1.66,2.9328,-3.9981,195.5,:F0_0,0,129.59,798.0,0,-1
36,legit_4,398.4,482.42,10.8127,-0.3945,180.0,C3C2,1,128.4,490.15,0,-1
36,legit_5,246.62,398.4,10.0176,1.7406,90.0,B2C2,1,103.97,569.53,0,-1
36,legit_6,1.6,212.3,0.0,0.0,0.0,A1A2,0,174.76,794.48,0,-1
36,sybil_0,391.1,401.6,0.0,0.0,270.0,C2B2,2,72.11,510.08,1,0
36,sybil_3,985.07,1001.6,0.0,-8.0109,270.0,F5E5,0,101.8,666.23,1,3
37,legit_0,598.4,329.06,13.1504,0.2644,180.0,D2D1,0,151.59,504.73,0,-1
37,legit_1,198.4,887.78,13.0204,1.0471,180.0,B5B4,0,68.01,622.36,0,-1
37,legit_2,1001.6,277.58,13.5251,-0.342,0.0,F1F2,0,95.58,636.86,0,-1
37,legit_3,994.09,1.6,3.1049,0.1721,252.9,F0E0,0,130.94,796.63,0,-1
37,legit_4,398.4,471.03,11.3941,0.5814,180.0,C3C2,1,122.43,492.17,0,-1
37,legit_5,258.94,398.4,12.3182,2.3006,90.0,B2C2,1,115.51,563.68,0,-1
37,legit_6,1.6,213.7,1.3997,1.3997,0.0,A1A2,0,175.51,793.85,0,-1
37,sybil_0,389.43,401.6,10.3402,10.3402,270.0,C2B2,2,73.48,510.62,1,0
37,sybil_3,975.1,1001.6,1.7417,1.7417,270.0,F5E5,0,108.43,661.4,1,3
38,legit_0,598.4,315.24,13.8219,0.6715,180.0,D2D1,0,155.0,510.36,0,-1
38,legit_1,198.4,875.38,12.4016,-0.6189,180.0,B5B4,0,59.95,617.51,0,-1
38,legit_2,1001.6,290.4,12.8221,-0.703,0.0,F1F2,0,84.77,631.34,0,-1
38,legit_3,988.99,1.6,5.0977,1.9928,270.0,F0E0,0,133.19,794.33,0,-1
38,legit_4,398.4,459.92,11.1027,-0.2914,180.0,C3C2,2,112.46,494.27,0,-1
38,legit_5,272.48,398.4,13.5441,1.2259,90.0,B2C2,2,128.36,557.42,0,-1
38,legit_6,1.6,217.14,3.4444,2.0447,0.0,A1A2,0,177.37,792.31,0,-1
38,sybil_0,385.88,401.6,0.0,-10.3402,270.0,C2B2,2,76.43,511.79,1,0
38,sybil_3,963.44,1001.6,12.0944,10.3527,270.0,F5E5,0,116.78,655.91,1,3
39,legit_0,598.4,302.19,13.0485,-0.7734,180.0,D2D1,0,159.26,515.93,0,-1
39,legit_1,198.4,862.97,12.4145,0.0129,180.0,B5B4,0,53.57,612.89,0,-1
39,legit_2,1001.6,303.35,12.952,0.1299,0.0,F1F2,0,74.51,625.94,0,-1
39,legit_3,982.05,1.6,6.947,1.8492,270.0,F0E0,0,136.52,791.24,0,-1
39,legit_4,398.4,449.59,10.3359,-0.7669,180.0,C3C2,2,103.39,496.36,0,-1
39,legit_5,285.91,398.4,13.4239,-0.1202,90.0,B2C2,2,141.23,551.4,0,-1
39,legit_6,1.6,222.23,5.0857,1.6414,0.0,A1A2,0,180.2,790.05,0,-1
39,sybil_0,380.47,401.6,0.0,0.0,270.0,C2B2,2,81.02,513.59,1,0
39,sybil_3,950.1,1001.6,22.9232,10.8288,270.0,F5E5,0,126.99,649.8,1,3
40,legit_0,598.4,289.13,13.0619,0.0134,180.0,D2D1,0,164.45,521.75,0,-1
40,legit_1,198.4,850.68,12.2847,-0.1298,180.0,B5B4,0,49.56,608.56,0,-1
40,legit_2,1001.6,316.22,12.8709,-0.0811,0.0,F1F2,0,65.26,620.77,0,-1
40,legit_3,972.55,1.6,9.4956,2.5486,270.0,F0E0,0,141.48,787.1,0,-1
40,legit_4,398.4,439.3,10.2851,-0.0508,180.0,C3C2,2,94.61,498.56,0,-1
40,legit_5,299.12,398.4,13.2168,-0.2071,90.0,B2C2,2,153.99,545.66,0,-1
40,legit_6,1.6,229.46,7.2337,2.148,0.0,A1A2,0,184.4,786.89,0,-1
40,sybil_0,373.59,401.6,0.0,0.0,270.0,C2B2,2,87.0,515.94,1,0
40,sybil_3,937.02,1001.6,20.1153,-2.8079,270.0,F5E5,0,137.52,644.0,1,3
41,legit_0,598.4,275.96,13.1633,0.1013,180.0,D2D1,0,170.54,527.85,0,-1
41,legit_1,198.4,837.73,12.9511,0.6664,180.0,B5B4,0,48.45,604.31,0,-1
41,legit_2,1001.6,329.73,13.5045,0.6336,0.0,F1F2,0,57.09,615.58,0,-1
41,legit_3,961.64,1.6,10.9118,1.4162,270.0,F0E0,0,147.74,782.47,0,-1
41,legit_4,398.4,428.04,11.2674,0.9822,180.0,C3C2,2,85.39,501.12,0,-1
41,legit_5,312.72,398.4,13.5989,0.3821,90.0,B2C2,2,142.55,539.95,0,-1
41,legit_6,1.6,239.08,9.6149,2.3812,0.0,A1A2,0,190.27,782.78,0,-1
41,sybil_0,364.23,401.6,10.948,10.948,270.0,C2B2,2,95.33,519.22,1,0
41,sybil_3,924.26,1001.6,7.6318,-12.4835,270.0,F5E5,0,148.18,638.52,1,3
42,legit_0,598.4,262.22,13.7427,0.5794,180.0,D2D1,0,177.72,534.46,0,-1
42,legit_1,198.4,825.14,12.5957,-0.3554,180.0,B5B4,0,50.63,600.48,0,-1
42,legit_2,1001.6,343.44,13.713,0.2085,0.0,F1F2,0,51.15,610.6,0,-1
42,legit_3,949.08,1.6,12.5582,1.6463,270.0,F0E0,0,155.57,777.29,0,-1
42,legit_4,398.4,417.55,10.4844,-0.783,180.0,C3C2,2,77.3,503.64,0,-1
42,legit_5,326.46,398.4,13.7363,0.1374,90.0,B2C2,2,129.37,534.38,0,-1
42,legit_6,1.6,250.4,11.3261,1.7112,0.0,A1A2,0,184.48,778.05,0,-1
42,legit_7,601.6,812.3,0.0,0.0,0.0,D4D5,0,150.96,484.0,0,-1
42,sybil_0,352.96,401.6,17.2375,6.2895,270.0,C2B2,2,105.58,523.31,1,0
42,sybil_3,911.2,1001.6,7.1504,-0.4814,270.0,F5E5,0,159.41,633.09,1,3
43,legit_0,598.4,248.98,13.2466,-0.4961,180.0,D2D1,0,185.33,541.06,0,-1
43,legit_1,198.4,813.23,11.9038,-0.6919,180.0,B5B4,0,55.31,597.12,0,-1
43,legit_2,1001.6,356.56,13.1158,-0.5973,0.0,F1F2,0,48.52,606.14,0,-1
43,legit_3,935.61,1.6,13.4652,0.907,270.0,F0E0,0,164.63,771.91,0,-1
43,legit_4,398.4,407.22,10.336,-0.1483,180.0,C3C2,2,69.94,506.27,0,-1
43,legit_5,340.22,398.4,13.7564,0.0201,90.0,B2C2,2,116.31,529.0,0,-1
43,legit_6,1.6,261.52,11.1114,-0.2147,0.0,A1A2,0,178.11,773.55,0,-1
43,legit_7,601.6,814.81,2.5069,2.5069,0.0,D4D5,0,150.52,484.78,0,-1
43,sybil_0,339.94,401.6,11.4967,-5.7408,270.0,C2B2,2,117.66,528.21,1,0
43,sybil_3,897.95,1001.6,3.4416,-3.7089,270.0,F5E5,0,167.44,627.75,1,3
44,legit_0,598.4,235.6,13.3776,0.131,180.0,D2D1,0,188.11,547.96,0,-1
44,legit_1,198.4,800.78,12.4483,0.5444,180.0,:B4_1,0,62.29,593.86,0,-1
44,legit_2,1001.6,370.0,13.4372,0.3215,0.0,F1F2,0,49.42,601.92,0,-1
44,legit_3,922.15,1.6,13.4624,-0.0028,270.0,F0E0,0,174.25,766.73,0,-1
44,legit_4,398.4,395.83,11.3885,1.0525,180.0,:C2_1,2,62.82,509.34,0,-1
44,legit_5,353.75,398.4,13.5321,-0.2243,90.0,B2C2,2,103.63,523.91,0,-1
44,legit_6,1.6,273.73,12.2159,1.1045,0.0,A1A2,0,171.65,768.75,0,-1
44,legit_7,601.6,819.43,4.6246,2.1177,0.0,D4D5,0,149.82,486.24,0,-1
44,sybil_0,327.0,401.6,0.0,-11.4967,270.0,C2B2,2,129.84,533.27,1,0
44,sybil_3,884.97,1001.6,26.8464,23.4048,270.0,F5E5,0,156.09,622.7,1,3
45,legit_0,598.4,222.33,13.2635,-0.1141,180.0,D2D1,0,180.26,555.02,0,-1
45,legit_1,198.4,788.29,12.4936,0.0454,180.0,B4B3,0,70.83,590.81,0,-1
45,legit_2,1001.6,382.71,12.715,-0.7223,0.0,F1F2,0,53.46,598.24,0,-1
45,legit_3,908.92,1.6,13.2286,-0.2338,270.0,F0E0,0,184.18,761.81,0,-1
45,legit_4,398.4,385.43,10.3941,-0.9943,180.0,C2C1,3,57.53,512.32,0,-1
45,legit_5,366.83,398.4,13.0851,-0.447,90.0,B2C2,3,91.6,519.18,0,-1
45,legit_6,1.6,285.97,12.2392,0.0234,0.0,A1A2,0,165.84,764.11,0,-1
45,legit_7,601.6,825.39,5.9631,1.3386,0.0,D4D5,0,149.12,488.18,0,-1
45,sybil_0,314.95,401.6,5.2071,5.2071,270.0,C2B2,3,141.31,538.15,1,0
45,sybil_3,871.84,1001.6,15.7236,-11.1228,270.0,F5E5,0,144.88,617.76,1,3
45,sybil_4,389.4,401.6,12.9528,0.0,270.0,C2B2,3,73.5,510.63,1,4
46,legit_0,598.4,212.12,10.2114,-3.0521,180.0,D2D1,0,174.67,560.6,0,-1
46,legit_1,198.4,775.94,12.352,-0.1416,180.0,B4B3,0,80.29,587.98,0,-1
46,legit_2,1001.6,395.54,12.8288,0.1138,0.0,:F2_3,0,60.05,594.8,0,-1
46,legit_3,895.38,1.6,13.541,0.3124,270.0,F0E0,0,187.5,756.96,0,-1
46,legit_4,398.4,374.39,11.0407,0.6466,180.0,C2C1,3,53.57,515.69,0,-1
46,legit_5,379.57,398.4,12.7319,-0.3532,90.0,B2C2,3,80.22,514.78,0,-1
46,legit_6,1.6,297.94,11.9684,-0.2708,0.0,A1A2,1,160.85,759.73,0,-1
46,legit_7,601.6,832.98,7.5902,1.6271,0.0,D4D5,0,148.57,490.72,0,-1
46,sybil_0,302.36,401.6,14.1671,8.96,270.0,C2B2,3,153.39,543.4,1,0
46,sybil_2,1.6,209.9,0.0,0.0,0.0,A1A2,1,173.51,795.57,1,2
46,sybil_3,858.06,1001.6,10.7887,-4.9349,270.0,F5E5,0,133.51,612.78,1,3
46,sybil_4,387.46,401.6,0.0,-12.9528,270.0,C2B2,3,75.11,511.26,1,4
47,legit_0,598.29,206.42,5.7114,-4.5,181.28,:D1_0,0,171.63,563.78,0,-1
47,legit_1,198.4,763.78,12.1552,-0.1968,180.0,B4B3,0,90.29,585.37,0,-1
47,legit_2,1001.6,408.71,13.1699,0.3411,0.0,F2F3,0,68.67,591.52,0,-1
47,legit_3,882.36,1.6,13.0188,-0.5222,270.0,F0E0,0,177.59,752.48,0,-1
47,legit_4,398.4,363.84,10.5573,-0.4834,180.0,C2C1,3,51.74,519.12,0,-1
47,legit_5,387.8,398.4,8.2319,-4.5,90.0,B2C2,3,73.1,512.03,0,-1
47,legit_6,1.6,309.9,11.9652,-0.0032,0.0,A1A2,1,156.63,755.51,0,-1
47,legit_7,601.6,841.94,8.9578,1.3676,0.0,D4D5,0,148.41,493.83,0,-1
47,sybil_0,290.1,401.6,13.1072,-1.0599,270.0,C2B2,3,146.15,548.68,1,0
47,sybil_2,1.6,211.89,0.0,0.0,0.0,A1A2,1,174.55,794.67,1,2
47,sybil_3,844.83,1001.6,7.374,-3.4147,270.0,F5E5,0,123.04,608.2,1,3
47,sybil_4,383.11,401.6,2.233,2.233,270.0,C2B2,3,78.77,512.7,1,4
48,legit_0,595.31,201.98,5.7013,-0.0101,217.62,:D1_0,0,166.84,566.29,0,-1
48,legit_1,198.4,751.35,12.4354,0.2802,180.0,B4B3,0,101.0,582.88,0,-1
48,legit_2,1001.6,421.89,13.1817,0.0118,0.0,F2F3,0,78.57,588.46,0,-1
48,legit_3,869.23,1.6,13.1339,0.115,270.0,F0E0,0,168.03,748.13,0,-1
48,legit_4,398.4,352.54,11.2923,0.735,180.0,C2C1,3,52.14,523.04,0,-1
48,legit_5,391.53,398.4,3.7319,-4.5,90.0,B2C2,3,69.95,510.82,0,-1
48,legit_6,1.6,321.32,11.4158,-0.5494,0.0,A1A2,1,153.36,751.64,0,-1
48,legit_7,601.6,853.01,11.0633,2.1055,0.0,D4D5,0,148.97,497.84,0,-1
48,legit_8,212.3,398.4,0.0,0.0,90.0,B2C2,1,73.18,586.72,0,-1
48,sybil_0,278.17,401.6,9.6916,-3.4157,270.0,C2B2,4,134.75,553.97,1,0
48,sybil_2,1.6,216.02,3.6621,3.6621,0.0,A1A2,1,176.75,792.81,1,2
48,sybil_3,830.96,1001.6,8.5742,1.2002,270.0,F5E5,0,112.7,603.6,1,3
48,sybil_4,377.21,401.6,18.7643,16.5313,270.0,C2B2,3,83.84,514.69,1,4
49,legit_0,589.14,201.6,6.2048,0.5035,267.83,D1C1,0,161.3,566.56,0,-1
49,legit_1,198.4,738.47,12.8747,0.4392,180.0,B4B3,0,112.47,580.46,0,-1
