step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
13,legit_1,201.6,864.43,13.4013,2.4663,0.0,B4B5,0,57.09,611.75,0,-1
13,legit_2,813.81,198.4,1.5146,1.5146,90.0,E1F1,0,101.09,598.26,0,-1
13,sybil_10,967.61,601.6,5.4125,5.4125,270.0,F3E3,1,82.4,548.61,1,5
13,sybil_11,967.61,601.6,7.18,3.9184,270.0,F3E3,1,82.4,548.61,1,5
13,sybil_20,201.6,86.95,1.574,-15.2426,0.0,B0B1,3,61.28,738.08,1,10
13,sybil_21,201.6,86.95,19.8034,10.4306,0.0,B0B1,3,61.28,738.08,1,10
13,sybil_22,201.6,21.57,4.3074,0.0186,0.0,B0B1,3,111.13,783.92,1,11
13,sybil_23,201.6,21.57,7.2853,0.0,3.41,B0B1,3,111.13,783.92,1,11
13,sybil_5,-1.6,379.62,7.2698,-9.9789,180.0,A2A1,1,152.86,736.79,1,2
13,sybil_6,-1.6,392.2,0.0,0.0,180.0,A2A1,1,154.98,733.59,1,3
14,legit_0,598.4,633.75,13.7728,0.8537,180.0,D4D3,0,152.19,451.66,0,-1
14,legit_1,201.6,877.23,12.7991,-0.6022,0.0,B4B5,0,63.63,616.54,0,-1
14,legit_2,817.51,198.4,3.6955,2.181,90.0,E1F1,0,103.46,599.38,0,-1
14,sybil_10,957.9,601.6,15.4769,10.0644,270.0,F3E3,1,92.12,543.74,1,5
14,sybil_11,957.9,601.6,20.1322,12.9521,270.0,F3E3,1,92.12,543.74,1,5
14,sybil_20,201.6,99.14,12.4737,10.8998,0.0,B0B1,3,55.66,730.03,1,10
14,sybil_21,201.6,99.14,11.8036,-7.9997,0.0,B0B1,3,55.66,730.03,1,10
14,sybil_22,201.6,28.02,7.9415,3.6341,0.0,B0B1,3,105.46,779.24,1,11
14,sybil_23,201.6,28.02,0.0,-7.2853,0.0,B0B1,3,105.46,779.24,1,11
14,sybil_5,-1.6,372.84,0.0,-7.2698,180.0,A2A1,1,152.14,738.6,1,2
14,sybil_6,-1.6,389.63,0.0,0.0,180.0,A2A1,1,154.47,734.23,1,3
15,legit_0,598.4,620.18,13.5721,-0.2007,180.0,D4D3,0,149.77,451.09,0,-1
15,legit_1,201.6,890.76,13.5357,0.7366,0.0,B4B5,0,72.38,621.87,0,-1
15,legit_2,823.66,198.4,6.1463,2.4507,90.0,E1F1,0,107.57,601.28,0,-1
15,sybil_10,945.59,601.6,4.1229,-11.354,270.0,F3E3,2,104.42,537.72,1,5
15,sybil_11,945.59,601.6,0.0,-20.1322,270.0,F3E3,2,104.42,537.72,1,5
15,sybil_12,989.3,601.6,2.9909,0.0,272.44,F3E3,2,60.72,559.8,1,6
15,sybil_20,201.6,111.86,28.7443,16.2705,0.0,B0B1,4,52.24,721.88,1,10
15,sybil_21,201.6,111.86,15.568,3.7643,0.0,B0B1,4,52.24,721.88,1,10
15,sybil_22,201.6,36.06,4.2147,-3.7268,0.0,B0B1,4,98.53,773.45,1,11
15,sybil_23,201.6,36.06,2.9164,2.9164,0.0,B0B1,4,98.53,773.45,1,11
15,sybil_24,201.6,7.9,3.6386,0.0,8.83,B0B1,4,123.41,793.94,1,12
15,sybil_5,-1.6,363.55,18.5485,18.5485,180.0,A2A1,1,151.64,741.16,1,2
15,sybil_6,-1.6,385.62,0.0,0.0,180.0,A2A1,1,153.75,735.24,1,3
16,legit_0,598.4,606.58,13.6026,0.0305,180.0,:D3_1,0,148.55,450.81,0,-1
16,legit_1,201.6,904.31,13.5534,0.0177,0.0,B4B5,0,82.46,627.43,0,-1
16,legit_2,831.77,198.4,8.1165,1.9703,90.0,E1F1,0,113.28,603.87,0,-1
16,sybil_10,933.9,601.6,0.0,-4.1229,270.0,F3E3,2,116.11,532.15,1,5
16,sybil_11,933.9,601.6,0.0,0.0,270.0,F3E3,2,116.11,532.15,1,5
16,sybil_12,987.02,601.6,6.7346,3.7437,270.0,F3E3,2,63.0,558.61,1,6
16,sybil_20,201.6,124.15,11.3715,-17.3728,0.0,B0B1,4,51.77,714.24,1,10
16,sybil_21,201.6,124.15,11.062,-4.506,0.0,B0B1,4,51.77,714.24,1,10
16,sybil_22,201.6,46.09,17.6399,13.4253,0.0,B0B1,4,90.14,766.29,1,11
16,sybil_23,201.6,46.09,4.9503,2.0339,0.0,B0B1,4,90.14,766.29,1,11
16,sybil_24,201.6,9.68,18.033,14.3944,4.09,B0B1,4,121.79,792.63,1,12
16,sybil_5,-1.6,352.59,9.4624,-9.0861,180.0,A2A1,2,151.78,744.32,1,2
16,sybil_6,-1.6,379.41,8.5396,8.5396,180.0,A2A1,2,152.84,736.85,1,3
16,sybil_7,-1.6,379.41,0.0,0.0,180.0,A2A1,2,152.84,736.85,1,3
17,legit_0,598.4,593.08,13.4956,-0.107,180.0,:D3_1,0,148.56,450.81,0,-1
17,legit_1,201.6,917.51,13.1999,-0.3536,0.0,B4B5,0,93.12,633.04,0,-1
17,legit_2,841.62,198.4,9.8468,1.7303,90.0,E1F1,0,120.58,607.11,0,-1
17,sybil_0,1.6,611.9,0.0,0.0,0.0,A3A4,0,148.88,705.13,1,0
17,sybil_10,922.27,601.6,14.2063,14.2063,270.0,F3E3,3,127.74,526.74,1,5
17,sybil_11,922.27,601.6,6.4812,6.4812,270.0,F3E3,3,127.74,526.74,1,5
17,sybil_12,982.19,601.6,13.274,6.5394,270.0,F3E3,3,67.83,556.08,1,6
17,sybil_13,982.19,601.6,0.0,0.0,274.55,F3E3,3,67.83,556.08,1,6
17,sybil_20,201.6,136.3,22.1683,10.7968,0.0,B0B1,4,54.11,706.96,1,10
17,sybil_21,201.6,136.3,10.4749,-0.587,0.0,B0B1,4,54.11,706.96,1,10
17,sybil_22,201.6,58.15,0.2585,-17.3815,0.0,B0B1,4,80.55,757.8,1,11
17,sybil_23,201.6,58.15,14.3509,9.4006,0.0,B0B1,4,80.55,757.8,1,11
17,sybil_24,201.6,13.52,0.0,-18.033,0.0,B0B1,4,118.32,789.81,1,12
17,sybil_5,-1.6,339.89,5.325,-4.1374,180.0,A2A1,2,152.93,748.16,1,2
17,sybil_6,-1.6,371.74,16.5941,8.0545,180.0,A2A1,2,152.05,738.9,1,3
17,sybil_7,-1.6,371.74,2.7074,2.7074,180.0,A2A1,2,152.05,738.9,1,3
18,legit_0,598.4,579.49,13.592,0.0964,180.0,D3D2,0,149.81,451.1,0,-1
18,legit_1,201.6,930.54,13.0261,-0.1738,0.0,B4B5,0,104.21,638.76,0,-1
18,legit_2,852.91,198.4,11.2877,1.4409,90.0,E1F1,1,129.37,610.97,0,-1
18,legit_3,998.4,187.7,0.0,0.0,180.0,F1F0,1,85.12,678.43,0,-1
18,sybil_0,1.6,613.28,0.0,0.0,0.0,A3A4,0,148.99,705.16,1,0
18,sybil_10,910.09,601.6,8.094,-6.1123,270.0,F3E3,3,139.92,521.22,1,5
18,sybil_11,910.09,601.6,4.1394,-2.3419,270.0,F3E3,3,139.92,521.22,1,5
18,sybil_12,975.58,601.6,10.8626,-2.4115,270.0,F3E3,3,74.44,552.67,1,6
18,sybil_13,975.58,601.6,6.0061,6.0061,273.06,F3E3,3,74.44,552.67,1,6
18,sybil_20,201.6,148.34,13.5008,-8.6675,0.0,B0B1,4,58.87,699.96,1,10
18,sybil_21,201.6,148.34,1.3736,-9.1013,0.0,B0B1,4,58.87,699.96,1,10
18,sybil_22,201.6,71.85,0.0,-0.2585,0.0,B0B1,4,70.57,748.3,1,11
18,sybil_23,201.6,71.85,6.6669,-7.6841,0.0,B0B1,4,70.57,748.3,1,11
18,sybil_24,201.6,19.68,4.9647,4.9647,0.0,B0B1,4,112.81,785.3,1,12
18,sybil_5,-1.6,326.13,12.8945,7.5695,180.0,A2A1,2,155.34,752.54,1,2
18,sybil_6,-1.6,361.63,4.2067,-12.3874,180.0,A2A1,2,151.61,741.71,1,3
18,sybil_7,-1.6,361.63,0.0,-2.7074,180.0,A2A1,2,151.61,741.71,1,3
19,legit_0,598.4,566.0,13.4917,-0.1003,180.0,D3D2,0,152.25,451.68,0,-1
19,legit_1,201.6,943.77,13.2305,0.2044,0.0,B4B5,0,115.89,644.74,0,-1
19,legit_2,865.38,198.4,12.4701,1.1823,90.0,E1F1,1,139.49,615.4,0,-1
19,legit_3,998.4,185.15,2.5499,2.5499,180.0,F1F0,1,83.11,679.77,0,-1
19,sybil_0,1.6,617.17,6.4348,6.4348,0.0,A3A4,1,149.39,705.23,1,0
19,sybil_1,1.6,617.17,0.0,0.0,0.0,A3A4,1,149.39,705.23,1,0
19,sybil_10,898.51,601.6,11.7535,3.6595,270.0,F3E3,3,148.52,516.12,1,5
19,sybil_11,898.51,601.6,9.3176,5.1782,270.0,F3E3,3,148.52,516.12,1,5
19,sybil_12,966.61,601.6,6.8632,-3.9994,270.0,F3E3,3,83.4,548.1,1,6
19,sybil_13,966.61,601.6,0.0,-6.0061,270.0,F3E3,3,83.4,548.1,1,6
19,sybil_20,201.6,160.45,19.9277,6.4269,0.0,B0B1,4,65.56,693.14,1,10
19,sybil_21,201.6,160.45,23.8205,22.4468,0.0,B0B1,4,65.56,693.14,1,10
19,sybil_22,201.6,85.06,21.1742,21.1742,0.0,B0B1,4,62.31,739.34,1,11
19,sybil_23,201.6,85.06,0.0,-6.6669,0.0,B0B1,4,62.31,739.34,1,11
19,sybil_24,201.6,28.0,0.0,-4.9647,0.0,B0B1,4,105.48,779.26,1,12
19,sybil_5,-1.6,312.43,29.9318,17.0373,180.0,A2A1,3,158.89,757.11,1,2
19,sybil_6,-1.6,349.81,5.39,1.1833,180.0,A2A1,3,151.94,745.15,1,3
19,sybil_7,-1.6,349.81,0.0,0.0,180.0,A2A1,3,151.94,745.15,1,3
19,sybil_8,-1.6,391.3,6.6582,0.0,180.0,A2A1,3,154.8,733.81,1,4
20,legit_0,598.4,552.69,13.3036,-0.1881,180.0,D3D2,0,155.76,452.52,0,-1
20,legit_1,201.6,957.21,13.4367,0.2062,0.0,B4B5,0,128.06,650.99,0,-1
20,legit_2,878.08,198.4,12.7072,0.2371,90.0,E1F1,1,150.17,620.09,0,-1
20,legit_3,998.4,180.39,4.7588,2.2089,180.0,F1F0,1,79.43,682.29,0,-1
20,sybil_0,1.6,623.42,0.0,-6.4348,0.0,A3A4,1,150.24,705.39,1,0
20,sybil_1,1.6,623.42,10.6028,10.6028,0.0,A3A4,1,150.24,705.39,1,0
20,sybil_10,886.8,601.6,16.044,4.2905,270.0,F3E3,4,136.81,511.1,1,5
20,sybil_11,886.8,601.6,2.9876,-6.33,270.0,F3E3,4,136.81,511.1,1,5
20,sybil_12,955.83,601.6,3.9637,-2.8995,270.0,F3E3,4,94.18,542.72,1,6
20,sybil_13,955.83,601.6,0.0,0.0,270.0,F3E3,4,94.18,542.72,1,6
20,sybil_14,989.1,601.6,16.1513,0.0,272.11,F3E3,4,60.92,559.7,1,7
20,sybil_20,201.6,172.85,17.1506,-2.7771,0.0,B0B1,4,73.86,686.34,1,10
20,sybil_21,201.6,172.85,27.8373,4.0168,0.0,B0B1,4,73.86,686.34,1,10
20,sybil_22,201.6,98.73,14.8095,-6.3647,0.0,B0B1,4,55.81,730.3,1,11
20,sybil_23,201.6,98.73,17.0019,17.0019,0.0,B0B1,4,55.81,730.3,1,11
20,sybil_24,201.6,38.72,24.8288,24.8288,0.0,B0B1,4,96.28,771.54,1,12
20,sybil_5,-1.6,299.05,22.9637,-6.9682,180.0,A2A1,3,163.39,761.79,1,2
20,sybil_6,-1.6,337.2,19.0843,13.6944,180.0,A2A1,3,153.3,749.0,1,3
20,sybil_7,-1.6,337.2,9.4505,9.4505,180.0,A2A1,3,153.3,749.0,1,3
20,sybil_8,-1.6,389.04,1.9957,-4.6624,180.0,A2A1,3,154.36,734.38,1,4
21,legit_0,598.4,538.81,13.8791,0.5755,180.0,D3D2,0,160.52,453.68,0,-1
21,legit_1,201.6,970.77,13.5649,0.1282,0.0,B4B5,0,120.8,657.48,0,-1
21,legit_2,890.38,198.4,12.2934,-0.4137,90.0,E1F1,1,160.79,624.78,0,-1
21,legit_3,998.4,173.22,7.174,2.4152,180.0,F1F0,1,74.13,686.14,0,-1
21,sybil_0,1.6,631.03,0.7482,0.7482,0.0,A3A4,1,151.61,705.65,1,0
21,sybil_1,1.6,631.03,16.6927,6.0898,0.0,A3A4,1,151.61,705.65,1,0
21,sybil_10,875.64,601.6,5.3745,-10.6695,270.0,F3E3,4,125.65,506.46,1,5
21,sybil_11,875.64,601.6,0.082,-2.9056,270.0,F3E3,4,125.65,506.46,1,5
21,sybil_12,944.26,601.6,15.2829,11.3192,270.0,F3E3,4,105.75,537.08,1,6
21,sybil_13,944.26,601.6,13.5809,13.5809,270.0,F3E3,4,105.75,537.08,1,6
21,sybil_14,988.37,601.6,0.0,-16.1513,270.93,F3E3,4,61.65,559.32,1,7
21,sybil_20,201.6,184.74,18.2111,1.0605,0.0,B0B1,4,82.79,679.98,1,10
21,sybil_21,201.6,184.74,10.6805,-17.1568,0.0,B0B1,4,82.79,679.98,1,10
21,sybil_22,201.6,112.52,8.4541,-6.3554,0.0,B0B1,4,52.14,721.46,1,11
21,sybil_23,201.6,112.52,10.2804,-6.7215,0.0,B0B1,4,52.14,721.46,1,11
21,sybil_24,201.6,49.32,23.4825,-1.3463,0.0,B0B1,4,87.51,764.0,1,12
21,sybil_5,-1.6,286.32,15.1038,-7.8598,180.0,A2A1,3,168.56,766.43,1,2
21,sybil_6,-1.6,324.14,12.52,-6.5643,180.0,A2A1,3,155.78,753.19,1,3
21,sybil_7,-1.6,324.14,11.2715,1.821,180.0,A2A1,3,155.78,753.19,1,3
21,sybil_8,-1.6,385.2,0.0,-1.9957,180.0,A2A1,3,153.68,735.35,1,4
22,legit_0,598.4,525.35,13.4662,-0.4129,180.0,D3D2,0,166.12,455.07,0,-1
22,legit_1,201.6,981.72,10.9486,-2.6162,0.0,B4B5,0,111.0,662.84,0,-1
22,legit_2,903.09,198.4,12.7147,0.4213,90.0,E1F1,1,166.52,629.8,0,-1
22,legit_3,998.4,163.89,9.3282,2.1541,180.0,F1F0,1,67.74,691.23,0,-1
22,sybil_0,1.6,640.34,4.654,3.9058,0.0,A3A4,1,153.79,706.07,1,0
22,sybil_1,1.6,640.34,10.911,-5.7817,0.0,A3A4,1,153.79,706.07,1,0
22,sybil_10,864.42,601.6,14.2114,8.8369,270.0,F3E3,4,114.43,501.92,1,5
22,sybil_11,864.42,601.6,20.5806,20.4986,270.0,F3E3,4,114.43,501.92,1,5
22,sybil_12,933.28,601.6,4.1,-11.1829,270.0,F3E3,4,116.73,531.86,1,6
22,sybil_13,933.28,601.6,22.0513,8.4703,270.0,F3E3,4,116.73,531.86,1,6
22,sybil_14,985.13,601.6,8.8295,8.8295,270.0,F3E3,4,64.89,557.61,1,7
22,sybil_20,201.6,192.78,8.2088,-10.0023,0.0,B0B1,4,89.21,675.78,1,10
22,sybil_21,201.6,192.78,21.6763,10.9958,0.0,B0B1,4,89.21,675.78,1,10
22,sybil_22,201.6,125.96,35.1817,26.7276,0.0,B0B1,4,51.94,713.14,1,11
22,sybil_23,201.6,125.96,10.6647,0.3843,0.0,B0B1,4,51.94,713.14,1,11
22,sybil_24,201.6,60.05,13.4521,-10.0304,0.0,B0B1,4,79.1,756.47,1,12
22,sybil_5,-1.6,273.21,14.1462,-0.9576,180.0,A2A1,4,174.69,771.4,1,2
22,sybil_6,-1.6,310.92,10.0127,-2.5073,180.0,A2A1,4,159.35,757.63,1,3
22,sybil_7,-1.6,310.92,5.0684,-6.2031,180.0,A2A1,4,159.35,757.63,1,3
22,sybil_8,-1.6,379.38,7.9798,7.9798,180.0,A2A1,4,152.83,736.86,1,4
22,sybil_9,-1.6,379.38,6.8552,0.0,180.0,A2A1,4,152.83,736.86,1,4
23,legit_0,598.4,512.12,13.2271,-0.2391,180.0,D3D2,0,172.47,456.7,0,-1
23,legit_1,201.6,988.91,7.1914,-3.7573,0.0,B4B5,0,104.69,666.42,0,-1
23,legit_2,915.4,198.4,12.3109,-0.4038,90.0,E1F1,1,155.76,634.82,0,-1
23,legit_3,998.4,152.64,11.2489,1.9207,180.0,F1F0,1,61.06,697.51,0,-1
23,sybil_0,1.6,651.41,16.1755,11.5215,0.0,A3A4,2,157.05,706.7,1,0
23,sybil_1,1.6,651.41,4.8741,-6.0369,0.0,A3A4,2,157.05,706.7,1,0
23,sybil_10,853.35,601.6,4.0817,-10.1297,270.0,F3E3,4,103.37,497.57,1,5
23,sybil_11,853.35,601.6,5.6844,-14.8962,270.0,F3E3,4,103.37,497.57,1,5
23,sybil_12,921.5,601.6,7.1757,3.0757,270.0,F3E3,4,128.51,526.38,1,6
23,sybil_13,921.5,601.6,19.0459,-3.0054,270.0,F3E3,4,128.51,526.38,1,6
23,sybil_14,979.32,601.6,3.4167,-5.4128,270.0,F3E3,4,70.7,554.59,1,7
23,sybil_2,1.6,610.3,0.0,0.0,0.0,A3A4,2,148.76,705.11,1,1
23,sybil_20,203.68,197.41,3.7515,-4.4574,25.32,:B1_8,4,94.2,672.33,1,10
23,sybil_21,203.68,197.41,9.5134,-12.1629,0.0,B0B1,4,94.2,672.33,1,10
23,sybil_22,201.6,138.97,17.6849,-17.4968,0.0,B0B1,4,54.98,705.38,1,11
23,sybil_23,201.6,138.97,13.4558,2.7911,0.0,B0B1,4,54.98,705.38,1,11
23,sybil_24,201.6,71.25,6.6687,-6.7834,0.0,B0B1,4,70.99,748.72,1,12
23,sybil_5,-1.6,260.09,19.9312,5.7849,180.0,A2A1,4,181.56,776.55,1,2
23,sybil_6,-1.6,298.06,8.5443,-1.4684,180.0,A2A1,4,163.77,762.15,1,3
23,sybil_7,-1.6,298.06,11.6883,6.6199,180.0,A2A1,4,163.77,762.15,1,3
23,sybil_8,-1.6,372.07,11.1118,3.132,180.0,A2A1,4,152.08,738.81,1,4
23,sybil_9,-1.6,372.07,0.0,-6.8552,180.0,A2A1,4,152.08,738.81,1,4
24,legit_0,598.4,498.53,13.5908,0.3636,180.0,D3D2,0,179.77,458.63,0,-1
24,legit_1,201.6,992.42,3.5091,-3.6822,0.0,B4B5,0,101.65,668.19,0,-1
24,legit_2,928.39,198.4,12.9825,0.6715,90.0,E1F1,1,144.69,640.28,0,-1
24,legit_3,998.4,141.08,11.565,0.3162,180.0,F1F0,1,55.74,704.15,0,-1
24,legit_4,398.4,587.7,0.0,0.0,180.0,C3C2,0,53.05,479.16,0,-1
24,sybil_0,1.6,664.02,19.8789,3.7034,0.0,A3A4,2,161.62,707.6,1,0
24,sybil_1,1.6,664.02,2.266,-2.6081,0.0,A3A4,2,161.62,707.6,1,0
24,sybil_10,841.67,601.6,14.103,10.0213,270.0,F3E3,4,91.69,493.13,1,5
24,sybil_11,841.67,601.6,32.9598,27.2754,270.0,F3E3,4,91.69,493.13,1,5
24,sybil_12,909.69,601.6,5.3844,-1.7913,270.0,F3E3,4,140.32,521.04,1,6
24,sybil_13,909.69,601.6,9.8971,-9.1488,270.0,F3E3,4,140.32,521.04,1,6
24,sybil_14,971.11,601.6,0.0083,-3.4084,270.0,F3E3,4,78.9,550.38,1,7
24,sybil_2,1.6,612.02,0.0,0.0,0.0,A3A4,2,148.89,705.14,1,1
24,sybil_20,208.97,198.4,4.443,0.6915,81.39,B1C1,4,98.1,669.17,1,10
24,sybil_21,208.97,198.4,3.1803,-6.3331,0.0,B0B1,4,98.1,669.17,1,10
24,sybil_22,201.6,152.13,21.634,3.9492,0.0,B0B1,4,60.78,697.8,1,11
24,sybil_23,201.6,152.13,8.275,-5.1807,0.0,B0B1,4,60.78,697.8,1,11
24,sybil_24,201.6,82.04,8.171,1.5023,0.0,B0B1,4,64.06,741.38,1,12
24,sybil_5,-1.6,246.71,13.6966,-6.2346,180.0,A2A1,4,189.25,781.99,1,2
24,sybil_6,-1.6,285.24,16.6818,8.1375,180.0,A2A1,4,169.03,766.83,1,3
24,sybil_7,-1.6,285.24,26.8357,15.1474,180.0,A2A1,4,169.03,766.83,1,3
24,sybil_8,-1.6,362.51,0.0,-11.1118,180.0,A2A1,4,151.62,741.45,1,4
24,sybil_9,-1.6,362.51,8.2533,8.2533,180.0,A2A1,4,151.62,741.45,1,4
25,legit_0,598.4,485.71,12.8169,-0.7738,180.0,D3D2,0,187.31,460.68,0,-1
25,legit_1,199.39,994.09,3.3992,-0.1099,325.91,:B5_5,0,99.09,670.17,0,-1
25,legit_2,941.05,198.4,12.6619,-0.3205,90.0,E1F1,1,134.23,645.77,0,-1
25,legit_3,998.4,129.55,11.5291,-0.0359,180.0,F1F0,1,52.48,710.98,0,-1
25,legit_4,398.4,585.32,2.3754,2.3754,180.0,C3C2,0,53.65,479.23,0,-1
25,sybil_0,1.6,676.76,6.9873,-12.8916,0.0,A3A4,2,167.08,708.7,1,0
25,sybil_1,1.6,676.76,6.0153,3.7493,0.0,A3A4,2,167.08,708.7,1,0
25,sybil_10,830.26,601.6,12.7778,-1.3252,270.0,F3E3,4,80.28,488.93,1,5
25,sybil_11,830.26,601.6,12.8553,-20.1045,270.0,F3E3,4,80.28,488.93,1,5
25,sybil_12,898.39,601.6,18.4931,13.1087,270.0,F3E3,4,148.4,516.07,1,6
25,sybil_13,898.39,601.6,5.4464,-4.4507,270.0,F3E3,4,148.4,516.07,1,6
25,sybil_14,960.65,601.6,17.8816,17.8733,270.0,F3E3,4,89.36,545.11,1,7
25,sybil_2,1.6,615.94,0.0,0.0,0.0,A3A4,2,149.25,705.21,1,1
25,sybil_20,216.1,198.4,2.7533,-1.6896,90.0,B1C1,4,102.54,665.65,1,10
25,sybil_21,216.1,198.4,0.1171,-3.0632,0.33,:B1_8,4,102.54,665.65,1,10
25,sybil_22,201.6,164.82,10.9743,-10.6597,0.0,B0B1,4,68.35,690.72,1,11
25,sybil_23,201.6,164.82,3.2621,-5.0129,0.0,B0B1,4,68.35,690.72,1,11
25,sybil_24,201.6,92.84,2.894,-5.277,0.0,B0B1,4,58.31,734.17,1,12
25,sybil_5,-1.6,233.09,11.0109,-2.6857,180.0,A2A1,4,189.13,787.73,1,2
25,sybil_6,-1.6,272.34,7.0577,-9.6241,180.0,A2A1,4,175.12,771.73,1,3
25,sybil_7,-1.6,272.34,0.0,-26.8357,180.0,A2A1,4,175.12,771.73,1,3
25,sybil_8,-1.6,351.52,26.932,26.932,180.0,A2A1,4,151.84,744.64,1,4
25,sybil_9,-1.6,351.52,0.0,-8.2533,180.0,A2A1,4,151.84,744.64,1,4
26,legit_0,598.4,472.66,13.0512,0.2343,180.0,D3D2,0,186.32,463.0,0,-1
26,legit_1,198.4,990.71,3.7396,0.3403,211.62,B5B4,0,101.56,668.97,0,-1
26,legit_2,953.8,198.4,12.749,0.087,90.0,E1F1,1,124.1,651.47,0,-1
